look: 3.75 | smell: 3.75 | taste: 3.75 | feel: 3.75 | overall: 3.75 
look: 4.25 | smell: 4.25 | taste: 4.5 | feel: 4.25 | overall: 4.25 Pours golden. Aroma of orangey citrus. Orange and tangerine up front that's quickly met with coniferous resiny bitterness. I remember first having this beer when I split a pitcher of it with a friend in college at the Blue Leprechaun in Ann Arbor. I was blown away by how good it was. Many, many IPAs later, this still is a great beer to me.   
look: 4 | smell: 4.25 | taste: 4.25 | feel: 4.25 | overall: 4.25 
look: 3.25 | smell: 3.25 | taste: 3 | feel: 3.25 | overall: 3 
look: 4 | smell: 4 | taste: 4.25 | feel: 4 | overall: 4.25 
look: 4.5 | smell: 4.25 | taste: 4.5 | feel: 4.5 | overall: 4.5 
look: 5 | smell: 5 | taste: 5 | feel: 5 | overall: 5 Brewed in Michigan and named after the Two Hearted River I must recommend this beer to everyone because I consider Bells Two Hearted American IPA to be the gold standard for American IPA's. I absolutely love this beer and it seems to be one of the most popular AIPA's in my region, NYC metro area quickly gaining market share across the United States.     Look: Golden - healthy carbonation. I usually drink out of the bottle because I can't wait. Served in a visually pleasing brown bottle with gorgeous painting of a trout on the label and on the cap.     Smell: Two hearted gives off a delicious floral clean arouma of pine coupled with slightly fruity flowery accents. Envision yourself laying in a field of wild flowers surrounded on the periphery by a forrrest of pines.     Taste: Hoppy piney flavor not overly fruity - perfectly balanced with malt. Very drinkable. 7.0% ABV    Feel: Perfect Buzz. Amazing beer for those who like to have a beer on the hiking trail or outdoors in the sun - not too heavy. I never get a bloated feeling while drinking Bells two hearted and I really enjoy the AIPA light buzz. Goes down very easy. Favorite beer hands down.   
look: 4.75 | smell: 4.75 | taste: 4.75 | feel: 4.75 | overall: 5 
look: 4.5 | smell: 4.75 | taste: 4.25 | feel: 4.25 | overall: 4.75 
look: 4.75 | smell: 4.75 | taste: 4.75 | feel: 4.75 | overall: 4.75 
look: 4.25 | smell: 4.25 | taste: 4.5 | feel: 4.5 | overall: 4.5 
look: 5 | smell: 5 | taste: 5 | feel: 5 | overall: 5 
look: 4.5 | smell: 5 | taste: 4.5 | feel: 4.25 | overall: 4.5 Can't go wrong with this classic 
look: 4.5 | smell: 4.5 | taste: 4 | feel: 4.25 | overall: 4.25 
look: 4.25 | smell: 4.25 | taste: 4.25 | feel: 4.25 | overall: 4.25 Have had this beer several times, but am finally reviewing it. Since our last name is Bell I've always had an affinity for Bell's Brewery. Some really good brews, and this one is REALLY good. His the spot just right!   
look: 4.25 | smell: 4.25 | taste: 4.25 | feel: 4.25 | overall: 4.25 
look: 4 | smell: 4 | taste: 4 | feel: 4.25 | overall: 4 
look: 4.5 | smell: 4.5 | taste: 4.75 | feel: 4.5 | overall: 4.5 
look: 4.5 | smell: 4 | taste: 4.25 | feel: 3.75 | overall: 4 
look: 4.75 | smell: 4 | taste: 4 | feel: 4 | overall: 4 
look: 4 | smell: 3.75 | taste: 4.5 | feel: 5 | overall: 4.5 From a 12 oz bottle dated 5/1/17. Pours a slightly hazy reddish orange with a big head, leaving a lot of lacing down the glass. The smell is packed with citrus, but that's about all I'm getting.    This is a hop bomb as soon as it hits my mouth, but it backs off quickly. Citrus-y and fruity, with an underlying sweetness to it that's especially prevalent in big gulps. There's definitely some tangerine in here. The bitterness is nice, not too harsh, and is accompanied by just a hint of pine that you don't really get in the nose, but it lingers in the aftertaste. One of the most complex IPAs I've encountered, and I'm a big fan.     Mouthfeel is medium-bodied, not too heavy or sticky and not too thin and carbonated either, just about the perfect feel for an IPA. This is extremely drinkable, refreshing, and great for the price.   
look: 4.25 | smell: 4 | taste: 4 | feel: 4.25 | overall: 4 
look: 4 | smell: 4 | taste: 4 | feel: 4 | overall: 4 
look: 4.5 | smell: 4.5 | taste: 4.75 | feel: 4.5 | overall: 4.5 Poured from a twelve ounce bottle into a glass the same temperature as the beer. Lovely orange/amber color. Very hazy. Two finger head that settles rocky and lasts. Some sticky lacing after beer warms. The smell is clean citrus hops with an underlying fruitiness. Grapefruit and tangerine. Maybe strawberries? My wife who does not drink at all thinks the smell is terrific.    Taste is of course hops up front. The rest completely follows the nose. Both citrus and some melon. Watermelon? Malts are not outstanding but with enough backbone to carry and balance the hops but is not huge on the palate. Very juicy.     Medium body that carries the hops well. Building malts as as the beer warms leaving a bit of bread on the finish for a fuller mouthfeel. Crisp, fresh and extremely drinkable. Definitely carved out a spot in my beer cooler.   
look: 4.5 | smell: 4.75 | taste: 4.5 | feel: 4.5 | overall: 4.5 
look: 4.5 | smell: 4.25 | taste: 4.75 | feel: 4.5 | overall: 4.5 Never a bad option. One of my go to's, as it is generally very available. Fantastic, well balanced hop flavor. Can't go wrong with a Two Hearted. 
look: 4 | smell: 4 | taste: 4.5 | feel: 4 | overall: 4 
look: 4.75 | smell: 4.5 | taste: 4.5 | feel: 5 | overall: 4.75 
look: 4 | smell: 4.25 | taste: 4.5 | feel: 4.25 | overall: 4.5 
look: 4.5 | smell: 3 | taste: 3 | feel: 3 | overall: 3 
look: 4 | smell: 4 | taste: 4.5 | feel: 4.5 | overall: 4.25 From can at home. Dated 4/18/17. As the name implies this is one of the sweethearts of IPAs & deservedly so. I am not a big IPA guy, but there are afew exceptions & this may find itself on this short list.    Pours with abright white tight suds head floating on a rich, lightly hazed honey golden hue. The head gives way to sparce lacing. The most remarkable trait is the luscious texture rife with fruity essence. I find the lavor bordering on an apricot/peach tinge. Hearesey, you say? Perhaps, but it's all a matter of taste.    As I usually avoid IPAs I'm not comfortable drawing comparisons, but I know what I like & it's easy to see why this has such a following.    Thank you Bell's for opening my eyes. I'm pleased add it to the short list shared by Cigar City Jai Lai, Racer 5 & perhaps 5 other of the hundreds out there.   
look: 4 | smell: 4 | taste: 4.25 | feel: 4.25 | overall: 4.25 
look: 4.25 | smell: 4.25 | taste: 4.5 | feel: 4.25 | overall: 4.5 
look: 5 | smell: 5 | taste: 5 | feel: 5 | overall: 5 
look: 4.75 | smell: 4.5 | taste: 4.75 | feel: 4.5 | overall: 4.5 
look: 3.75 | smell: 4.5 | taste: 4.25 | feel: 4.25 | overall: 4.25 
look: 4.5 | smell: 4.25 | taste: 4.5 | feel: 4.25 | overall: 4.25 This is a go-to beer for me. It's easy to get and it always delicious. 
look: 4.5 | smell: 4.5 | taste: 4.5 | feel: 4.25 | overall: 4.5 
look: 3.75 | smell: 4.5 | taste: 4.5 | feel: 4.5 | overall: 4.5 A: pours with a smooth and soapy/creamy two-finger (how fitting) head, with a nice, hazy, straw amber body  S: invigorating, honestly, very prominent malt, pine, and hints of citrus, with a very prominent sweetness, orange, specifically  T: the first thing that appears is the quick and fleeting suggestion of lemon (blink, and you could miss it), followed by a sweet malt body and a mild bitterness with some pine notes   M: decently carbonated, full bodied, a mild resinous quality that lingers on the tongue  O: it's damn two hearted, what do you think?   
look: 2.5 | smell: 3.75 | taste: 3.25 | feel: 2.5 | overall: 3.25 
look: 3.5 | smell: 4 | taste: 3.25 | feel: 4 | overall: 3.25 
look: 4.25 | smell: 4.25 | taste: 4.25 | feel: 4.5 | overall: 4.25 Pleasant amber honey color, cloudy with minimal lacing, citrusy aroma and good mouthfeel. Good aftertaste, good malt balance, overall good for the money, nice IPA, enjoy, I did.   
look: 4.5 | smell: 4.5 | taste: 4.25 | feel: 4.75 | overall: 4.5 
look: 4.5 | smell: 4.5 | taste: 4.75 | feel: 4 | overall: 4.5 This is the standard in IPA's, in my opinion. If you haven't tried Two Hearted, do so now! The bitterness is just right. It has the classic "grapefruit" taste, but not as strong as something like Dogfish Head. If you like IPA's, you'll love it. If you're not familiar with IPA's, this is a good one to start with. The price is right around $10-11.00 for a 6 pack of bottles. 4 packs of cans aren't much cheaper. If you do end up with cans, remember, this isn't Busch Light. Give it some dignity, and pour it into a glass. ;)   
look: 4.5 | smell: 4.75 | taste: 4.5 | feel: 4 | overall: 4.25 
look: 5 | smell: 4.5 | taste: 4.75 | feel: 5 | overall: 4.75 Pours a medium golden color with a large white head on top. Smell is of citrus and pine. Tastes just like how it smells with a smooth malty finish to it.   
look: 4.25 | smell: 4.25 | taste: 4 | feel: 4.25 | overall: 4.25 
look: 3.75 | smell: 4 | taste: 5 | feel: 4.5 | overall: 4.75 Hop blood. Very nice 
look: 3.75 | smell: 4.25 | taste: 4.25 | feel: 4.5 | overall: 4.5 Can to becher pint glass, the appearance was a clean crisp rugged orange color with a finger's worth of white foamy head that fell off at a moderate pace. Some ringy lace, slightly sticky.  The aroma had a wonderful dose of sweet fresh pine, floral bitterness and sturdy caramel malt base.  The flavor was a fabulous blend of the prior aromatic qualities - sweet to bitter and back through intertwining eloquently into a clean aftertaste.  The mouthfeel was medium bodied with a pretty good sessionability about it. Carbonation felt fine. ABV felt appropriate.  Overall, pretty nice AIPA that brought me into the beer world when I lived in Michigan. Always a post fishing beer whenever I finished fishing the St. Mary's River in Sault Ste. Marie.   
look: 4 | smell: 3.75 | taste: 3.75 | feel: 3.5 | overall: 3.75 I loved this beer for several years, but it seems to have gone downhill after Bell's started brewing it in greater quantities. Still a solid beer, but no longer exceptional. Similar trajectory to Sierra Nevada.   
look: 4.5 | smell: 4.25 | taste: 4.25 | feel: 4.25 | overall: 4.25 
look: 4 | smell: 4.5 | taste: 4 | feel: 5 | overall: 4.5 
look: 3.5 | smell: 3.5 | taste: 3.75 | feel: 3.5 | overall: 3.5 
look: 4.5 | smell: 4 | taste: 4.75 | feel: 4.75 | overall: 4.75 One of the best. Plenty of hops and great flavor and feel. 
look: 4.5 | smell: 4.5 | taste: 4.5 | feel: 4.5 | overall: 4.5 NOTE: I compare all other beers to Sierra Nevada's Pale Ale; there may be better out there, but many that are worse.  This gives a 2 finger head.  The color is a light straw.  The aroma is a nice citrusey pine.  The taste is a distinct citrus/pine.  Bitterness is mild toward the back of the palate with a hint of malt which offers a smooth finish.  Overall, love the flavors, but not quite as crisp and refreshing as Sierra Nevada.   
look: 4 | smell: 4.5 | taste: 4.25 | feel: 4 | overall: 4 
look: 3.5 | smell: 3.5 | taste: 4 | feel: 4 | overall: 4 
look: 4.25 | smell: 4 | taste: 4 | feel: 4.25 | overall: 4 
look: 4 | smell: 4.5 | taste: 4.75 | feel: 4.25 | overall: 4.25 
look: 4 | smell: 4.25 | taste: 4.25 | feel: 4.25 | overall: 4.25 
look: 4.25 | smell: 4.75 | taste: 4.5 | feel: 4.75 | overall: 4.25 
look: 4.5 | smell: 4.75 | taste: 4.5 | feel: 4.5 | overall: 4.5 
look: 4 | smell: 3.75 | taste: 4 | feel: 4 | overall: 4 Excellent beer, one of the forefathers of American IPA's, and a great showcase of centennial hops. 
look: 4.25 | smell: 4.25 | taste: 4.5 | feel: 4.25 | overall: 4.5 
look: 4.25 | smell: 3.25 | taste: 4.5 | feel: 4.75 | overall: 4.25 
look: 4.25 | smell: 4.5 | taste: 4.25 | feel: 4 | overall: 4.25 
look: 4.5 | smell: 4.5 | taste: 4.5 | feel: 4.5 | overall: 4.5 This is a beer that makes sense to me. A perfectly biting flavor of citrus/hop/malt without the need of a pinch of this and a pinch of that (which I favor as well but this one doesn't need the extra alchemy, it's near perfect as is).     This used to be a regular for me then I got lured by the new - what sweet delight to revisit liquid bliss. Sometimes comfort comes from happy familiarity.   
look: 4.5 | smell: 4 | taste: 4.5 | feel: 4 | overall: 4.25 
look: 4.25 | smell: 4.25 | taste: 4.25 | feel: 4.25 | overall: 4.25 
look: 4.5 | smell: 4.75 | taste: 5 | feel: 5 | overall: 5 
look: 1 | smell: 2 | taste: 1.5 | feel: 1 | overall: 1.5 
look: 4.5 | smell: 4.25 | taste: 4.5 | feel: 4.5 | overall: 4.5 
look: 4.75 | smell: 4.75 | taste: 4.75 | feel: 4.75 | overall: 4.75 
look: 3.75 | smell: 3.75 | taste: 3.75 | feel: 3.75 | overall: 3.75 
look: 4.5 | smell: 4.5 | taste: 4.75 | feel: 4.5 | overall: 4.5 Pours hazy orange color, frothy lingering white head. Nice hop aromas from enormous hop additions. Love the American malts on the front end and nice crisp finish incredibly floral hops on the back end.   
look: 4 | smell: 4.5 | taste: 4.75 | feel: 4.25 | overall: 4.5 
look: 4.75 | smell: 4 | taste: 4.25 | feel: 4.25 | overall: 4.25 Love the fish on the label. Nice cloudy gold with interesting lacing. Smell is crisp yet faint. Eating jalapeno hummus it's hard to pinpoint taste exactly, but it's certainly as crisp as it's carbonation. Best I've had from this brewery.   
look: 4.5 | smell: 4.75 | taste: 4.5 | feel: 4.5 | overall: 4.25 Two hearted is a very well balanced ipa. At 7% its right in the middle of the pack in strength. The taste is a perfect blend of hops and malt. And at the price point, it's a very reasonable daily drinker. I recommend any ipa enthusiast to try this if they haven't already.   
look: 5 | smell: 4 | taste: 4.5 | feel: 4.75 | overall: 4.5 
look: 4.5 | smell: 4.25 | taste: 3.75 | feel: 3.75 | overall: 3.75 
look: 4.25 | smell: 4.25 | taste: 4.25 | feel: 4.25 | overall: 4.25 
look: 4.5 | smell: 4 | taste: 4.5 | feel: 5 | overall: 4.5 
look: 4.25 | smell: 3.75 | taste: 4.25 | feel: 4 | overall: 4.25 
look: 4.5 | smell: 5 | taste: 4.5 | feel: 4.75 | overall: 4.75 When first pours it is a medium copper collar with very little head.    The aroma is very nice with touches of citrus, a little pine, and just a really nice citrus smell.    Taste: Not really one overwhelming taste. A nice blend of multiple flavors with all of them blending nicely. The one flavor you do get is the nice citrus you expect from an IPA.     Overall, this is a very good beer that is extremely smooth and easy to drink. No trace of the 7% alcohol present and just a really nice looking and tasting beer.   
look: 4.5 | smell: 4.25 | taste: 5 | feel: 5 | overall: 5 Exceptional beer by far the best I've ever had every day all year hoppy beer i've had lots this is my go to beer clear with notes of pine, hops, If I really had to explain, i'm on Michigan born can you feel that   
look: 4.25 | smell: 4.25 | taste: 4.25 | feel: 4.25 | overall: 4.25 
look: 4.25 | smell: 4.5 | taste: 4.25 | feel: 4.25 | overall: 4.25 
look: 4.5 | smell: 4.5 | taste: 4.5 | feel: 4.5 | overall: 4.5 
look: 4 | smell: 4.25 | taste: 4 | feel: 4 | overall: 4 12 oz bottle. Pours a hazy golden yellow with a thick fluffy off white head. The aroma is very floral and grapefruit. The flavor is once again full of grapefruit and some breadiness.   
look: 4 | smell: 4 | taste: 4 | feel: 4 | overall: 4 
look: 4.25 | smell: 4.5 | taste: 4.5 | feel: 4.25 | overall: 4.25 
look: 4 | smell: 4 | taste: 4.25 | feel: 4 | overall: 4 
look: 4 | smell: 4.25 | taste: 4 | feel: 3.5 | overall: 4 
look: 4.25 | smell: 4 | taste: 4 | feel: 4 | overall: 4 
look: 4.5 | smell: 4.25 | taste: 4.5 | feel: 4.5 | overall: 4.5 
look: 3.75 | smell: 3.75 | taste: 3.75 | feel: 3.75 | overall: 3.75 
look: 4.25 | smell: 3.75 | taste: 3.5 | feel: 3.75 | overall: 3.5 
look: 4.25 | smell: 4.25 | taste: 4.25 | feel: 4.25 | overall: 4.25 
look: 4.5 | smell: 4.5 | taste: 4.5 | feel: 4.25 | overall: 4.5 
look: 4 | smell: 4 | taste: 2.75 | feel: 2.75 | overall: 2.75 
look: 4.25 | smell: 4.5 | taste: 4.5 | feel: 4.25 | overall: 4.5 
look: 4 | smell: 4.25 | taste: 3.75 | feel: 4 | overall: 4 
look: 4 | smell: 4.25 | taste: 4.25 | feel: 4.5 | overall: 4.25 
look: 4 | smell: 4.5 | taste: 4.25 | feel: 4.25 | overall: 4.5 
look: 4.25 | smell: 4 | taste: 4.5 | feel: 4.25 | overall: 4.25 
look: 5 | smell: 4 | taste: 5 | feel: 4.5 | overall: 4.75 I hate burning oil to import products over long distances, but now that Two Hearted has come to Texas, you may truck it down from Michigan all day long with no protest from me. With an incredible creamy white head and lacework, balance   and mouthfeel to spare, a nose of citrus and just-enough pine, and the most enjoyable hop-soup palate for this type of IPA you'll ever find, Two Hearted is a Midwestern classic that you can't leave behind once you've left. I love this beer.   
look: 4.5 | smell: 4.5 | taste: 4.5 | feel: 4.25 | overall: 4.5 
look: 4.25 | smell: 4 | taste: 4 | feel: 4 | overall: 4.25 Bottle poured into a Bell's snifter    A: Pours golden orange amber with a frothy off white head that settles to a firm layer and laces beautify.    S: Floral, citrus, very lemony, some pine, a bit grassy, some bready malt, and a little caramel sweetness.    T: Floral, citrus, lemon, grapefruit, spicy pine, bready malt, and caramel sweetness.    M: Medium body, moderate carbonation.    O: It's hard to compare an old school IPA like this to all the modern super hopped stuff, but it still holds its own. Really nice use of centennial hops.   
look: 4.5 | smell: 4.5 | taste: 4.75 | feel: 4.5 | overall: 4.75 
look: 3.25 | smell: 3 | taste: 2.25 | feel: 2.5 | overall: 2.5 
look: 4 | smell: 4 | taste: 4.25 | feel: 4 | overall: 4.25 Tried it for first time in Texas of all places. Always wanted to try it and it didn't disappoint. I call it classic representation of Midwest IPA. Floral, piney, slightly amber, great malt balance and incredibly long lasting finish. Loved it!   
look: 5 | smell: 4.5 | taste: 5 | feel: 4.75 | overall: 4.75 
look: 4.5 | smell: 4 | taste: 4.25 | feel: 5 | overall: 4.25 
look: 4.5 | smell: 4.25 | taste: 4.5 | feel: 4.25 | overall: 4.5 Not your beginners IPA. It looks amazing with a rich head and amber coloring. The smell is divine with very rich floral scents bursting out. The taste is very strong with intense citrus flavor. Pretty bitter but still immensely drinkable. Every beer drinker should have a 6 pack of this available at all times.   
look: 4.25 | smell: 4.25 | taste: 4.25 | feel: 4 | overall: 4.25 
look: 4.5 | smell: 4.5 | taste: 4.5 | feel: 4.25 | overall: 4.5 
look: 4.5 | smell: 5 | taste: 5 | feel: 4.75 | overall: 4.75 
look: 4 | smell: 4.25 | taste: 4.25 | feel: 4 | overall: 4 
look: 4 | smell: 4.25 | taste: 4.25 | feel: 3.75 | overall: 4 Such a classic. Always dependable, always solid. This IPA defines the type. A great blend of west coast/east coast. If you've never had it, get it. 
look: 4.75 | smell: 4.25 | taste: 4.75 | feel: 4.75 | overall: 4.75 When in doubt, I can always trust Two Hearted. I love this beer, near and dear to my heart. One of the finest crafted IPAs ever. Never disappoints and I'm down with the cans.   
look: 4.25 | smell: 4.25 | taste: 4.75 | feel: 4.5 | overall: 4.5 
look: 4.25 | smell: 4.5 | taste: 4.5 | feel: 4.25 | overall: 4.5 
look: 4 | smell: 4.25 | taste: 4.25 | feel: 4.25 | overall: 4.25 
look: 4.25 | smell: 4 | taste: 3.75 | feel: 4 | overall: 4 
look: 4 | smell: 4 | taste: 4 | feel: 4 | overall: 4 
look: 4.25 | smell: 4.5 | taste: 4.75 | feel: 4.25 | overall: 4.5 P- Poured from a 12 oz bottle,into a large Funky Buddha snifter.Packaged on 03/06/2017.    L- Thick soapy white colored head that stands 1 finger tall,with very good retention and sticky lacing.Light orange colored body with low clarity,and distorted light showing through the glass.Low amount of carbonation,high amount of sediment.    S- On the nose I get tons of citrus and tropical fruit hops (orange and mango),pine hops,and some faint hints of sweet breaded malt notes.Fruity hops definitely steal the show.Floral hop presence as well.    T- On the palate I get bitter pine hops and grapefruit up front,tropical and citrus fruit hops in the middle,and some sweat breaded malts balanced by pine hops on the back end.Very well balanced IPA.    F- The mouth feel is bordering on thin and medium,with a silky texture.Moderate amount of oxidation on the tongue with a smooth finish.    O- This is probably one of the best IPA's I have tried,that is available in Florida.Very well balanced with a beautiful hop presence.This is about as close to a "juice bomb" as you get in Florida.I could drink this beer all year round.I highly recommend this brew if you are a hop head,and an IPA lover.   
look: 4.5 | smell: 4.5 | taste: 4.75 | feel: 4.75 | overall: 4.75 
look: 4.5 | smell: 4 | taste: 4.25 | feel: 4.25 | overall: 4.25 
look: 4.5 | smell: 4.25 | taste: 4.75 | feel: 4.25 | overall: 4.5 
look: 5 | smell: 4.5 | taste: 5 | feel: 5 | overall: 5 
look: 5 | smell: 4 | taste: 4 | feel: 4.5 | overall: 4 
look: 3.5 | smell: 3 | taste: 4 | feel: 3.75 | overall: 3.75 
look: 4.75 | smell: 4.5 | taste: 4.75 | feel: 4.75 | overall: 4.75 This is a go to IPA for the smooth mouth feel and finish. Perfect hoppiness and citrus flavors. 
look: 5 | smell: 5 | taste: 5 | feel: 5 | overall: 5 After a day of tough physical labor I spotted the fish and thought to give it a try. I was not disappointed it was a good beer made by good old American beer makers . Without a lot of malarkey, give it a try.   
look: 4.5 | smell: 3 | taste: 3 | feel: 4 | overall: 3.25 Hazy orange color, frothy lingering white head. Not much of any aromas. Generic hop profile that quickly fades. Had on tap but maybe it wasn't very fresh.   
look: 4.25 | smell: 4.25 | taste: 4.25 | feel: 4 | overall: 4.25 
look: 3 | smell: 2.5 | taste: 2.5 | feel: 2.5 | overall: 2.5 Did I miss something? This was completely bland. No aroma no taste. I regret ordering this at the bar. 
look: 4.75 | smell: 4.75 | taste: 5 | feel: 4.75 | overall: 4.75 Citrus hops good flavor with slight sweetness to bitter 
look: 5 | smell: 4.25 | taste: 4.25 | feel: 4.25 | overall: 4.25 Poured from a 12 oz bottle dated 02/28/17 into a snifter.    Pours a lightly hazy golden orange color with a finger of off-white head. The head settles into a thin film that rests atop the beer, leaving a ton of lacing as it goes. Pretty much the perfect looking beer. Beer porn, if you will.    The aroma is extremely floral and dank, bringing notes of ruby red grapefruit, orange peel, and sticky pine. The back end is full of toasted malt, bringing a good amount of balance to the aroma.    The taste is more of the same. Orange and grapefruit, followed by some sweet caramel malt and finished off by a tidal wave of pine.    The feel is medium-light bodied with good carbonation. Goes down very smooth, yet has a crisp bite to it that is quite refreshing. Very dry and resinous.    Overall, an excellent IPA. It's far from the biggest or baddest IPA out there, but it's exceptionally balanced and extremely well-made. This is a beer I could drink all year long, and I wish I could.   
look: 4 | smell: 4.25 | taste: 4.25 | feel: 4 | overall: 4.25 
look: 4.5 | smell: 4 | taste: 3.75 | feel: 4 | overall: 4 
look: 4.5 | smell: 4.5 | taste: 4.5 | feel: 4.75 | overall: 4.5 
look: 4 | smell: 4.25 | taste: 4.5 | feel: 4.5 | overall: 4.5 unfiltered orange, almost gold in appearance. citric, flowery smell, very pleasant. very carbonated and refreshing, hoppy citrus taste. A little bit boozy, but its not overpowering. carbonation is perfect. makes it feel lighter. This would be fantastic if it was ice cold on a hot day. not really a session beer (ABV 7%), but I could definitely rip through a bunch of these in rapid succession. I don't love IPA, but this is about as good as I've ever had. I'll definitely have another    edit: This beer changed my whole opinion of IPA. Prior to this beer I did not appreciate this style; after this beer, IPA is a favorite style. life changer.   
look: 4.75 | smell: 5 | taste: 5 | feel: 5 | overall: 5 
look: 4 | smell: 4.25 | taste: 4 | feel: 4 | overall: 4 L: Unfiltered orange gold  S: Hops, citrus, pine  T: Bitter and citrusy  F: Medium bodied and medium carbonation  O: It's compared to Sculpin IPA a lot and I can say that I much prefer this one. It's a quintessential example of an IPA and one of the best in my opinion.   
look: 3.75 | smell: 3.75 | taste: 4 | feel: 4 | overall: 4 **  04/25/15    Bottle to pilsner glass.     Appearance: golden color, medium white head.   Aroma: pine, hops, slight apple or pear and peach.   Taste: pine, ash, sweet lime,   Feel: less bubbly than BP sculpin which I just had before this. Very Nice ipa.    **  09/16/17  **  07/18/18    Very Slight H2H loser to Cigar City Jai-Alai.    **   
look: 4 | smell: 4.25 | taste: 4.25 | feel: 4 | overall: 4.25 
look: 4.25 | smell: 4.25 | taste: 4.5 | feel: 4.5 | overall: 4.25 
look: 4.5 | smell: 4 | taste: 4 | feel: 4.25 | overall: 4 
look: 2.5 | smell: 2.5 | taste: 2.5 | feel: 2.5 | overall: 2.5 Muched hype surrounding this one. I was really amped up (to ELEVEN) to try this for the first time. Got it. Then the sadness set in: nothing special or outstanding about BTHA. I found it to be very average in all aspects.  Will not avoid but will not go out of my way to get it either.   
look: 4.75 | smell: 5 | taste: 5 | feel: 5 | overall: 5 
look: 4 | smell: 4 | taste: 4.5 | feel: 4.5 | overall: 4.25 
look: 4.25 | smell: 4.25 | taste: 4 | feel: 4.5 | overall: 4.25 
look: 4.5 | smell: 4 | taste: 4.75 | feel: 4.5 | overall: 4.5 One of the best beers I have had. Very easy to get on tap where I live. I drink this all the time. Will get a case when needed. Looking forward to taking road trip to Michigan. Bells will be on the list   
look: 4.75 | smell: 5 | taste: 5 | feel: 4.75 | overall: 5 Spoiled. That is what we West Michiganders are. We are very very spoiled. We never did anything to deserve the gifts that Larry and Dave gave us, when Larry gave us 2 Hearted and Dave gave us KBS. But they did, and we should be forever grateful...   
look: 4.25 | smell: 4.25 | taste: 4.25 | feel: 4.25 | overall: 4.25 
look: 4.25 | smell: 4.25 | taste: 4.25 | feel: 4.25 | overall: 4.25 
look: 3.25 | smell: 3.75 | taste: 3.75 | feel: 4.25 | overall: 4.5 One of the most reliably fabulous beers, tap, bottle or canned. Never disappointed, even after drinking SOS or Heady topper....Truly one of the world's best overall American. IPAs.   
look: 4 | smell: 4 | taste: 4.25 | feel: 4 | overall: 4 From the 12 oz bottle in a snifter via a friend from work---THANKS KEVIN!  This fine ale pours a chill hazed golden amber color with a nice head of white foam that  settles to a thick big bubbled ring, thin light pool, and features some darn nice sticky lacing.   Nose of heavy pine hops, sweet malts, honey, and a touch of orange rind with other light  citrus notes. Flavors lightly exceed by presentation with citrus touched hops featuring orange   zest zest and subtle pineapple notes touched by light breaded malts and honey that fade into  the background with a sticky pine note. Nice mouth feel; medium body, medium carbonation,   and a citrus and pine laden hoppy finish.     Overall, a legend among the craft brew scene and a solid IPA.    Cheers   
look: 4 | smell: 3.75 | taste: 3.75 | feel: 4 | overall: 3.75 
look: 3.5 | smell: 3 | taste: 2.25 | feel: 1.25 | overall: 2.25 
look: 3.75 | smell: 3.75 | taste: 3.75 | feel: 3.75 | overall: 3.75 
look: 4.5 | smell: 5 | taste: 4.75 | feel: 4.75 | overall: 4.75 This is a great beer. Taste marches on but this is still top of the heap. I have a 4-pack to smuggle back to Colorado. And Ball cans to boot! 
look: 4.25 | smell: 4 | taste: 4.5 | feel: 4.25 | overall: 4.25 01/05/17 printed on the label.  12 oz. bottle poured into a nonic style pint glass.    Pours a slightly hazy amber with a nice two finger head that is thick and foamy, lasting, and has good lacing. It has a decent aroma of sweet citrusy hops and bready malts. Sweet, hoppy and mildly bitter, it has a decent malt to hop balance with some caramel sweetness and a smooth finish. Light to medium body and carbonation this drinks fast.    This is good stuff, not a hoppy juice bomb, but a great representative IPA.   
look: 4 | smell: 3.25 | taste: 3.75 | feel: 3.5 | overall: 3.75 
look: 4 | smell: 4.25 | taste: 4.25 | feel: 3.75 | overall: 4 
look: 4 | smell: 3.75 | taste: 4.25 | feel: 4.25 | overall: 4.25 12 oz. bottle poured into tulip  (2/17/2017 born-on date)    L: opaque gold, hard to see through, topped with almost full inch of offwhite foam that sticks a little; keeps a thick collar and bubbly skin; a little lacing, not much    S: piney grapefruit and orange, plenty of sweetness under the stinging hop bitterness, sweet biscuit/donut malt    T: candied hops ... bitter but sweet, grapefruit, pine, orange, slight grassy/lime/cilantro finish to the hop bite; loads of biscuit malt flavor, sweet but only as a balance to the bitter hop bite up front    F: thick but lightened a bit with good carbonation ... definitely a mouthful    O: it's as good as advertised; I think I drank the first half of this six-pack just in time to get the really good grapefruity hop flavor, for this fourth bottle about a week later is starting to experience some caramel-mango-like malt takeover; still, it's a fantastic beer and one I will seek out again and again, especially if I can find it inside a month old   
look: 4.75 | smell: 4.75 | taste: 4.75 | feel: 4.75 | overall: 4.75 
look: 3.5 | smell: 3.25 | taste: 3.75 | feel: 4.5 | overall: 4.25 
look: 4.25 | smell: 4.25 | taste: 4.25 | feel: 4.25 | overall: 4.25 
look: 4 | smell: 4 | taste: 4 | feel: 4 | overall: 4 
look: 4.25 | smell: 2.5 | taste: 4.5 | feel: 4.5 | overall: 4.25 
look: 4.5 | smell: 4.5 | taste: 4.75 | feel: 5 | overall: 4.75 Damn good, just try it and repeat. How it is this smooth and full of character is a mystery. Don't question greatness, just drink it. 
