look: 5 | smell: 5 | taste: 4.5 | feel: 5 | overall: 4.75 
look: 4.5 | smell: 2 | taste: 1 | feel: 1 | overall: 2 I have used this site for a few years now to see what other opinions are for beers that I try (though I often can't find the beers because I drink a good deal of craft and micro-brew beers), and this is the first time I've gone to the extent of creating an account to give my two cents. My opinion is this: This is a ridiculously over-rated beer. It looks absolutely incredible, but the old saying "don't judge a book by its cover" could not be more true here, just in the reverse manner that is usually used. After the initial appearance, only disappointment follows with this beer. The ABV makes it a good session beer, but if I'm looking for a lower ABV sessioner, I would take most gose, a low ABV saison, or a dunkelweizen over this sorry excuse of a stout any day. Hell, I may even take a pilsner over this stuff.   That being said, I'm more of an IPA guy, so that could be why I find this beer to be so dull and flavourless. It has a decent, subtle coffee flavour to it, but I just can't see why so many people are diehard about this stuff...   
look: 3 | smell: 3 | taste: 3 | feel: 3 | overall: 3 
look: 5 | smell: 5 | taste: 5 | feel: 5 | overall: 5 Best beer in the World. That is all 
look: 4 | smell: 4.25 | taste: 2.25 | feel: 4 | overall: 3 
look: 4.5 | smell: 3.5 | taste: 3.75 | feel: 3.5 | overall: 3.5 I cannot believe how many times I have had this beer without reviewing it. There is nothing quite like the look of Guinness when poured properly, the cascade effect is beautiful. Smells of roasted malts, coffee and caramel. Tastes of roasted malts, coffee, dark chocolate, caramel and a hint of milk sweetness. Smooth and creamy mouth feel, a bit light bodied for a stout, but a solid beer none the less.   
look: 3.25 | smell: 3.25 | taste: 3.25 | feel: 3.25 | overall: 3.25 
look: 3.5 | smell: 3.75 | taste: 3.75 | feel: 3.5 | overall: 3.75 From the can, the taste isn't apparent when it hits the tongue, but after a few seconds in the mouth, it has a mild, dark but ever-so-slightly pungent flavor. That flavor lingers on the tongue after swallowing the beer.   
look: 5 | smell: 5 | taste: 5 | feel: 5 | overall: 5 If you have class you'll like this beer. When i had my first sip it hit me like a ton of chocolate bricks. Sweet yet its not overbearing like starbucks pos coffee. Damn if i had to choose between stopping a Guinness truck from going over a cliff, or going to my first job interview in 6 years, sorry Costco some things are more important. I'd traverse through the desert to get one sip. I'd pick a fight with Shaqs dick just to sniff this beer from 100 yards away. Got almighty you people haven't lived. YOU HAVEN'T LIVED. Big pepperoni out.   
look: 5 | smell: 4 | taste: 4.5 | feel: 4.75 | overall: 4.75 
look: 5 | smell: 4 | taste: 4 | feel: 4.25 | overall: 4.25 
look: 4 | smell: 3.5 | taste: 3.5 | feel: 3.75 | overall: 3.5 Pour is a rich black with very nice white foamy head. Smells of malt, coffee, and some caramel notes. Taste is a creamy mix of malty milk with a little fizzy feel, mixed in are some hints of coffee and maybe some bitter chocolate. The finish is very crisp and smooth, an all around good beer with no alcohol bite at all. I really enjoy this beer on draft and when very cold.   
look: 5 | smell: 4.75 | taste: 5 | feel: 5 | overall: 5 
look: 4.75 | smell: 4 | taste: 4.25 | feel: 4.75 | overall: 4.5 
look: 3 | smell: 3 | taste: 3 | feel: 3 | overall: 3 
look: 3.75 | smell: 3.5 | taste: 3.5 | feel: 3.5 | overall: 3.5 
look: 5 | smell: 4 | taste: 5 | feel: 5 | overall: 5 
look: 5 | smell: 5 | taste: 5 | feel: 5 | overall: 5 Guinness Draught from the 14.9 ounce can with a widget, 4.2% ABV.  Look: Pitch black with a light tan head. There is a one inch head with lots of lacing left in the glass.   Smell: bready, malts, earth, roasty, ash. I can't say that the smell of Guinness is that appealing, but everything else outweighs the need for a fresh scent.  Taste: The widget in the can gives the beer such a milky, silky texture that it is velvety smooth. Coffee, chocolate, bitter roasty middle and finish. The bitter aftertaste is there if you keep having more guinness.  Feel: very light considering that most regular beer drinkers think of it as the oatbran of beers. It has the silky, milky texture because of the nitro widget.  Overall: I have had this beer more than any other beer in my life. It has always been a favorite of mine and will continue to be the best of the best. You just can't go wrong with a guinness. It's the beer that you order if you don't know anything else at the bar. You can count on it unless the bar does not clean out there taps, or does not throw out extremely old beer. I love that on the can it has a list of the carbs, protein, calories and fat in the beer. I had to re-visit it and it has been a long time. Don't get it from the bottle. It is really best on a nitro tap, but the cans really are almost as good. It still has that milkyness to it. I don't care what anyone says this is the best stout ever and it has all of this flavor at 4.2%, amazing!   
look: 4 | smell: 4 | taste: 4 | feel: 4 | overall: 4 
look: 5 | smell: 3.5 | taste: 3.75 | feel: 4.25 | overall: 4 
look: 5 | smell: 4 | taste: 4.5 | feel: 3.75 | overall: 4.5 ... 
look: 4.25 | smell: 4.25 | taste: 4 | feel: 3.75 | overall: 4.5 
look: 4.75 | smell: 4.5 | taste: 4.25 | feel: 4.75 | overall: 4.5 
look: 4.25 | smell: 3.75 | taste: 3.5 | feel: 3.25 | overall: 3.5 Pitch black. Thick creamy lasting head.  Aroma of malt and toffee.  Taste is sweet, malty, coffee. Minimal chocolate.  Mouthfeel is thin and watery.  Okay stout when on tap in the Irish pub setting.   
look: 3.75 | smell: 3.75 | taste: 3.75 | feel: 3.75 | overall: 3.75 
look: 4 | smell: 2 | taste: 3.5 | feel: 4 | overall: 3.5 
look: 3.75 | smell: 3.25 | taste: 3.75 | feel: 4 | overall: 3.75 
look: 4 | smell: 4 | taste: 4 | feel: 4.25 | overall: 4 
look: 3.25 | smell: 4.25 | taste: 3.25 | feel: 3 | overall: 3.25 Dark coffee-like color. Got a great beer smell initially. "Stout" I suppose but not nearly as strong as some people say. Drinkable - but significantly better in the beginning then tends to trail off and I get a bit tired of it.   
look: 4.5 | smell: 4 | taste: 4.25 | feel: 4.25 | overall: 4.25 I know it's a mass-produced product from a large scale brewery, but when I'm at a bar with a limited selection of anything but traditional Hoppy brews or IPA's, I'll always ask if they have Guinness. Have had via can more often than tap, but I like the widget in the can that helps release CO2 to help mimic a tap pour.     Love the darker color; always enjoy that first sip that doesn't give me the bitter stun of a high hop brew. Good creamy mouth feel without being overly carbonated; taste is malty with hint of coffee/caramel.   
look: 3.75 | smell: 3.25 | taste: 3 | feel: 2.75 | overall: 3 
look: 4.5 | smell: 4 | taste: 3.5 | feel: 3.5 | overall: 3.75 
look: 4 | smell: 3.75 | taste: 3.75 | feel: 4 | overall: 3.75 
look: 4.5 | smell: 4 | taste: 3.5 | feel: 4.25 | overall: 4 
look: 5 | smell: 5 | taste: 5 | feel: 5 | overall: 5 
look: 3.25 | smell: 3.25 | taste: 3.25 | feel: 3.25 | overall: 3.25 
look: 4 | smell: 3.75 | taste: 3.75 | feel: 4 | overall: 3.75 
look: 5 | smell: 3.75 | taste: 3.75 | feel: 4.5 | overall: 4.5 Pours wonderfully (if done correctly). Great color and nice foam head. Taste is smooth and has a nice coffee, nutty flavor. Not overwhelming and can be drank by the barrels!!!   
look: 4.75 | smell: 4.75 | taste: 4.75 | feel: 4.75 | overall: 4.75 
look: 4 | smell: 3.5 | taste: 3.25 | feel: 3.5 | overall: 3.5 
look: 2.5 | smell: 2.5 | taste: 2.5 | feel: 2.5 | overall: 2.5 
look: 3.75 | smell: 3.25 | taste: 3 | feel: 3.25 | overall: 3.25 
look: 4 | smell: 3.75 | taste: 3.75 | feel: 4 | overall: 3.5 
look: 4 | smell: 3.5 | taste: 3 | feel: 2 | overall: 3 
look: 4.75 | smell: 4 | taste: 4.5 | feel: 4.75 | overall: 4.5 
look: 5 | smell: 3.25 | taste: 3.5 | feel: 5 | overall: 3.5 
look: 4.5 | smell: 3 | taste: 3.25 | feel: 2.5 | overall: 3.25 
look: 4.5 | smell: 3.5 | taste: 4 | feel: 4 | overall: 4 
look: 4.5 | smell: 3.5 | taste: 3.25 | feel: 3.25 | overall: 3.5 
look: 4.75 | smell: 4.25 | taste: 4.25 | feel: 4.5 | overall: 4.5 
look: 2.25 | smell: 2.25 | taste: 2.75 | feel: 2.25 | overall: 3 
look: 4.5 | smell: 3.5 | taste: 3.25 | feel: 3.75 | overall: 3.25 Hadn't had this in many years, so I though I'd give it a go at the pub today since there were not other good selections (wasn't my choice of pubs). Pour is lovely as you'd expect...blackness with a creamy head that can't die. Nose is muted and almost non-existent. However, some of the blame goes to the pub for serving it so damn cold. On the other hand, Guinness puts "serve extra cold" on the stupid tap, so I guess you have to blame them as well. Anyway, very light coffee and roasted black malts, but not much. Flavor is similar. Light coffee and roasted notes and on the watery side. Not much of a beer really unless you want to pound stouts all night.   Edit...I just had this in Dublin and it isn't any better.   
look: 4.5 | smell: 4.5 | taste: 4 | feel: 4.25 | overall: 4.25 
look: 5 | smell: 3 | taste: 3 | feel: 2.75 | overall: 3 A masterful appearance, solid cascading mixture, tan head stands resolute at a full inch mast. Aroma is kind of muted though for its rad appearance. Thought you'd be able to pull roast out of it.     The taste reveals a very easy drinking stout, thin body, low roast and almost no hops. Watery feel. Carbonation low despite seeming ample when poured. Creamy feels, this is usually the stuff drank by the heavier alterna sport guys.   
look: 5 | smell: 4 | taste: 4 | feel: 4.5 | overall: 4 
look: 4.25 | smell: 4.25 | taste: 4.25 | feel: 4.5 | overall: 4.25 
look: 5 | smell: 4.5 | taste: 5 | feel: 4.5 | overall: 4.75 
look: 5 | smell: 4 | taste: 4.25 | feel: 4 | overall: 4 
look: 5 | smell: 5 | taste: 5 | feel: 5 | overall: 5 It truly is a lovely day for a Guinness. I agree with those who love it and why. Guinness has character and I have found that most people who enjoy it have character also. There are other Stouts...now. But the progenitor comes from Dublin.   
look: 3.75 | smell: 3.25 | taste: 3.25 | feel: 3.25 | overall: 3.25 
look: 4 | smell: 3.5 | taste: 4 | feel: 4.25 | overall: 4 
look: 5 | smell: 5 | taste: 5 | feel: 5 | overall: 5 The best beer on the planet. The only stout you will ever need. All others will try to be like it and will fail. The perfect head and body that goes perfect with its own special glass. Smooth like water with a perfect coffee flavor in the back. If I was only allowed to drink one beer for the rest of my life, I wouldn't even have to think about it. Guinness for life.   
look: 4.25 | smell: 3 | taste: 2 | feel: 2 | overall: 2.75 
look: 4.75 | smell: 4.5 | taste: 4.75 | feel: 4.5 | overall: 4.75 
look: 5 | smell: 4.5 | taste: 4.75 | feel: 5 | overall: 5 Guinness is my go to beer. Tried hundreds of others but this is my favorite. For me it's a perfect beer. I'm tired of crap IPAs and craft beers. Stick with a winner. Drink Guinness.   
look: 4.5 | smell: 4.5 | taste: 4 | feel: 4.25 | overall: 4.25 
look: 5 | smell: 4 | taste: 4 | feel: 4.25 | overall: 4 
look: 4.5 | smell: 3 | taste: 2.25 | feel: 1.75 | overall: 2.5 Beer lovers overate this beer. Looks great taste is average coffee like feels very flat despite its large head. OK beer that I'll more than likely never buy again   
look: 5 | smell: 5 | taste: 4.5 | feel: 4.5 | overall: 4.75 
look: 5 | smell: 3.5 | taste: 3.5 | feel: 3.5 | overall: 3.5 
look: 4.25 | smell: 3.5 | taste: 3.25 | feel: 3 | overall: 3.25 
look: 3 | smell: 3 | taste: 3 | feel: 3 | overall: 3 
look: 5 | smell: 4 | taste: 4 | feel: 4.75 | overall: 4.75 
look: 5 | smell: 2.5 | taste: 3 | feel: 3.75 | overall: 3.5 
look: 4.25 | smell: 3.5 | taste: 2 | feel: 2 | overall: 2.25 I love Guinness but not this one maybe because it was in a can and not on draft or bottled but I'm not fan of this one 
look: 4.5 | smell: 3 | taste: 3.5 | feel: 4.5 | overall: 3.5 
look: 3.75 | smell: 4 | taste: 3.75 | feel: 4 | overall: 3.75 
look: 3.5 | smell: 3.25 | taste: 3.5 | feel: 3.25 | overall: 3.5 
look: 3.25 | smell: 3.25 | taste: 3.5 | feel: 4 | overall: 3.25 
look: 4.75 | smell: 3.25 | taste: 3.5 | feel: 3.25 | overall: 3.25 Tackling the stout icon.     It pours black, with a medium-thick (2.5cm) off-white head with tight bubbles. It lasts an extremely long time, but with no lacing left behind. The look is perhaps the best aspect of this brew. Just iconic with its head formation and retention. The aroma is so-so, with notes of lactose, and roasted malts peaking through. It is incredibly mellow. The flavor profile is watery, and thinned out with notes of roasted malts and lactose poking through a thin exterior. It leaves a lot to be desired. Mouth feel is thin, watery, and otherwise lacking - especially for a stout. Overall, it's an icon, and is easy to pound, but doesn't have the tasty, depth characteristics of a better rounded beer.     Served in a 12oz snifter.   
look: 3.5 | smell: 3.5 | taste: 3.5 | feel: 3.5 | overall: 3.5 
look: 4.25 | smell: 3 | taste: 4.25 | feel: 5 | overall: 5 
look: 3.5 | smell: 3 | taste: 3 | feel: 3 | overall: 3.25 
look: 3.25 | smell: 3 | taste: 3.25 | feel: 3.25 | overall: 3.25 Note: this rating is based on brews had while I was in Ireland, not the United States. 
look: 3.75 | smell: 3.75 | taste: 3.75 | feel: 3.75 | overall: 3.75 
look: 4.25 | smell: 3 | taste: 2.75 | feel: 3 | overall: 3 
look: 4.75 | smell: 3.25 | taste: 3 | feel: 3.75 | overall: 3.25 
look: 5 | smell: 5 | taste: 5 | feel: 5 | overall: 5 Heaven. 
look: 3.5 | smell: 2.75 | taste: 3.25 | feel: 3.25 | overall: 3.25 
look: 3.25 | smell: 3.25 | taste: 3.5 | feel: 3.25 | overall: 3.25 
look: 5 | smell: 5 | taste: 5 | feel: 5 | overall: 5 
look: 5 | smell: 5 | taste: 5 | feel: 5 | overall: 5 
look: 4 | smell: 3.75 | taste: 3.25 | feel: 3.75 | overall: 3.25 
look: 5 | smell: 4 | taste: 4.75 | feel: 3.75 | overall: 4.75 
look: 5 | smell: 3.5 | taste: 5 | feel: 5 | overall: 4.75 
look: 4.25 | smell: 3.75 | taste: 3.75 | feel: 3 | overall: 3.5 
look: 4.75 | smell: 3.75 | taste: 4.75 | feel: 4.75 | overall: 4.5 
look: 4 | smell: 4 | taste: 4 | feel: 4 | overall: 4 
look: 3 | smell: 2.25 | taste: 1.75 | feel: 2 | overall: 2.5 
look: 4.25 | smell: 4.25 | taste: 4.25 | feel: 4.25 | overall: 4.25 
look: 4.5 | smell: 3.5 | taste: 3.5 | feel: 4.25 | overall: 3.75 
look: 3.75 | smell: 3.75 | taste: 3.5 | feel: 3.25 | overall: 3.5 
look: 3.25 | smell: 3 | taste: 3.25 | feel: 3 | overall: 3 
look: 4.75 | smell: 4 | taste: 4.25 | feel: 4.5 | overall: 4.25 
look: 4 | smell: 3 | taste: 3.75 | feel: 4.25 | overall: 3.75 
look: 3.5 | smell: 4 | taste: 3.75 | feel: 3.25 | overall: 3.75 
look: 3.5 | smell: 3.5 | taste: 3.25 | feel: 3.5 | overall: 3.5 
look: 3.75 | smell: 3.25 | taste: 3.5 | feel: 3.5 | overall: 3.5 
look: 4 | smell: 3.75 | taste: 3.25 | feel: 3 | overall: 3.25 
look: 4.25 | smell: 3.75 | taste: 3.5 | feel: 3.75 | overall: 3.75 
look: 5 | smell: 4.5 | taste: 4.75 | feel: 5 | overall: 5 
look: 3 | smell: 3 | taste: 3 | feel: 3 | overall: 3 
look: 5 | smell: 3.75 | taste: 5 | feel: 5 | overall: 5 Smooth a little on the watered down tasting. Almost bland compared to the extra stout, which is my favorite. 
look: 4 | smell: 2.5 | taste: 2.5 | feel: 3 | overall: 3 
look: 4.75 | smell: 3.25 | taste: 4.25 | feel: 4.25 | overall: 4 This is an historical beer. We must show it respect. 
look: 5 | smell: 5 | taste: 4.75 | feel: 5 | overall: 5 
look: 5 | smell: 4 | taste: 4.5 | feel: 5 | overall: 4.75 
look: 4 | smell: 3.25 | taste: 3.5 | feel: 3.5 | overall: 3.5 
look: 5 | smell: 5 | taste: 5 | feel: 5 | overall: 5 Call me a bit biased because of my heritage, but I love Guinness. This is my go to beer. It is the first one that made me understand the flavors to a beer. Prior to Guinness, like many people, I mostly drank american Pilsner (Hey... we were all early 20 somethings at one time, LOL!!! I've since changed, gotten into crafts, and won't touch light Pilsner anymore). I didn't understand why it tasted like flat coffee until I read about how it was made and why. My next try at it and I was hooked. I grew to love this beer!!! It has one of the prettiest pours there is, in my opinion. Best off a nitro tap or from a can with the widget. It does create a creaminess. It is a dry stout, with virtually no fizz, and lots of coffee, along with chocolate and roasted malt. At least that is what I taste anyway. It is light compared to a number of the Stouts I've gotten into since acquiring my Stout love. Many call it legendary. Some say it stinks. To me, it is legendary, and oh so good!   
look: 5 | smell: 3.5 | taste: 4.25 | feel: 5 | overall: 4.25 
look: 4 | smell: 4 | taste: 4 | feel: 4 | overall: 4 
look: 5 | smell: 3 | taste: 3.5 | feel: 3.5 | overall: 4 
look: 3.5 | smell: 3.5 | taste: 3.5 | feel: 3.25 | overall: 3.5 
look: 3.5 | smell: 3.5 | taste: 3.5 | feel: 3.5 | overall: 3.5 
look: 4.5 | smell: 3.25 | taste: 4 | feel: 4.5 | overall: 4 
look: 4.75 | smell: 4 | taste: 3.75 | feel: 1 | overall: 3.25 
look: 4.5 | smell: 3.5 | taste: 1.75 | feel: 2.5 | overall: 2.75 
look: 4.25 | smell: 3 | taste: 3 | feel: 4 | overall: 3.25 This is what a stout should like like, you can't beat the creamy head that only Nitro can provide. The smell and taste are good, Roasted Barley, Chocolate, Caramel, oh and a ton of harsh bitterness. It's good, but if you've never had a Guinness, it's bitter, plain and simple. Not even necessarily in a bad way, sometimes too bitter is better than too sweet.   
look: 5 | smell: 3.5 | taste: 3.5 | feel: 4 | overall: 3.75 
look: 4.75 | smell: 3.75 | taste: 3.75 | feel: 4.75 | overall: 4.25 
look: 5 | smell: 4.5 | taste: 4 | feel: 3 | overall: 3.75 Being the inventor and pioneer of the oxygenated "Widget" that creates creamy, distinct, signature pours with towering heads that linger forever, I have no choice but to give Guinness Draught's appearance a solid 5. I often label other stouts (often Nitro'd) that have great creamy heads as "Guinness-like" (read my reviews), SO - this is a standard to be judged by. A deep, dark chocolate mocha colored body with 100% opacity. 5 all the way to the bank.     Dark, roast malts, deep fresh handfulls of coffee beans, freshly unwrapped dark chocolate. Slight herbal as well. There is nothing wrong with this aroma....at all.    Flavor is liberally roasted malts with dark chocolate drizzles, with a roasty coffee dryness. The coffee lingers to the finish. The flavor profile is mild, lightly bitter, exceptionally sessionable, and easy to drink. Both a sipper and a swigger, a rarity among stouts.     Because of the afformentioned sipper/swigger remarks, this one DOES get docked in the mouthfeel category, as it is insanely thin for being a "stout". It's not chewy, it's not thick, it is like skim milk in consistency and flows down about the same. Easily the weakest category here, but still not down for the count.     Guinness Draught does not get the ratings it deserves. It's a mass-produced beer, but it's a damn good one. I'd take a Guinness over most any other mass produced inexpensive beer, and that's no lie.   
look: 4.5 | smell: 4.5 | taste: 4.5 | feel: 4.5 | overall: 4.5 5/25/16 
look: 3.75 | smell: 3.75 | taste: 3.75 | feel: 3.75 | overall: 3.75 
look: 4 | smell: 4 | taste: 4.25 | feel: 4.5 | overall: 4.25 
look: 4 | smell: 4 | taste: 4 | feel: 3.75 | overall: 4 
look: 5 | smell: 5 | taste: 5 | feel: 5 | overall: 5 Nice full bodied beer. The taste is wonderful. It is a bit heavy and not for cooling off on a hot summer day. But if you like beer that tastes like beer then this is the beer for you.   
look: 3.5 | smell: 3.25 | taste: 3.5 | feel: 3.25 | overall: 3.5 
look: 5 | smell: 5 | taste: 5 | feel: 5 | overall: 5 
look: 4 | smell: 4 | taste: 4 | feel: 4 | overall: 4 
look: 3.5 | smell: 2.75 | taste: 2.5 | feel: 3.75 | overall: 3 
look: 4 | smell: 3.25 | taste: 3.75 | feel: 3.5 | overall: 3.75 
look: 4 | smell: 4 | taste: 4 | feel: 4 | overall: 4 
look: 4.5 | smell: 3.25 | taste: 3.5 | feel: 3.5 | overall: 3.5 Smooth genuine wonderful like burnt ends and onion rings on some white bread with good bbq sauce. Maybe not the best but hey like moms potato salad and fried chicken it's familiar consistent delicious.   
look: 5 | smell: 4.75 | taste: 5 | feel: 4.25 | overall: 4.75 
look: 4.5 | smell: 2 | taste: 1.5 | feel: 3 | overall: 2 Meh. I wanted to like it, because it is a classic, isn't it? Loved by many, but I couldn't finish the glass. I like the creamy head, but the taste is like bitter water, without carbonation, without any aroma, without a body and without a hint of sweetness. Beer without the tiniest hint of sweetness is a no go for me.  That said, Guinness has two awesome, in every way superiour beers: the fabulous West Indies Porter and the Special Export.   
look: 4.5 | smell: 3 | taste: 2.75 | feel: 3.25 | overall: 3.25 
look: 4.75 | smell: 3.25 | taste: 3.75 | feel: 4.75 | overall: 3.75 
look: 5 | smell: 3 | taste: 4 | feel: 4 | overall: 4 
look: 4 | smell: 3.5 | taste: 3.5 | feel: 3.75 | overall: 3.5 Jet black, smooth, creamy, malty, roasty with a little char. A light-bodied stout that comes in light on taste and aroma but is enjoyably smooth and very easy to drink. Hops manifest themselves with a moderate bitterness that hits midway through and lingers a touch after the pint glass settles on the table.   
look: 4.75 | smell: 5 | taste: 4.5 | feel: 4 | overall: 4.25 
look: 5 | smell: 5 | taste: 5 | feel: 5 | overall: 5 Mother's milk 
look: 5 | smell: 4.25 | taste: 4.5 | feel: 4.75 | overall: 4.5 
look: 5 | smell: 3.5 | taste: 4.5 | feel: 3.5 | overall: 4.25 
look: 5 | smell: 4 | taste: 2.25 | feel: 2.75 | overall: 2.25 
look: 5 | smell: 3.75 | taste: 3.25 | feel: 2.75 | overall: 3.25 
look: 3.5 | smell: 3.5 | taste: 4 | feel: 4 | overall: 3.75 
look: 5 | smell: 5 | taste: 5 | feel: 5 | overall: 5 Best on tap. 
look: 5 | smell: 4.5 | taste: 5 | feel: 5 | overall: 4.75 A pint of the black stuff. Creamy with low carbonation. Easy to drink with low alcohol content which makes it easier to drink all night long. A beer that should be poured into a glass and enjoyed.   
look: 4.25 | smell: 3.5 | taste: 3 | feel: 4 | overall: 3.25 From tap at Red Robin (Home of the Brew or some other such nonsense. That's a story for another day. Great burgers, but not a home for anything but average brews) waiting for Jordyn and Leah. Has a creamy mouth feel, but that's about all that it had going for it. Average taste if anything can be said about this. Slightly flavored water is about all I can say.   
look: 4.75 | smell: 4 | taste: 4.25 | feel: 4 | overall: 4.5 
look: 3.75 | smell: 4.25 | taste: 4.25 | feel: 4.25 | overall: 4 
look: 4.5 | smell: 4 | taste: 3.25 | feel: 3.25 | overall: 3.5 
look: 4.25 | smell: 3 | taste: 3 | feel: 3.75 | overall: 3.25 
look: 4 | smell: 3.5 | taste: 3.25 | feel: 3.25 | overall: 3.25 Gives of a nice black color, minimal head and some lacings on the glass.  aroma is mostly of roasted malts and cofee. Taste roasted malts, water and some small hop notes.  very watery and that combine that with low carbonation this is not my preferable beer.  Is a ok beer , but nothing more than okay   
look: 3 | smell: 3.5 | taste: 3.75 | feel: 3.25 | overall: 3.5 
look: 3.25 | smell: 3.5 | taste: 3.5 | feel: 3.5 | overall: 3.5 
look: 3.75 | smell: 3.75 | taste: 3.75 | feel: 3.75 | overall: 3.75 
look: 4 | smell: 3.5 | taste: 4 | feel: 4 | overall: 4 
look: 4 | smell: 3.25 | taste: 3 | feel: 2.75 | overall: 3 
look: 5 | smell: 4.25 | taste: 4.25 | feel: 4.5 | overall: 4.5 have always loved this beer. is always perfect for me in every aspect. 
look: 5 | smell: 5 | taste: 5 | feel: 5 | overall: 5 
look: 4 | smell: 3 | taste: 3.5 | feel: 3.75 | overall: 3.5 
look: 4.5 | smell: 3.25 | taste: 2.75 | feel: 3.5 | overall: 3 
look: 4 | smell: 3.5 | taste: 3.5 | feel: 3.5 | overall: 3.5 Black with ruby see through draft pour; thick and creamy, four finger head which quickly settled to a firm off white cap; good clarity. Lite roast malt nose. Lite roast malt flavor with a dry roast and dark bread finish. Creamy lite mouthfeel; moderate carbonation. Lite roast linger - ok.   
look: 4 | smell: 3.5 | taste: 3.75 | feel: 3.25 | overall: 3.75 
look: 4 | smell: 3.75 | taste: 3.25 | feel: 3.25 | overall: 3.5 
look: 5 | smell: 4 | taste: 4.5 | feel: 5 | overall: 4.5 
look: 4 | smell: 4.5 | taste: 4 | feel: 4.25 | overall: 4 Draught guinness smells and tastes great. pity it takes a while to draught them. 
look: 4.5 | smell: 3.5 | taste: 3.5 | feel: 4 | overall: 4.25 From a nitro can.  Fascinating to Look at. (How many beers can that be said about.) Watching the tiny bubbles come to the top and form a luxurious white head on top of an opaque body is something to admire. Drink me.  Smells and Tastes are just a classic dry Irish: well-roasted malts and barely enough hops to keep the dry dry.  We can argue about Feel and the critics of this stout's thin-ness is a point well-taken. But, this is an extremely smooth beer designed for a long session in a pub.     Guinness' reasonably successful effort to put its draught in a can is an effort to bring this product to home-bodies like me. It is just another example of their marketing genius.    Personal note: On the way to study Ireland's largest inter-city train station in Dublin, I went by Guinness' main facility. Never will I forget that extraordinary smell. I'm just glad it did not come out of this can.   
look: 3.5 | smell: 3 | taste: 3.25 | feel: 3 | overall: 3.5 
look: 3.25 | smell: 3.5 | taste: 3.25 | feel: 3.25 | overall: 3.25 
look: 5 | smell: 4.5 | taste: 4.25 | feel: 4.25 | overall: 4.25 
look: 4.5 | smell: 3.75 | taste: 4 | feel: 4.5 | overall: 4 
look: 3.5 | smell: 3.5 | taste: 3.25 | feel: 3.25 | overall: 3.25 
look: 4 | smell: 3.5 | taste: 3.5 | feel: 3.5 | overall: 3.5 
look: 4 | smell: 3.5 | taste: 3 | feel: 4 | overall: 3.75 
look: 3.75 | smell: 3.75 | taste: 3.5 | feel: 3.25 | overall: 3.5 
look: 4 | smell: 3.5 | taste: 3.5 | feel: 4.5 | overall: 3.75 A- Pours a deep black with that absolutely classic, beautiful creamy beige head that Guinness is known for.    S- Not much going on here. Burnt, toasted malts with some chocolate hints.    T- follows the nose, with burnt malts being the primary flavor.    F- Very smooth thanks to the nitro, but with a light body due to the low ABV.    O- A true classic. Are there much better craft beers out there? Sure, but as an Irish guy, something about drinking this just feels so damn right.   
look: 3.5 | smell: 3.5 | taste: 3.5 | feel: 3.5 | overall: 3.5 
look: 5 | smell: 4 | taste: 4 | feel: 5 | overall: 4.5 
look: 3.75 | smell: 3.75 | taste: 4 | feel: 3.5 | overall: 3.75 
look: 4 | smell: 3.25 | taste: 3.25 | feel: 2.75 | overall: 3 
look: 3 | smell: 3 | taste: 3.5 | feel: 3.25 | overall: 3.5 
look: 4.75 | smell: 3.75 | taste: 4.25 | feel: 4.5 | overall: 4.25 
look: 5 | smell: 4 | taste: 4 | feel: 4.5 | overall: 4.5 This is the one. If you want to try a nice black color beer, go try it.    The colors is a perfect black. Take a special attention when pouring it, the color change from brown to pitch black. The SRM color is way over 40.    The IBU, is not pronounced at all. You'll discover some nice taste, like molasses and other spices.    The 440 ml can retailed for 3.75$ (CAD) for an ABV of 4.2 %   
look: 4 | smell: 3.5 | taste: 3.5 | feel: 3.5 | overall: 3.5 
look: 4 | smell: 3 | taste: 3.75 | feel: 4 | overall: 3.5 My first love.. perhaps my first non BMC ( maybe Lowenbrau or Sam Adams) back in the 90's . Of course it is lackluster these days, with so many quality alternatives popping up. But it is still a fine beer. Still pick it up from time to time as it's reasonably priced and a familiar friend. I feel it gets alot of undeserved hate.   
look: 5 | smell: 4 | taste: 4.25 | feel: 4 | overall: 4.25 Pours dark with a nice creamy head. One of my favorites makes sure your bartender knows how to pour it never want to drink a Guinness before it has settled.   
look: 4.75 | smell: 3.5 | taste: 2.5 | feel: 3 | overall: 4 
look: 4 | smell: 4 | taste: 2 | feel: 3 | overall: 2.5 I really like the look and smell of dark beers, but my palate doesn't like bitter coffee flavored beer.   But I'll keep trying different ones till I find one that pleases my tongue. lol   
look: 5 | smell: 4.5 | taste: 5 | feel: 5 | overall: 5 
look: 4.25 | smell: 3.25 | taste: 3.25 | feel: 3.25 | overall: 3.5 
look: 4 | smell: 3.75 | taste: 4.5 | feel: 4.5 | overall: 4.25 
look: 4 | smell: 4 | taste: 4 | feel: 4 | overall: 4.25 You either love it or hate it. I personally have always been a fan of this Guinness - some experiences being better than others. Overall, I just really enjoy a well poured Guinness. Rich, creamy, and smooth with a roasty malt hint to it. That's my extremely amateur review.   
