look: 4 | smell: 4.25 | taste: 4.25 | feel: 4.5 | overall: 4.25 
look: 4.5 | smell: 4.25 | taste: 4.25 | feel: 4.25 | overall: 4.25 Poured into a pilsner glass at a wine bar (I know). Poured a hazy yellow (actually pretty clear). Nice 2 finger head. Nice malt upfront light peppery lemon finish. The thing that is amazing is this beer retained a 2 finger head for a solid 30 minutes. Will definitely have this beer in the future. One of the better looking beers that taste damned good   
look: 4.25 | smell: 3.75 | taste: 4 | feel: 4 | overall: 4 
look: 4 | smell: 4.25 | taste: 4.25 | feel: 4.25 | overall: 4.25 Hmmmm... a magical Christmas elixir, drunk from a large tulip Duvel glass. Well done team. This golden treat really just hit the spot. Crisp bright flavor with a light mouth feel. I personally felt this one was a little deceptive on the alcohol side in that I couldn't tell it was 8.5%. This is a beer I would drink after shoveling the driveway... or maybe a few. Refreshing.   
look: 5 | smell: 5 | taste: 5 | feel: 5 | overall: 5 
look: 5 | smell: 4 | taste: 4.5 | feel: 4.75 | overall: 4.5 
look: 4 | smell: 4.25 | taste: 4.5 | feel: 4.25 | overall: 4.25 Poured into a tulip glass from bottle with best before 04/2017 date. Pours a pale golden color with a thick white head that slowly dissipates. Refreshing Belgium taste. A+beer.   
look: 5 | smell: 3.5 | taste: 4 | feel: 4 | overall: 4.25 Pours clear and gold, huge white head and very visible carbonation. Another review described the smell as a tire fire and I'll be damned if that's not a fair description. Not scared though, got some citrus smells and I've had it before so I know it's good. Light body, but that carbonation is a mouthful. Dry, crisp and super smooth; I could drink this all night, what booze?    Finishes super clean with just a touch of bitterness lingering on the tongue. This may not be the sexiest old girl, but she's worth bumping into from time to time.   
look: 4.5 | smell: 4 | taste: 4.5 | feel: 4.25 | overall: 4.25 
look: 3.75 | smell: 4 | taste: 4.25 | feel: 3.75 | overall: 4 
look: 4.5 | smell: 4.25 | taste: 4.5 | feel: 4.25 | overall: 4.5 33cl bottle, best before 11/2016    Appearance: pale golden and cloudy, builds a beautiful big iceberg head that stays there forever.    Smell: herbal hops, a bit spicy, grassy and floral.    Taste: malty, spicy, sweet and dry, but all very balanced, addictive.     Mouthfeel: highly carbonated but so creamy and smooth it makes you want drink more and more.    Overall: delicious, amazing beer, as I said, it's addictive. This is really good beer.   
look: 4.25 | smell: 4 | taste: 4.5 | feel: 4.75 | overall: 4.75 
look: 4.25 | smell: 4.25 | taste: 4.5 | feel: 4.5 | overall: 4.25 
look: 4 | smell: 4 | taste: 4.25 | feel: 5 | overall: 4.25 
look: 4.5 | smell: 4.75 | taste: 5 | feel: 4.75 | overall: 4.75 
look: 4.5 | smell: 4.5 | taste: 4.5 | feel: 4.25 | overall: 4.5 
look: 3.5 | smell: 3.5 | taste: 3.5 | feel: 3.5 | overall: 3.5 
look: 5 | smell: 4.5 | taste: 4.75 | feel: 5 | overall: 4.75 Bought a bottle here in Montreal for 3,65$    Look: golden color and about 4 fingers of white head    Smell: Lemon and some hops    Taste: Citrus with some light hops. Goes down really easily. No alcohol burn at all. Really refreshing.    Feels: Citrus, lots of carbonation, refreshing.    So overeall would I recommed it ? For sure ! What a beer !   
look: 5 | smell: 4.5 | taste: 4.75 | feel: 5 | overall: 5 Smooth. Crisp. Lots of fruit banana tones. 96/100 
look: 4.75 | smell: 4 | taste: 4.25 | feel: 4.25 | overall: 4.25 
look: 5 | smell: 2.5 | taste: 2.5 | feel: 2.5 | overall: 3.25 Clear straw colored beer with impressive and long lasting head. Alcohol level is way in the background. However it's light body does nothing to counter the extreme bitterness and the smell is more tire fire than spicy hops. Any complexity or fruity character is masked by the overall harshness of the dominant flavors and aroma.   
look: 4.5 | smell: 4.25 | taste: 4.25 | feel: 4.25 | overall: 4.25 
look: 4.75 | smell: 4.75 | taste: 5 | feel: 4.75 | overall: 4.75 
look: 5 | smell: 5 | taste: 5 | feel: 4.75 | overall: 5 The beer has a light golden color with a fluffy white head that had some lasting power. Malty, lemony citrus and a little banana peel. Taste is light and refreshing disguising the elevated alcohol content very well. Highly carbonated and crisp in the mouth with a light feel. I feel the beer is right on the mark for a Belgian strong pale Ale.   
look: 4.25 | smell: 4.25 | taste: 4.25 | feel: 4.25 | overall: 4.25 
look: 4.25 | smell: 4 | taste: 4.25 | feel: 4 | overall: 4.25 The purest white pillow of everlasting dense foam on top of clear straw color. Aroma is slight citrus zest and mild spice. Yeasty esters dominate the taste. It's fairly dry, and very carbonated. with a bit of a tart finish I enjoy Delirium more.   
look: 4.5 | smell: 4.25 | taste: 4.25 | feel: 4.25 | overall: 4.25 
look: 5 | smell: 4 | taste: 1.5 | feel: 4 | overall: 4 Beautiful, but the taste was way too bright. I could tell it was a high quality brew, but the style is just not right for me. 
look: 4 | smell: 4 | taste: 4.25 | feel: 3.75 | overall: 4 I hate pale ales but this was such a nice one i didnt even notice it was classed as a pale....crisp,smooth and overall a very well crafted beer, i would even consider buying again even though i dont like this style.   
look: 4.25 | smell: 4.5 | taste: 4.25 | feel: 4.25 | overall: 4.25 
look: 3.5 | smell: 3.5 | taste: 4 | feel: 4 | overall: 4.25 
look: 5 | smell: 5 | taste: 5 | feel: 5 | overall: 5 
look: 2.25 | smell: 3 | taste: 4.25 | feel: 3.5 | overall: 4 The one I hade was 6.8% ABV !! 
look: 4 | smell: 3.75 | taste: 3.75 | feel: 4 | overall: 4 
look: 5 | smell: 3.5 | taste: 3.75 | feel: 3.75 | overall: 3.75 
look: 4 | smell: 4 | taste: 4 | feel: 4.5 | overall: 4.25 
look: 4 | smell: 3.75 | taste: 4.25 | feel: 4 | overall: 4 
look: 4.5 | smell: 4.75 | taste: 4.75 | feel: 4.5 | overall: 4.75 Poured into a tulip glass     L: light golden color lots of carbonation and a creamy white head that dissipated extremely slowly.     S: smooth hops with a little hint of lemon.     T: citrusy clean smooth hops with a nice yeast undertone, very light alcohol. Lots of lemon on the aftertaste.     F: heavy carbonation     O:very good beer. Will definitely pick up more if I have the chance to.   
look: 3.5 | smell: 3.75 | taste: 3.75 | feel: 3.75 | overall: 3.75 
look: 4.5 | smell: 4.5 | taste: 4.5 | feel: 4.5 | overall: 4.5 Poured from a bottle into a snifter.    L: Pours a light clear golden color. 3 fingers of the creamiest white head I've ever seen which lasts forever. Delicate lacing and great legs.    S: Lemony citrus and mild hops.    T/F: Belgian yeasts are all over this brew... complex esters with an almost fruity-citrus character without being sweet. Mild hop bite... just enough to keep things honest. Spicy character. Light and creamy on the mouth... carbonated yet smooth.     O: This is a delicious and complex beer, and one that's meant to be sipped and savored. You can't go wrong with Duvel, and it's one of the Belgian standards for a reason.   
look: 4.25 | smell: 4.5 | taste: 3.75 | feel: 4.25 | overall: 4.25 
look: 4.25 | smell: 4 | taste: 4 | feel: 4.5 | overall: 4 Poured into a stemmed glass. Hazy golden color with a multiple finger head that recedes super slowly leaving lacing halfway down the glass. Aroma of fruity esters, floral hops, and bread. Taste follows the nose with a slightly tart yeast, floral hops, spicy hops, and biscuit taste before the dry finish. Medium-full body and medium carbonation. The alcohol is completely hidden and the feel is creamy and luscious.  The feel is what really makes this beer. Everything is well done, but the creaminess and hidden alcohol make this a gem. I could really savor this and I don't see how this beer could get old.   
look: 3.75 | smell: 3.75 | taste: 4 | feel: 4 | overall: 4 
look: 4.25 | smell: 4.25 | taste: 4 | feel: 4.5 | overall: 4.25 
look: 4 | smell: 3.5 | taste: 4.5 | feel: 4.25 | overall: 4.5 
look: 4.5 | smell: 4.75 | taste: 5 | feel: 4.75 | overall: 4.75 Pours clear and golden with a thick, fluffy head. Looks like there's tons of carbonation.    Smell is of bread, banana, lemon zest.    Taste is very complex and bright. Lots of fruit, but it comes across as light and refreshing. No alcohol burn. Does not taste like a 8%+ beer.     The finish is dry, and leaves you wanting more. Great beer.   
look: 4.25 | smell: 4 | taste: 4.25 | feel: 4.25 | overall: 4.25 
look: 5 | smell: 5 | taste: 4.75 | feel: 4.75 | overall: 4.75 Look: Poured into a Propolis tulip. Three finger fluffy white head, almost like marshmallow foam. Clear, pale yellow body with a strange hazy ribbon under the head.    Smell: Light fruits, banana, clove, notes of straw and honey.    Taste: Apple, banana, clove, and a note of pepper.    Feel: Massive carbonation, medium body. Slightly tart, but also a bit dry.   
look: 4.75 | smell: 4.75 | taste: 4.75 | feel: 4.25 | overall: 5 
look: 4.25 | smell: 4.5 | taste: 4.75 | feel: 4 | overall: 4.5 
look: 5 | smell: 5 | taste: 5 | feel: 5 | overall: 5 Great beer!.     Bought a bomber at the local Costco and kept it for a few days until the timing was right. Opened it up the other night and thoroughly the entire beer from start to finish. Will drink this one again!   
look: 4.25 | smell: 4.25 | taste: 4.25 | feel: 4.25 | overall: 4.25 
look: 4.25 | smell: 4.25 | taste: 4.5 | feel: 4.5 | overall: 4.5 An outstanding beer across the board on all fronts ! Not sure why I waited so long to tick this one . . . oh yeah, price point. But now that I've tried it I believe it's worth every penny. I was actually able pick up two bottles along with a Duvel glass gift packaged for $8 ! This is classified as a Belgian Pale Ale but personally I have no trouble considering this a tripel. Gorgeous golden appearance along with a crisp feel. Tastes like a tripel and is comparable to many fine Belgians that are out there as well as La Fin Du Monde. Overall, just a fantastic Belgian even if I'm confused by the style.   
look: 4.75 | smell: 4.25 | taste: 4.75 | feel: 4.5 | overall: 4.75 
look: 4.25 | smell: 3.75 | taste: 4.25 | feel: 4.75 | overall: 4.25 A: clear, light golden, with lots of rising bubbles and plenty of dense, white head    S: smooth yeast and bread with just a hint of lemony hops.    T: nicely balanced with a hint of sweetness followed by a mild bitterness. The taste is very clean and straightforward.     F: very light for the abv, with lots of nice effervescent bubbles, reminiscent of champagne.     O: a very drinkable classic, my only issue is that is a touch sweet   
look: 5 | smell: 4.25 | taste: 5 | feel: 4.5 | overall: 4.75 Saw the price and the rating and took the plunge. Great beer that looks like Snoopy's root beer on Bon Voyage charlie brown. HUGE head, which i enjoy. Smells refreshing, almost like Sprite. This brew tastes heavenly and will having you craving another sip, and the mouth on this is delectable. Overall a definitive Belgium brew which others should strive for.   
look: 4.5 | smell: 3.75 | taste: 4.5 | feel: 4.5 | overall: 4.5 
look: 4.75 | smell: 4.5 | taste: 5 | feel: 4.75 | overall: 4.75 
look: 4.5 | smell: 4 | taste: 3.75 | feel: 4 | overall: 3.5 
look: 4.5 | smell: 4.25 | taste: 4.25 | feel: 4.5 | overall: 4.25 
look: 4.5 | smell: 4.5 | taste: 4.5 | feel: 4.5 | overall: 4.5 This really is a beautiful beer. Huge fluffy white head with carbonation rushing up from the etching in my Duvel tulip. The smell is spicy, yeasty, and lightly fruity. The taste is similar with a slightly tart aftertaste. Crisp and clean and delicious. The only negative is the high price. yb   
look: 4.5 | smell: 4.5 | taste: 4.75 | feel: 4.5 | overall: 4.75 
look: 4 | smell: 3.75 | taste: 4 | feel: 3.75 | overall: 3.75 
look: 5 | smell: 4.5 | taste: 4.75 | feel: 5 | overall: 4.75 Pour from a bottle into a Duvel Tulip.    Look -- A tight creamy white head with the endurance of John Henry given the ABV of this beer. Beautiful lacing and a clouded pale straw color to the beer itself.    Smell -- Fruity esters lend a banana and clove nose to the beer. No alcohol whatsoever in the nose.    Taste -- Banana and clove again, hints of bubblegum buried in there as well. Initial sweetness quickly gives way to a delightful bitterness that persists just long enough for you to take another sip. Alcohol is hidden.    Feel -- Creamy on the tongue due to the carbonation. The body is light, surprisingly so given the ABV.    Overall -- A beautiful beer. It looks good. It smells good. It tastes good. It feels good. It's the beer equivalent of sex in a glass. A wonderful brew. It may be possible for it to be improved but I'm new enough to the style to feel unqualified to offer any suggestions.   
look: 3.25 | smell: 3.25 | taste: 3.5 | feel: 4 | overall: 3.75 
look: 4.75 | smell: 4.75 | taste: 4.75 | feel: 4.75 | overall: 4.75 
look: 4.75 | smell: 4.75 | taste: 5 | feel: 4 | overall: 4.5 
look: 4.75 | smell: 4.75 | taste: 4.75 | feel: 4.75 | overall: 4.75 
look: 4 | smell: 4 | taste: 4 | feel: 4 | overall: 4 
look: 4.75 | smell: 4.5 | taste: 5 | feel: 5 | overall: 4.75 My brother in law slipped me a couple of these with the tulip glass and told me "best beer I've ever had." Now he knows his German and Belgian beers so I listened. The next thing I did was check out the reviews here. I get a little skeptical when something scores this well because my tastes tend to run a little differently than others. Porters and light stouts are my favorites. Anyway, I chilled them and got ready. I screwed up the pouring a little and wound up with way too much head so I had to wait a bit but it was worth it. I'll let the other guys give all the flowery evaluations of subtle notes and such and tell you that this is the ale that all other ale makers should shoot for. It's light, clean, and refreshing but somehow doesn't skimp on flavor. I don't mean that over-hopped crapped that's all the rage these days but real beer flavor. On my beer tasting list I've got a category for beers I would drink every day and this one made it. Saving the other one for another day until I can find some more.   
look: 5 | smell: 4 | taste: 4.5 | feel: 4.5 | overall: 4.5 
look: 3.75 | smell: 3.75 | taste: 3.75 | feel: 3.75 | overall: 3.75 
look: 4.25 | smell: 4 | taste: 4.25 | feel: 4.25 | overall: 4.25 
look: 4.5 | smell: 4.5 | taste: 4.75 | feel: 5 | overall: 4.75 
look: 5 | smell: 5 | taste: 5 | feel: 5 | overall: 5 
look: 5 | smell: 5 | taste: 5 | feel: 5 | overall: 5 
look: 4.5 | smell: 4.5 | taste: 4 | feel: 4.5 | overall: 4 
look: 5 | smell: 4 | taste: 4.5 | feel: 4.25 | overall: 4.5 One of my favorite brews, haven't reviewed it since now. Poured from a 750ml bottle into, go figure, a Duvel Tulip glass. I cannot stress how important it is to pour this beer correctly, or the suds will be quite overwhelming. Pours a light golden, with a very creamy, foamy, and thick head that does not go away. Ive seen some reviews of this beer in that it dissipates quickly and does not lace. This is because it was poured incorrectly. The lacing on this beer is extreme, almost can't see through the glass at times. The nose is very complex, a lot of deep fruit notes. First thought on the tongue, wow. So much going on here. You can almost pick any note out of this one. It's Duvel, it's well known and popular for a reason.   
look: 4.5 | smell: 4.5 | taste: 4.5 | feel: 4.5 | overall: 4.5 
look: 4.5 | smell: 4 | taste: 4.5 | feel: 4.5 | overall: 4.5 
look: 5 | smell: 4.25 | taste: 4.75 | feel: 4 | overall: 5 Quintessential Belgian strong. Exemplary rendition of the style. A real beer drinker's beer. Highly recommended. 
look: 4.5 | smell: 4 | taste: 4.75 | feel: 4.25 | overall: 4 
look: 4.5 | smell: 3.75 | taste: 4.25 | feel: 4.5 | overall: 4.5 
look: 4.75 | smell: 4.5 | taste: 4.75 | feel: 4 | overall: 4.75 
look: 4.25 | smell: 4 | taste: 4.5 | feel: 4.75 | overall: 4.5 
look: 4.25 | smell: 4.5 | taste: 4.25 | feel: 4.25 | overall: 4.25 
look: 4 | smell: 4 | taste: 3 | feel: 3 | overall: 3.5 
look: 3 | smell: 3.75 | taste: 4 | feel: 4.25 | overall: 4 
look: 4.5 | smell: 4 | taste: 4.5 | feel: 4.5 | overall: 4.5 
look: 4 | smell: 4.5 | taste: 4.75 | feel: 4.5 | overall: 4.5 This was poured into, none other, a Duvel tulip. Hey, go figure.  The appearance was a hazy golden color with a finger's worth of foamy white head. While the head caves out a bit to allow a mushroom cap of a head, the dissipation picks up the pace in the wake and barely any lacing is seen. Its always a nice show to watch a Duvel head die off.  The aroma takes some banana, apple, lemon and Belgian spices to tighten a grip over some Belgian sugars. To sweeten the pot, gentle sweet grassy and earthy hops slide in to balance an overall wonderful unprecedented complexity.  The flavor yields a full sweetness coming from the fruity esters, and Belgian sugars colliding into the spices to build an eventful luscious aftertaste and finish.  The mouthfeel is about medium bodied with a slightly sticky sort of feel. However, with that in mind, I do feel the alcohol a bit cherishing its return to my tongue.  Overall, what gets me the most with this beer is that though the alcohol is noted in the feel, one can still drink this beer with its respected food.   
look: 3.75 | smell: 3.75 | taste: 3.75 | feel: 3.75 | overall: 3.75 
look: 3 | smell: 3 | taste: 3.75 | feel: 2.5 | overall: 3.5 
look: 4 | smell: 3.5 | taste: 4.25 | feel: 4 | overall: 4.25 L:Clear gloden color, thick heading but disappear quite fast, almost no lacing S:yeast, not much alcohol T: a bit of citrus, quite refreshing, bitterness aftertaste alcohol is hidden well. Feel of alcohol afterward, warming. Overall: good one, not so complex   
look: 4.5 | smell: 4.5 | taste: 4.75 | feel: 4.5 | overall: 4.5 
look: 4 | smell: 4.25 | taste: 4.25 | feel: 4 | overall: 4.25 Look: huge white head beer is a light straw color     Smell: lemon funky a hint of tartness, musty hay some fruitiness pear grape skin light clove banana.    Taste: upfront you get some sweet fruit banana apple pear middle of the mouth bready malt grape skin sweet lemon in the finish you get some musty hay and some Brett funk.    Feel: medium body highly carbonated champagne like. easy drinking!    Overall: an awesome beer you could have in place of champagne.   
look: 4 | smell: 4.5 | taste: 4 | feel: 4 | overall: 4 
look: 4.5 | smell: 3.5 | taste: 4 | feel: 4 | overall: 4 
look: 4 | smell: 3.75 | taste: 4 | feel: 4 | overall: 4 
look: 4.25 | smell: 3.75 | taste: 3 | feel: 3 | overall: 3 
look: 5 | smell: 3.75 | taste: 4 | feel: 4 | overall: 4.25 330ml bottle into the appropriate Duvel Tulip. Paid £2.00 for a single bottle.    Pours a slightly hazy, pale, golden-straw coloured body with masses of intense, fine, streaming carbonation. A huge, four-finger in height, foamy, pure white coloured head with fantastic retention, gradually sinks to a dense cap, leaving clumps of thick, sticky lacing on the glass.     On the nose, delicate, fruity esters of banana, apple, and pear as well as spicy notes of clove and pepper float above a trace of crisp, light malt. Taste follows the nose almost exactly, adding just a touch of lemon rind to the fruity and spicy flavour profile, while in the mid palate, crisp, pilsner-like malts are bolder than the aroma suggested. A gently spicy, grassy and earthy hop bitterness builds towards the finish, joined by a touch of alcohol that adds a little warmth to lingering spices. In the mouth a light body and masses of endless sparkling carbonation give a champagne-like-feel, that’s crisp, dry and refreshing from start to finish.    Overall this is a fantastic beer. Strong and complex but delicate and hugely drinkable, widely available at an excellent price point. My go to Belgian Strong Pale Ale. Recommended.   
look: 4.75 | smell: 4.75 | taste: 4.5 | feel: 4.5 | overall: 4.5 
look: 4.5 | smell: 4 | taste: 3.75 | feel: 4 | overall: 3.75 
look: 4.25 | smell: 4.25 | taste: 4 | feel: 4 | overall: 4 
look: 4 | smell: 4 | taste: 4 | feel: 4 | overall: 4 
look: 4 | smell: 4 | taste: 4 | feel: 3.75 | overall: 4 
look: 4.25 | smell: 4 | taste: 4.25 | feel: 4 | overall: 4 
look: 4.25 | smell: 4.25 | taste: 4.25 | feel: 4.25 | overall: 4.25 
look: 4.75 | smell: 4.5 | taste: 4.5 | feel: 4.5 | overall: 4.5 
look: 4.25 | smell: 4 | taste: 4 | feel: 4 | overall: 4 
look: 4 | smell: 4 | taste: 4.25 | feel: 4.25 | overall: 4.25 
look: 5 | smell: 4 | taste: 4.75 | feel: 5 | overall: 5 Pours pale straw yellow in color with LOTS of visible carbonation. Large, fast-moving bubbles race throughout the beer, and it's topped with a huge fluffy white head.     Herbal notes of grass and hay pair with lemon zest and yeast to round out the aroma.    Flavor is bursting with complex fruit flavors. Sweet lemon, banana, clove, apples, white grape juice, and too many more to try and separate individually.     The carbonation on this beer is a whirlwind of magnificence. This must be the highest level of carbonation I've ever felt in a beer. Truly refreshing. I can't think of another beer I've had that is quite like this one. And then add in the fact it's 8.5%?!!!? Pure excellence.    *Note: The big white frothy head is a BEAST on this beer. It never leaves the glass, and leaves thick foam-sealed lacings everywhere.   
look: 4 | smell: 4.25 | taste: 4.5 | feel: 4.25 | overall: 4.25 
look: 4.25 | smell: 4.25 | taste: 4.25 | feel: 4.25 | overall: 4.25 
look: 5 | smell: 4.25 | taste: 4.5 | feel: 4.5 | overall: 4.5 L- Clear straw yellow, lots of carbonation and a huge fluffly white head with bubbles.  S- Yeast, malts, grass, hay.  T- Malts, spices, lemon, hay, alcohol.  F- Medium, smooth, warm (alcohol)  O- What an amazing beer, deserves the fame.   
look: 4.25 | smell: 3.5 | taste: 3 | feel: 3.75 | overall: 3.25 
look: 3.75 | smell: 4 | taste: 4.75 | feel: 4.75 | overall: 4.5 
look: 4.25 | smell: 3.75 | taste: 4 | feel: 4.25 | overall: 4 
look: 4.5 | smell: 4.75 | taste: 4.75 | feel: 4.75 | overall: 4.75 
look: 4 | smell: 4.25 | taste: 4 | feel: 4.5 | overall: 4.25 
look: 4 | smell: 3.75 | taste: 4.25 | feel: 4.25 | overall: 4.25 
look: 5 | smell: 4.75 | taste: 4.75 | feel: 5 | overall: 4.75 
look: 3.5 | smell: 3 | taste: 3.5 | feel: 3.25 | overall: 3.5 
look: 5 | smell: 5 | taste: 4.75 | feel: 4.75 | overall: 5 
look: 3.5 | smell: 3.5 | taste: 3.5 | feel: 3.5 | overall: 3.5 
look: 3 | smell: 4 | taste: 3.75 | feel: 3.75 | overall: 3.75 look, real pale yellow, smell bread and grass, taste bread and citrus feel is a sense of alcohol, and medium carbonation, good but expensive, paid 24 for a four.   
look: 5 | smell: 4.75 | taste: 4.25 | feel: 4.25 | overall: 4.25 
look: 3 | smell: 4.5 | taste: 4.5 | feel: 3.75 | overall: 4.5 Doesn't look particularly good, though nice big head...    Smell is fruity and has about 10 different scents.    Very complex flavour, apricotty and flowery. And dry, complex. In terms of it's complexity, this is one of the best. Rationally a very good beer...    Definitely very apricotty.    For me, probably the best commercially available beer in the world. I have had this in Australia, England, France, Belgium...they sell it everywhere. Respect. Best cold in my opinion   
look: 4.25 | smell: 4.25 | taste: 4.5 | feel: 4.5 | overall: 4.5 
look: 4.5 | smell: 4.25 | taste: 4.5 | feel: 4.5 | overall: 4.5 Exceptional golden strong, the masters of this style. 
look: 4.5 | smell: 4.5 | taste: 4.25 | feel: 4 | overall: 4 
look: 4.5 | smell: 4.75 | taste: 4.5 | feel: 4.25 | overall: 4.5 Two-fingers of fluffy, white head leaves mounds and plenty of lacing. Yellow gold. Poured yeast into the glass to produce a light haze. Some carbonation. Head is immense.    A ton of yeast in both nose and taste. Banana. Spices. Fabulously well balanced bitterness.    Slides down beautifully. Tingle is present from both carbonation and alcohol. For an 8.5% ABV beer there's no hint of syrup however. Dangerously drinkable.    One of my all-time favourites. So gratifying that a beer of this outstanding quality can be produced in quantity and distributed worldwide. Well done the Moortgat family for keeping this business privately owned!   
look: 4.25 | smell: 4 | taste: 4.25 | feel: 4.25 | overall: 4.25 Outstanding ale - pours a light, slightly hazy gold. Fat fluffy head. Aroma of lemon, coriander and a melange of citrus. Taste follows suit with an addition of pepper, banana, grape and a little hay. Real nice effervescent, dry body and finish with a little alcohol warmth that mellows the palette.   
look: 4.5 | smell: 4.5 | taste: 4.75 | feel: 5 | overall: 5 
look: 3.5 | smell: 3.5 | taste: 3.75 | feel: 3.5 | overall: 3.75 750 ml bottle purchased in a refrigerated state from Whole Foods, and consumed unhurriedly from a Spiegelau tulip. I have had the beer on quite a few prior occasions and have always enjoyed it, but that was before I had much experience with other beers within the category. I still like the beer but I find the taste a bit overpowering and I prefer the subtleties of La Chouffe, Delerium Tremens and La Fin Du Monde (yes I know, it's a Tripel, but what is a Tripel after all, but a Belgian Strong Pale Ale?). Would drink again but would prefer any of the 3 just mentioned.   
look: 4.5 | smell: 4.5 | taste: 4.5 | feel: 4.5 | overall: 4.5 
look: 4 | smell: 4.25 | taste: 4.25 | feel: 4.25 | overall: 4.5 
look: 4 | smell: 3.75 | taste: 4.25 | feel: 4 | overall: 4 
look: 4 | smell: 4 | taste: 4 | feel: 4 | overall: 4 
look: 4 | smell: 4 | taste: 4.25 | feel: 4 | overall: 4 
look: 5 | smell: 4.25 | taste: 4.25 | feel: 4.25 | overall: 4.25 
look: 4 | smell: 4 | taste: 4 | feel: 4 | overall: 4 From bottle, pours hazey yellow, big fluffy white head, laced glass quite well. Aroma banana, pepper, spices. Taste banana, fruity, citrus and spices. Very pleasant.   
look: 4 | smell: 4.5 | taste: 4.75 | feel: 4.75 | overall: 4.75 
look: 4.5 | smell: 4.25 | taste: 4.5 | feel: 4.5 | overall: 4.5 A classic. Duvel is quite unique. A peppery, citrusy and herbal beer. The hops are everywhere but are balanced out by fruity estery notes. Never cloying, this is a perfect summer beer. I like it better every time I have it   
look: 4 | smell: 4 | taste: 4 | feel: 4 | overall: 4 
look: 4.75 | smell: 4.75 | taste: 4.75 | feel: 4.75 | overall: 4.75 
look: 3.75 | smell: 3.75 | taste: 4.25 | feel: 4 | overall: 4 L: Deep yellow, with a massive amount of white head. A slightly less than average amount of carbonation can be seen rising up the beer.    S: Smells like a pilsener with some Belgian spices added    T: Pilsener flavor is dominant, with slight Belgian spices and a banana aspect as well.    F: Smooth, medium bodied, medium-light amount of carbonation.    O: A decent beer. I'd say the ratings on BA for this are a little high, but still a great beer.   
look: 4.25 | smell: 4.25 | taste: 4.5 | feel: 4.5 | overall: 4.5 
look: 4 | smell: 3.5 | taste: 3.5 | feel: 3 | overall: 3.5 v strong head. citrusy 
look: 4 | smell: 4.5 | taste: 4.5 | feel: 4.5 | overall: 4.5 It gives you a very complicated impression when it first enters your mouth: a mixture of alcohol, malt smell and sweetness and bitterness(on the wings of your tongue yet not so much). On the end of your tongue, you sense a very harmonic taste of it, with not so much sourness, which make you wait a second before you swallow it. In your throat gives off a strong malt smell in your nose with a stronger bitterness sensed in your mouth. Very impressive.   
look: 4.5 | smell: 4.5 | taste: 4.5 | feel: 4.5 | overall: 4.5 
look: 4.25 | smell: 4 | taste: 4.25 | feel: 3.75 | overall: 4.25 
look: 5 | smell: 5 | taste: 5 | feel: 5 | overall: 5 
look: 4.25 | smell: 4 | taste: 4 | feel: 4 | overall: 4 
look: 4.25 | smell: 4.25 | taste: 4 | feel: 4.25 | overall: 4 
look: 4 | smell: 4 | taste: 4 | feel: 4.25 | overall: 4 
look: 4 | smell: 4.5 | taste: 4.5 | feel: 4.5 | overall: 4.75 
look: 4.25 | smell: 4 | taste: 4 | feel: 4.25 | overall: 4.25 Bottle best-by dated 02-2017 into a Duvel tulip at fridge temp, allowed to warm.    Look: pale yellow with a massive foam head, great lacing.    Smell: a smoky lemon/banana that I often get from this style.    Taste: sweetness, banana-esque but more complex, leads the way, with citrus, confectioners sugar, and faint malt following.    Feel: fluffy and just a hint of dryness. Enjoyable.    Overall: a really nice beer. Solid all around. I was probably a little harsh, but I imagine this as Belgium's version of, say, Anchor Steam—a very good beer, but not a world-beater.   
look: 3.5 | smell: 2.5 | taste: 3.5 | feel: 1.75 | overall: 3 
look: 4 | smell: 4.25 | taste: 4.25 | feel: 4 | overall: 4.25 
look: 5 | smell: 4 | taste: 3.75 | feel: 4 | overall: 4 
look: 3.5 | smell: 3.25 | taste: 3.75 | feel: 3.5 | overall: 3.75 Look: gold somewhat clear pilsner. Eternal carbonation, short perpetual foam.   smell: strong belgian yeast at first. grassy biscuit malt.  Taste: fuzzy european pilsner genius. Start with belgian yeast from aroma. Prolonged salty and alcoholic taste near the end. Biscuit malt taste long after drinking.   Feel: fuzzy, somewhat creamy due to the carbonation.     Overall: Good mix of belgian ingredients. Though not a great fan of pilsner, great choice for it's kind. European history class in my mouth.   
look: 4.25 | smell: 4.25 | taste: 4.25 | feel: 4 | overall: 4.25 
look: 4.25 | smell: 4.25 | taste: 4.5 | feel: 4.5 | overall: 4.5 
look: 3.25 | smell: 3.75 | taste: 3.75 | feel: 3.5 | overall: 3.75 
look: 3.75 | smell: 3.75 | taste: 4 | feel: 3.75 | overall: 3.75 
look: 3.5 | smell: 4.5 | taste: 4.75 | feel: 4.5 | overall: 4.5 
