look: 4 | smell: 3.75 | taste: 3.75 | feel: 3.75 | overall: 3.5 
look: 4.25 | smell: 3.75 | taste: 4.25 | feel: 4.25 | overall: 4.25 A: Dark brown, tan head    S: Alcohol forward, faint roast    T: Some sweetness up front, dark chocolate, then faint fruitiness along with alcohol heat. Finishes with roasted dark chocolate.    M: Smooth and creamy, medium carbonation    O: Can't wait to see how a year changes this one!   
look: 4.25 | smell: 4 | taste: 4.25 | feel: 4.25 | overall: 4.25 
look: 4.25 | smell: 4 | taste: 4.25 | feel: 4.25 | overall: 4.25 
look: 3.75 | smell: 3.75 | taste: 3.75 | feel: 3.75 | overall: 3.75 
look: 4 | smell: 4 | taste: 4 | feel: 3.75 | overall: 4 
look: 4 | smell: 4.5 | taste: 4.75 | feel: 4.75 | overall: 4.75 
look: 4.5 | smell: 4.75 | taste: 4.75 | feel: 4.5 | overall: 4.75 I really enjoy this beer. It's at a great price, looks, smells, and tastes great... It just works for me. Has become one of my favorites along with Founder Breakfast Stout.   
look: 4.5 | smell: 4.25 | taste: 4.25 | feel: 4.25 | overall: 4.25 
look: 4.75 | smell: 4.25 | taste: 4 | feel: 4.5 | overall: 4 
look: 4.25 | smell: 4.25 | taste: 4.25 | feel: 4.25 | overall: 4.25 
look: 4.25 | smell: 4 | taste: 4 | feel: 4.25 | overall: 4 
look: 4 | smell: 4.5 | taste: 4.25 | feel: 4 | overall: 4.25 
look: 4.5 | smell: 3.75 | taste: 4 | feel: 4.25 | overall: 4 
look: 4.5 | smell: 4.25 | taste: 4.25 | feel: 3.75 | overall: 4 
look: 4.75 | smell: 3.75 | taste: 3.25 | feel: 3.5 | overall: 3.5 
look: 4 | smell: 4 | taste: 4.25 | feel: 4.5 | overall: 4.25 
look: 4 | smell: 4.5 | taste: 4.25 | feel: 4.5 | overall: 4.5 
look: 4 | smell: 4.5 | taste: 4.25 | feel: 4.25 | overall: 4.25 
look: 3 | smell: 4 | taste: 4 | feel: 3.5 | overall: 4 I kept going back and forth between "wow, cool chocolate notes" and "meh, this is okay" while drinking this beer. Not quite sure why, but it just didn't jive with me.   
look: 4.25 | smell: 4 | taste: 4.25 | feel: 4.5 | overall: 4.25 so many roasted & smoky chocolate-y flavors I don't know where to begin.   lots of body, nice deep tan head that laces nicely.  boozy without being crushing on the ABV. leaves a nice warmth in your gullet. easy to drink.    one of the better chocolate stouts I've tried, and a must try if you like deep complex chocolate or imperial stouts.   
look: 4.75 | smell: 4 | taste: 4.5 | feel: 4.25 | overall: 4.5 Had this recommended by a friend and boy does it not disappoint! So thick and full of flavour. One of my favorite stout's. 
look: 4.5 | smell: 4.25 | taste: 4.5 | feel: 4 | overall: 4.25 
look: 4 | smell: 4.5 | taste: 4.25 | feel: 4.25 | overall: 4.25 
look: 4.25 | smell: 4 | taste: 3.75 | feel: 3.75 | overall: 3.75 
look: 4 | smell: 4 | taste: 4.25 | feel: 4 | overall: 4 
look: 4.5 | smell: 4.5 | taste: 5 | feel: 4.5 | overall: 5 
look: 4 | smell: 4 | taste: 4.25 | feel: 4 | overall: 4.25 
look: 4.25 | smell: 4.25 | taste: 4.5 | feel: 4 | overall: 4.25 
look: 4.5 | smell: 3.75 | taste: 4 | feel: 4.25 | overall: 4 
look: 4.5 | smell: 4 | taste: 3.75 | feel: 4 | overall: 4 It tastes, smells and looks very nice. The only downside with this imperial stout is that it's a bit to boozy for me. 
look: 4.5 | smell: 4 | taste: 3.5 | feel: 4 | overall: 4 
look: 4.25 | smell: 4 | taste: 4.25 | feel: 4.25 | overall: 4 
look: 4.5 | smell: 4.5 | taste: 4.75 | feel: 4.5 | overall: 4.5 
look: 4.5 | smell: 4.5 | taste: 4.5 | feel: 4.5 | overall: 4.5 
look: 4 | smell: 4.25 | taste: 3.75 | feel: 4.25 | overall: 4 
look: 4.25 | smell: 4 | taste: 4 | feel: 4 | overall: 4.25 
look: 4.25 | smell: 3.5 | taste: 4 | feel: 4 | overall: 4 Appearance - 4.25/5  Pours pitch black, with about a finger of dark tan-brown head. Dissipates down to a thin layer of head.    Smell - 3.5/5  Strong chocolate smells along with a little alcohol smell. Perhaps a slight breadiness as well. The aroma is not sweet.    Taste - 4/5  Chocolate, slightly sweet. Cocoa, slightly fruity malts. Small alcohol taste is detectable.    Mouthfeel - 4/5  Medium body. Smooth. Little to no bitterness. Carbonation is light.    Overall - 4/5  This is a decent beer. The chocolate taste is nice. I would have liked a more complex smell and taste. And perhaps a tiny bit more carbonation. Otherwise, a good Russian Imperial Stout.   
look: 4.75 | smell: 5 | taste: 4 | feel: 4.75 | overall: 4.25 Pours a perfect black with a light brown/dark khaki head. 1 finger, some lacing. The nose is dark chocolate. Not pure cocoa but rather strong 75-80% dark chocolate because there is a sweetness in there. Some coffee notes but I can only really describe that as a Vienna roasted burnt coffee. It tastes very assertive at first but really smooths out as you go. At first it seemed a bit boozy but I was drinking it a bit too cold. As it warmed the complexity of this beer really came out. Creamy mouthfeel, perfect gentle carbonation. Finishes a bit sweet and malty and not roasted and bitter enough for my taste of Russian imperial stouts. This was a very good beer and it has some potency too at 10% abv.   
look: 4.25 | smell: 4.5 | taste: 4.25 | feel: 4.25 | overall: 4.25 
look: 4.25 | smell: 4 | taste: 3.75 | feel: 3.75 | overall: 4 
look: 4.75 | smell: 4.5 | taste: 5 | feel: 4.75 | overall: 5 
look: 4 | smell: 4 | taste: 4 | feel: 4 | overall: 4 
look: 4 | smell: 4.25 | taste: 4.25 | feel: 4 | overall: 4.25 
look: 3.75 | smell: 4 | taste: 3.75 | feel: 3.5 | overall: 3.75 
look: 4 | smell: 4 | taste: 4 | feel: 4 | overall: 4 Nice stout flavor...very good 
look: 4.5 | smell: 4.5 | taste: 4.5 | feel: 4.5 | overall: 4.5 
look: 4.25 | smell: 4.25 | taste: 4.5 | feel: 4.5 | overall: 4.25 
look: 4.5 | smell: 4.25 | taste: 4.5 | feel: 4.25 | overall: 4.25 
look: 4.25 | smell: 4.5 | taste: 4.5 | feel: 4.5 | overall: 3.75 Lace: 140 plus SHV factor, creamy, chewable, delightful depth, strong Cocoa and espresso infusion, lack of turpid creates a wonderful dark beauty, pure Russian poetry in a glass.   
look: 4.5 | smell: 4.5 | taste: 4.5 | feel: 4.5 | overall: 4.5 
look: 4.75 | smell: 5 | taste: 4.75 | feel: 4.5 | overall: 4.75 
look: 4.25 | smell: 4.25 | taste: 4 | feel: 4.25 | overall: 4 
look: 4.5 | smell: 4 | taste: 4.25 | feel: 4.25 | overall: 4.25 
look: 4 | smell: 4 | taste: 4 | feel: 4.25 | overall: 4 
look: 4 | smell: 4 | taste: 4 | feel: 4 | overall: 4 
look: 4.25 | smell: 4.25 | taste: 4.25 | feel: 4.25 | overall: 4.25 
look: 3.5 | smell: 4 | taste: 3 | feel: 3 | overall: 3.5 
look: 4.25 | smell: 3.75 | taste: 4.25 | feel: 3.75 | overall: 4 
look: 4.5 | smell: 4.25 | taste: 4.5 | feel: 4.5 | overall: 4.5 
look: 4.25 | smell: 4.25 | taste: 4.25 | feel: 4.25 | overall: 4.25 
look: 4.5 | smell: 4 | taste: 4.25 | feel: 4.25 | overall: 4.25 
look: 4.75 | smell: 4.75 | taste: 4.75 | feel: 4.75 | overall: 4.75 
look: 3.5 | smell: 4.25 | taste: 4 | feel: 4.25 | overall: 4 
look: 4.5 | smell: 4.5 | taste: 4.5 | feel: 4.5 | overall: 4.5 
look: 5 | smell: 4.5 | taste: 5 | feel: 5 | overall: 4.75 Really an excellent brew! Sweet but not too much. Delicious! 
look: 4.5 | smell: 4.5 | taste: 4 | feel: 4.25 | overall: 4.25 
look: 4 | smell: 4 | taste: 4 | feel: 4 | overall: 4 
look: 3.75 | smell: 3.75 | taste: 3.75 | feel: 3.75 | overall: 3.75 
look: 4.25 | smell: 4 | taste: 4 | feel: 4 | overall: 4 
look: 4.25 | smell: 4 | taste: 4.25 | feel: 4 | overall: 4 Liked this much better after sitting for a year or more. 
look: 4.5 | smell: 4.25 | taste: 4.25 | feel: 4.25 | overall: 4.25 
look: 4.5 | smell: 4 | taste: 3.75 | feel: 4 | overall: 3.75 
look: 4.25 | smell: 4.25 | taste: 3.5 | feel: 3.75 | overall: 3.75 
look: 4.25 | smell: 4 | taste: 4 | feel: 4.25 | overall: 4 
look: 4.75 | smell: 4.5 | taste: 4.5 | feel: 4.5 | overall: 4.5 
look: 3.75 | smell: 3.75 | taste: 4 | feel: 3.75 | overall: 4 
look: 4.5 | smell: 4.75 | taste: 4.25 | feel: 4.25 | overall: 4.25 
look: 5 | smell: 5 | taste: 4 | feel: 4 | overall: 4 
look: 4 | smell: 3.75 | taste: 4 | feel: 4.25 | overall: 4 
look: 3.75 | smell: 3.75 | taste: 4.25 | feel: 3.75 | overall: 4 
look: 5 | smell: 4 | taste: 4.5 | feel: 4 | overall: 4.25 
look: 3.75 | smell: 4 | taste: 3.75 | feel: 3.5 | overall: 3.75 
look: 4 | smell: 4 | taste: 4 | feel: 3.75 | overall: 4 
look: 4.25 | smell: 4.25 | taste: 3.75 | feel: 4 | overall: 4 
look: 4.25 | smell: 3.75 | taste: 4 | feel: 3.75 | overall: 3.75 
look: 4.25 | smell: 4.25 | taste: 4.25 | feel: 4 | overall: 4 
look: 4.25 | smell: 4 | taste: 4.5 | feel: 4.5 | overall: 4.5 
look: 4.25 | smell: 4 | taste: 4 | feel: 4.25 | overall: 4 
look: 4 | smell: 4 | taste: 3.75 | feel: 3.75 | overall: 4 
look: 4.25 | smell: 4.25 | taste: 4.25 | feel: 3.5 | overall: 4 
look: 4.25 | smell: 3.5 | taste: 4.25 | feel: 4 | overall: 4 
look: 4.75 | smell: 4.5 | taste: 3.25 | feel: 3.5 | overall: 3.5 
look: 4 | smell: 4.25 | taste: 4.25 | feel: 4 | overall: 4 
look: 4.75 | smell: 4.5 | taste: 4.75 | feel: 4.75 | overall: 4.75 
look: 4.5 | smell: 4.75 | taste: 4.75 | feel: 4.75 | overall: 4.75 The nose is cocoa, chocolate with faint espresso but not a lot of roast. Pours very dark brown to black under a vigorous, finely bubbled, persistent, lacy light tan cap. The palate has chocolate flavors from the malts blending with the added chocolate flavors over a variety of grain flavors and hints of caramel. It finishes with lingering bittersweet chocolate flavors. Very well balanced. The texture is very creamy, close to a nitro beer and is very full bodied to chewy. The carbonation is very fine and soft.   
look: 4.25 | smell: 4.25 | taste: 3.5 | feel: 3.75 | overall: 3.5 Pours pitch black with a finger width foamy head. Head retention is mild. Lacing is decent. Dark chocolate, licorice and slight coffee aroma. Maltiness is more light bodied with a stronger black licorice taste. You can detect some dark chocolate smoothness. Hints of coffee at the end. Not much of a roasted taste, which I come to expect from Imperial stouts. A little too much licorice for my taste as well. It does hide the alcohol very well. Probably could have used some more aging to bring out the chocolate taste better.   
look: 4 | smell: 4.25 | taste: 4.25 | feel: 4 | overall: 4.25 
look: 4 | smell: 4 | taste: 4 | feel: 4 | overall: 4 
look: 4.5 | smell: 4.25 | taste: 4 | feel: 4.25 | overall: 4.25 
look: 3.5 | smell: 3.5 | taste: 3.5 | feel: 3.5 | overall: 3.5 
look: 4.75 | smell: 4.25 | taste: 4.75 | feel: 4.75 | overall: 4.75 
look: 4.25 | smell: 4.5 | taste: 3.75 | feel: 4.75 | overall: 4 
look: 4 | smell: 4.25 | taste: 4.5 | feel: 4.5 | overall: 4.5 
look: 4.5 | smell: 5 | taste: 5 | feel: 5 | overall: 5 
look: 4.75 | smell: 4.75 | taste: 4.75 | feel: 4.5 | overall: 4.75 Presentation: From a 12 oz long neck from a 4 pack with date. Says the 2014-2015 season.     Appearance: Like it says...black. I can't even see through it when I hold it up to a light. Maybe a little brown. Superb lacing that remains in it's place. Moderate carbonation is present but it's hard to see because of the black.     Smell: Coffee and yeast, fresh bread like smell.     Taste: Dark robust coffee, dark bitter chocolate, burnt malt undertones, some sweetness (that is thankfully fleeting), and then hops are present towards the end to complement the coffee and dark chocolate.     Overall: This is one of my favorite stouts. High ABV with a prefect pairing of chocolate and coffee. A lot of times these double stouts or high ABV stouts have a sickly sweet taste and aftertaste that prevails. This one avoids that brewing mistake and gives you what you want from a stout...something to get through the frigid cold of winter. I highly recommend this brew!   
look: 4.25 | smell: 4.25 | taste: 4.25 | feel: 4.25 | overall: 4.25 
look: 4.25 | smell: 4.25 | taste: 4.5 | feel: 4.25 | overall: 4.5 
look: 3 | smell: 2.75 | taste: 2.5 | feel: 2.75 | overall: 2.75 Excellent alcohol bite. A slightly lingering bitter aftertaste. 
look: 4 | smell: 3 | taste: 3 | feel: 3 | overall: 3 Dark pour with thin short lasting head. Roasted malt nose and dark chocolate. Sweet bitter taste. For a beginning beer drinker, this is kind of strong. A little chocolate, a lot of alcohol.   
look: 4.25 | smell: 4.25 | taste: 4.25 | feel: 4.25 | overall: 4.25 
look: 4 | smell: 4.25 | taste: 4.25 | feel: 4.25 | overall: 4.5 
look: 4 | smell: 4.5 | taste: 3 | feel: 3.75 | overall: 3.75 
look: 4.5 | smell: 3.75 | taste: 4.5 | feel: 4.25 | overall: 4.25 
look: 4.25 | smell: 4 | taste: 4 | feel: 4 | overall: 4 
look: 4 | smell: 4 | taste: 4 | feel: 4 | overall: 4 
look: 4.5 | smell: 4.5 | taste: 4.25 | feel: 4 | overall: 4.25 
look: 4.25 | smell: 4.25 | taste: 4.25 | feel: 4.25 | overall: 4.25 
look: 4.5 | smell: 4 | taste: 3.75 | feel: 4.5 | overall: 4.5 
look: 4 | smell: 4 | taste: 3.75 | feel: 3 | overall: 4 12oz bottle poured into stout snifter. Dark brown to black with a tan head. Aroma is chocolate, coffee, dark roasted malts, and alcohol. Taste is slightly sweet to start with dark chocolate and vanilla flavors then switches to moderately bitter featuring coffee roasted malts, and anise. Alcohol is not masked. Medium body, creamy texture, medium-light carbonation, long bitter roasty finish with warming from the alcohol.   
look: 4.75 | smell: 4 | taste: 4 | feel: 3.75 | overall: 3.75 
look: 4.25 | smell: 4.5 | taste: 4.5 | feel: 4.25 | overall: 4.25 
look: 4 | smell: 4 | taste: 4.25 | feel: 4 | overall: 4 
look: 4 | smell: 3.75 | taste: 3.5 | feel: 3.5 | overall: 3.5 
look: 4 | smell: 4 | taste: 4.25 | feel: 4 | overall: 4 
look: 4.25 | smell: 3.75 | taste: 4.5 | feel: 4 | overall: 4.25 
look: 4 | smell: 3.75 | taste: 4.25 | feel: 3.75 | overall: 4 A: A finger of tan, long sustaining head poured from the bottle then slid into the pitch black beer leaving behind a trail of lacing on the side of the glass.    S: Moderate sweet chocolate, cocoa and toffee aroma. no hops. Light alcohol/ethenol. roasty and ashy notes mild to moderate.    T: Dark chocolate, cocoa, milk chocolate and slight roasted character. Middle malts with toast, cookies and sweet toffee. Sweetness overall is mellow and not clowing. Slight underlying nutty flavor. hop bitterness is mild. Balance is on the roast and chocolate malts.    M:Big round viscous body with a creamy mouthfeel. Mild carbonation and slight parching dryness on the tongue from the roasted malts. Medium alcohol warming.     O: A chocolate forward, creamy stout that paired great with a big piece of german chocolate cake.   
look: 5 | smell: 3.75 | taste: 4 | feel: 4 | overall: 3.5 A: Thin bubbly head that sticks around for a while. Medium carbonation, dark-brown essentially black. (3/3)  S: Light chocolate and sweet malt with a healthy amount of ethanol. (9/12)  T: Chocolate much more solid with a metallic middle and bitter coffee finish. (16/20)  M: Medium bodied with medium carbonation. Nothing special. (4/5)  O: It’s a strong chocolate stout, that’s for sure. Would have liked a little more chocolate or coffee to balance out the metallic taste and alcohol burn, but it’s certainly not a bad beer. Pair this guy with a sweet dessert or some dark meat, and it’ll take the edge off. (7/10)  39/50   
look: 4.75 | smell: 4 | taste: 4.5 | feel: 3.25 | overall: 4.5 Good stout .....lots of coffee 
look: 4.25 | smell: 4.25 | taste: 4.5 | feel: 4 | overall: 4.5 
look: 4 | smell: 4.5 | taste: 4 | feel: 4.25 | overall: 4.25 L: black black black with pinky size head that leaves in hurry   S: dark coffee beans dipped in dark chocolate  T: same as smell with little alcohol and malt finish  F: smooth and creamy   O: this is a great stout even if u do not like stouts this is a must try 10% of pure happiness   
look: 4.5 | smell: 4.5 | taste: 4.5 | feel: 4.5 | overall: 4.5 
look: 4.75 | smell: 3.75 | taste: 4 | feel: 4.25 | overall: 4 
look: 4.25 | smell: 4 | taste: 4 | feel: 4.25 | overall: 4 
look: 3.5 | smell: 3.75 | taste: 3.75 | feel: 4 | overall: 3.5 
look: 4.25 | smell: 4.25 | taste: 4.25 | feel: 4.25 | overall: 4.25 
look: 4.25 | smell: 4.25 | taste: 4.5 | feel: 4.5 | overall: 4.5 An amazing stout indeed. Super fragrant and tasty, dark chocolate and coffee play between a wonderful roasted malt backdrop. Plenty of alcohol warmth and a sweet, fudge finish make this simply wonderful. Super creamy, full body. One of the best stouts, and best values, available today.   
look: 4.75 | smell: 4.75 | taste: 4.75 | feel: 4.75 | overall: 4.75 
look: 4.75 | smell: 4 | taste: 4.25 | feel: 4 | overall: 4.25 
look: 5 | smell: 5 | taste: 5 | feel: 5 | overall: 5 Fantastic beer to have on a Friday night listening to jazz 
look: 4.25 | smell: 4 | taste: 4.25 | feel: 4.25 | overall: 4.25 
look: 4.25 | smell: 4 | taste: 3.75 | feel: 4 | overall: 4 this is a good beer 
look: 4.25 | smell: 4 | taste: 3.75 | feel: 3.75 | overall: 3.75 
look: 4 | smell: 4 | taste: 4.25 | feel: 4.25 | overall: 4.25 An outstanding stout indeed, although I certainly notice an inconsistency with the strength of the chocolate flavor from bottle to bottle. However, putting any imperfections aside, it's still a highly drinkable 10% ABV beer.   
look: 4.25 | smell: 4 | taste: 4 | feel: 4 | overall: 4 
look: 4.5 | smell: 4.5 | taste: 4.75 | feel: 4.5 | overall: 4.75 
look: 4.5 | smell: 4.25 | taste: 4.25 | feel: 4 | overall: 4.25 
look: 4.5 | smell: 3.75 | taste: 3.5 | feel: 4 | overall: 3.5 
look: 4 | smell: 3.75 | taste: 4 | feel: 4 | overall: 4 
look: 4.5 | smell: 4 | taste: 3.75 | feel: 3.75 | overall: 3.75 
look: 4 | smell: 3.75 | taste: 3.75 | feel: 3.75 | overall: 3.75 
look: 4 | smell: 4 | taste: 4 | feel: 4 | overall: 4 
look: 4 | smell: 3.75 | taste: 4.5 | feel: 4.25 | overall: 4 
look: 4.75 | smell: 4 | taste: 3.5 | feel: 4.75 | overall: 3.75 2014 vintage served into tulip glass from a 12 oz bottle.    Look: Deep opaque black with ruby edges. Generous dark tan head develops with nice cascading effect, settling to a film with bubbles and lacing around the edges.     Smell: Roasty, boozy, fruity    Taste: sweet roasted malt with fruity alcoholic twang, very mild bitterness towards the finish. Strong alcoholic signature.    Feel: Smooth mouthfeel, thick body    Overall: A very complete imperial stout, with a complex palate and a fine presentation. In the end, it may be a bit on the sweet side for my taste and the alcohol is more apparent than with some stouts of this strength. Overall, though, a really fine brew.   
look: 4 | smell: 4.25 | taste: 3.75 | feel: 4 | overall: 3.75 
look: 4 | smell: 4 | taste: 4.25 | feel: 4 | overall: 4.25 
look: 4.5 | smell: 4 | taste: 3.75 | feel: 3.75 | overall: 3.75 
look: 4.75 | smell: 4.5 | taste: 4.75 | feel: 4.75 | overall: 4.75 355ml bottle into a chalice glass - bottle dated Winter '14-'15    Look: Blacker than a black thing in hell at night. But blacker. Not much in the way of head, and what was there dissipated fairly quickly. The net result looks like a glass of pure, distilled, well, blackness.    Smell: More than a hint of alcohol, which is not entirely surprising given that the ABV is in double figures, but at the same time there's an underlying chocolate maltiness with more than a hint of dark fruit. That said, initial whiffs of alcohol aside this isn't a big smelling beer. What's there is nice, though.    Taste: Reminds me more of a coffee stout (along the lines of the Bad Seed Espresso stout I had earlier in the evening) than a chocolate stout along the lines of Sam Smiths. Even so, the coffee and chocolate taste combine to give something reminiscent of very dark dark chocolate (think 90% cacao-type stuff)    Feel: Heavy, yet smooth - not surprising given the ABV, though. This is one for kicking back and sipping - there's a nice transition from the coffee and chocolate tastes up front to the malty, alcoholic burn of the finish. Really quite exquisite.    Overall: I think I have a new favourite stout - for me, this one ticks all the boxes although some might find it a bit too bitter and astringent. Me? I think it's fantastic - just a pity it's harder to get than my other favourite (Sam Smiths Imperial Stout). If you see this, try it - it's great in a bottle, I'd love to try it on tap.   
look: 3.5 | smell: 3.5 | taste: 3.5 | feel: 4.25 | overall: 3.5 Like a barrel of stout was condensed into one bottle 
look: 4.75 | smell: 4.5 | taste: 4.5 | feel: 4.25 | overall: 4.5 
look: 4 | smell: 4.5 | taste: 4.25 | feel: 3.75 | overall: 4 
look: 4 | smell: 4 | taste: 4 | feel: 4 | overall: 4 
look: 3.75 | smell: 4.25 | taste: 3.75 | feel: 4 | overall: 4 
look: 3.75 | smell: 2.75 | taste: 3.75 | feel: 3 | overall: 3.5 
look: 3.75 | smell: 3.75 | taste: 3.75 | feel: 3.75 | overall: 3.75 
look: 4.75 | smell: 4.25 | taste: 4.5 | feel: 4.25 | overall: 4.5 
look: 4 | smell: 4 | taste: 4 | feel: 4 | overall: 4 
look: 4 | smell: 4 | taste: 4.25 | feel: 4 | overall: 4 
look: 4.5 | smell: 4.25 | taste: 4.25 | feel: 4.25 | overall: 4.25 
look: 4 | smell: 4.25 | taste: 4.25 | feel: 4 | overall: 4 
look: 4 | smell: 4 | taste: 4 | feel: 4 | overall: 4 
look: 4.25 | smell: 4 | taste: 4.25 | feel: 4.25 | overall: 4.25 
look: 5 | smell: 5 | taste: 5 | feel: 5 | overall: 4.75 
look: 4.5 | smell: 3.75 | taste: 4 | feel: 4.75 | overall: 4.25 
look: 4.25 | smell: 4.25 | taste: 4 | feel: 4 | overall: 4 
look: 4 | smell: 2.5 | taste: 3 | feel: 4.5 | overall: 4 A very dark stout. You can smell the malt before the first sip. Overall a good sipping beer. 
look: 4.5 | smell: 4.25 | taste: 4.5 | feel: 4.25 | overall: 4.5 Very smooth and easy drinking RIS. 10% barely noticeable. Chocolate tasty but not overwhelming. If you're into this style give this one a try you won't be disappointed.   
look: 5 | smell: 3.75 | taste: 4.25 | feel: 4 | overall: 4.25 
look: 4.5 | smell: 4.5 | taste: 4.5 | feel: 4.5 | overall: 4.5 It's a very delicious stout, and given the price, it's more than well worth it. 
look: 4.25 | smell: 4.5 | taste: 4.5 | feel: 4 | overall: 4.25 
look: 3.5 | smell: 3.5 | taste: 3.5 | feel: 3.5 | overall: 3.5 
look: 4.25 | smell: 3.75 | taste: 4 | feel: 3.5 | overall: 3.75 
look: 4 | smell: 3.75 | taste: 4 | feel: 4.25 | overall: 4 
look: 4 | smell: 5 | taste: 4 | feel: 4.75 | overall: 4 
look: 4 | smell: 3 | taste: 3 | feel: 4.5 | overall: 3.5 On tap at pint room, carmel. Not a true 90 beer... 
look: 3.75 | smell: 3.25 | taste: 3.5 | feel: 3 | overall: 3 Varied per bottle. I've loved it and hated it. Need better quality control. Don't know that it is worth the risk. 
look: 5 | smell: 4 | taste: 4.5 | feel: 4.75 | overall: 4.75 
look: 3.75 | smell: 3.5 | taste: 3.75 | feel: 3.5 | overall: 3.75 
look: 4.25 | smell: 4.25 | taste: 4 | feel: 3.75 | overall: 4 Brooklyn's Chocolate Stout is rich in a way you'd expect to to be, but smooth and understated in a way you wouldn't. The best way I can describe it is "it's just good." Do yourself a favor and try it if you haven't.   
look: 4.25 | smell: 3.75 | taste: 3.75 | feel: 3.5 | overall: 3.5 
look: 4 | smell: 3.75 | taste: 3.75 | feel: 4.25 | overall: 3.75 
look: 4.25 | smell: 4 | taste: 4.75 | feel: 4 | overall: 4.5 Poured 12oz bottle into snifter glass. Dated "Winter '14-'15". 10% abv    Appearance- Coal black with a brown head that dissipates very fast.    Smell- Rich dark chocolate. Dark fruit in there as well reminisient of prunes. Smaller hints of coffee as well as sweet malt.    Taste- A rich sweetness meets the palate first. Deep, fresh chocolate notes abound. Quite nice. The chocolate rises through and through. A raison-like sweetness arrives as well. Finishes with a slight bitterness as well as a burn from the alcohol. Phenolic taste in there as well.    Mouthfeel- Very thick and quite heavy in body. The cream like consistancy coats the palate heavily.     Overall- This is a Winter sipping treat. Well done from all ends. Rich flavors persist throughout. The chocolate is fresh and pronounced. The high alcohol is appropriate for the style and season as well. I plan on ageing a bottle as well for a year +. Check this stout out!   
look: 4 | smell: 3.5 | taste: 4.25 | feel: 4.5 | overall: 4.25 
look: 4.25 | smell: 3.5 | taste: 3.75 | feel: 4.25 | overall: 3.75 Taken from notes. Been a day since I consumed the beer. Here goes:    A: Pitch black, nice head and lacing. Good.    S: Lots of dark fruit, some coffee bitterness and chocolate as well but these are less pronounced. Raisins, prune, coffee. OK, but the scents were actually somewhat muted - i.e., they weren't very powerful.    T: Good, but nothing special. Lots of dark fruit - such as prunes, raisins, and plum - followed by some coffee bitterness that lingers as the back of the tongue. Not very chocolatey, at least relative to other beers. Good, but not very good.    F: Thick and creamy. Good.    O: Good beer. Pretty solid, but there are definitely better options.   
look: 4.5 | smell: 4.25 | taste: 4.25 | feel: 4 | overall: 4.25 
look: 4 | smell: 4 | taste: 4 | feel: 4 | overall: 4 
look: 4.75 | smell: 3.5 | taste: 3.75 | feel: 3.5 | overall: 3.75 
look: 4.75 | smell: 4.5 | taste: 4.5 | feel: 4.5 | overall: 4.75 
look: 4.5 | smell: 4 | taste: 4.25 | feel: 4.25 | overall: 4.25 
look: 4.75 | smell: 4.75 | taste: 4.75 | feel: 4.75 | overall: 4.75 
look: 5 | smell: 4.5 | taste: 3.75 | feel: 3.5 | overall: 4.5 
look: 4 | smell: 4 | taste: 4.5 | feel: 5 | overall: 4.5 
look: 4.75 | smell: 4.5 | taste: 4 | feel: 4 | overall: 4 
look: 4 | smell: 4 | taste: 4.25 | feel: 3.75 | overall: 4 
look: 4 | smell: 4.25 | taste: 4.25 | feel: 4 | overall: 4.25 
look: 3.5 | smell: 3 | taste: 5 | feel: 4 | overall: 4.5 Brooklyn's Black Chocolate Stout was this year's (2014) best chocolate stout. A proper, full bodied stout in its own right, it had just the right amount chocolate taste to make it the perfect after dinner drink with dessert.   
look: 5 | smell: 4.75 | taste: 3.75 | feel: 4.5 | overall: 4.5 
look: 4 | smell: 4 | taste: 4.25 | feel: 4 | overall: 4 
look: 4.75 | smell: 3.75 | taste: 4.25 | feel: 4.5 | overall: 4.25 
look: 3.5 | smell: 3.5 | taste: 3.5 | feel: 3.5 | overall: 3.5 
look: 4.25 | smell: 4.5 | taste: 4.25 | feel: 3.75 | overall: 4 
look: 4 | smell: 4 | taste: 4.25 | feel: 4 | overall: 4.25 
look: 5 | smell: 5 | taste: 2.75 | feel: 3.5 | overall: 2.75 A - Pours and oily jet black, generates a finger and a half of dark burnt caramel colored head which quickly dissipates down to a film. Little to no lacing.   S - Interesting and unexpected, dark chocolate and milk, almond, cherry and marzipan, light banana, dark fruits and some spices like nutmeg or cinnamon.   T - I wish the taste matched the smell. A strange and out of place sourness mixes with the initial carbonation bite, dark bitter sweet chocolates and roasty malts fade in well into the development, but I can't get passed the funky sourness right at the beginning, has no place in a stout like this.   O - The developmental Flavors and aftertaste are amazing, but this beer let me down and wasn't near the legendary stout I had hoped it was. The funky sourness at the beginning was a major turn off. Going to cellar my other three and see if aging helps. Otherwise, the beer is painfully average.   V - So far, the value is pretty low.   
look: 5 | smell: 4 | taste: 4.25 | feel: 4.75 | overall: 4.5 
look: 4.25 | smell: 4.5 | taste: 4.25 | feel: 4.25 | overall: 4.25 
look: 4.75 | smell: 4.75 | taste: 4.5 | feel: 4.5 | overall: 4.5 
