look: 4.5 | smell: 4.25 | taste: 4.5 | feel: 4.5 | overall: 4.25 
look: 4.25 | smell: 4 | taste: 4 | feel: 4.25 | overall: 4.25 
look: 4.5 | smell: 4 | taste: 4 | feel: 4 | overall: 4 On tap at Pizza J in Providence, served in a tulip glass;    Appearance: pours deep, dark brown, with a super thick and sudsy khaki head. Lingers for a loooooooong time, leaving some nice lace on the glass as well. Beer itself is totally opaque, with no visibility through the glass.    Aroma: lots and lots of roast, some bakers chocolate, maybe a little bitterness. Smells mostly malt, though carries a touch of subtle hops that I don't always detect in porters.    Taste: super true to the style, it's all roasty malt, with some bitter chocolate and coffee notes. Not super potent like you might get out of Breakfast Stout, for example, but they are there, especially as the beer warms. Rich, bold flavors.    Feel: silky smooth and super creamy, this is an easy drinker for a porter.     Overall: one of the best widely available porters on the market. Yum yum yum.   
look: 4.25 | smell: 4.5 | taste: 4.75 | feel: 4 | overall: 4.5 
look: 4.25 | smell: 3.75 | taste: 4.25 | feel: 4.25 | overall: 4.25 
look: 4.25 | smell: 4.75 | taste: 4 | feel: 4.25 | overall: 4 
look: 4.25 | smell: 4.5 | taste: 4.5 | feel: 4.25 | overall: 4.5 
look: 4.75 | smell: 4 | taste: 4.25 | feel: 4.25 | overall: 4.25 
look: 4 | smell: 4 | taste: 4 | feel: 4 | overall: 4 
look: 5 | smell: 4 | taste: 4.5 | feel: 4.5 | overall: 4.75 Very good! 
look: 4 | smell: 4 | taste: 4 | feel: 4 | overall: 4 
look: 4 | smell: 4.25 | taste: 4.25 | feel: 4 | overall: 4.25 
look: 4.5 | smell: 4.5 | taste: 4 | feel: 4 | overall: 4 Really good porter. Slight metallic taste but great mouth feel. Definitely a lot better than bell's porter 
look: 4.25 | smell: 4 | taste: 4.25 | feel: 4 | overall: 4.25 
look: 4.25 | smell: 4.25 | taste: 4.25 | feel: 4.25 | overall: 4.25 
look: 4.5 | smell: 5 | taste: 4.75 | feel: 5 | overall: 5 
look: 4.25 | smell: 4.25 | taste: 4 | feel: 4.25 | overall: 4.25 
look: 4.25 | smell: 4 | taste: 4.25 | feel: 4.25 | overall: 4.25 
look: 4 | smell: 4.25 | taste: 4 | feel: 4 | overall: 4 
look: 4.25 | smell: 4.75 | taste: 4.5 | feel: 4.5 | overall: 4.5 
look: 4.5 | smell: 4.75 | taste: 4.5 | feel: 4.25 | overall: 4.5 
look: 4 | smell: 4.25 | taste: 4.25 | feel: 4 | overall: 4.25 
look: 4.75 | smell: 4.75 | taste: 5 | feel: 4.75 | overall: 5 
look: 3.75 | smell: 4 | taste: 3.5 | feel: 3.5 | overall: 3.75 
look: 4.25 | smell: 4 | taste: 3.75 | feel: 3.75 | overall: 4 
look: 4 | smell: 4.5 | taste: 4 | feel: 4.25 | overall: 4.25 
look: 4.5 | smell: 4.25 | taste: 4.75 | feel: 4.5 | overall: 4.25 
look: 3.75 | smell: 4 | taste: 4.5 | feel: 4.5 | overall: 4.25 
look: 5 | smell: 4 | taste: 4 | feel: 4.25 | overall: 4 
look: 4.25 | smell: 4.25 | taste: 4.25 | feel: 4.25 | overall: 4.25 
look: 4.5 | smell: 4.5 | taste: 4.5 | feel: 4.25 | overall: 4.5 
look: 4 | smell: 4 | taste: 4.25 | feel: 4 | overall: 4 
look: 4.25 | smell: 5 | taste: 4.75 | feel: 4.75 | overall: 4.75 Nicely interesting malty caramel taste with a hint of chocolate and a malty aftertaste. This could be considered a "desert" beer, but (don't worry) it's not sweet. My wife -- who is not usually a beer drinker -- thinks it is "delicious".   
look: 4 | smell: 4.25 | taste: 4 | feel: 4 | overall: 4 
look: 4 | smell: 4 | taste: 4.25 | feel: 4.25 | overall: 4 
look: 4.25 | smell: 3.75 | taste: 4 | feel: 4.75 | overall: 4 Quarter of a litre at the Celle Bierfest. Almost jet black, opaque, extreme tanned head.Lots of lacing, clung to the glass. S: More hops than other porters but not overly pronounced, gave way to a some fruits. T: High on sweetness and molasses, dwarfed the dark chocolate and espresso, finished like a Belgian dubbel. M: Thick texture, really smooth, silk in a glass. O: Good desert beer, really slid down well.   
look: 4.75 | smell: 4.25 | taste: 4.5 | feel: 3.75 | overall: 4.25 
look: 4.5 | smell: 4.25 | taste: 4.25 | feel: 4.25 | overall: 4.25 
look: 5 | smell: 4 | taste: 4.75 | feel: 4.5 | overall: 4.75 
look: 4 | smell: 4 | taste: 4 | feel: 4 | overall: 4 
look: 4.5 | smell: 4.25 | taste: 4.25 | feel: 4.5 | overall: 4.25 Pours a dark black with a two finger tan head that dissipates slowly. Thin half finger head sticks around as you drink the beer with some nice tan lacing on the glass.     Smell has aromas of dark chocolate, cocoa, roasted malts, and espresso with undertones of vanilla.    Taste is big and bold. Lots of dark chocolate and cocoa malts initially with undertones of vanilla and caramel peaking through. Finish is slightly bitter and dry coating your throat leaving a nice cocoa aftertaste.     Feel is thick and heavy for a porter - this is thicker than some american stouts. Dry, smooth, maybe a bit powdery on the throat.     Overall a phenomenal American porter. This is easily one of the best out there.   
look: 4.25 | smell: 4.5 | taste: 4.5 | feel: 4.5 | overall: 4.5 Had this porter during game 4 of the Caps vs Pens series. Another bad outcome for the game for me but this is a very good porter and will be hard to ignore for after the playoffs. Easy to drink with a very neutral taste. The color is a rich dark chocolate with a quarter inch head. The mouthfeel is nice and creamy and smooth going down. The aroma and has a toffe caramel smell with plum and anise notes. The taste is of chocolate, caramel and molasses with no real dominant flavor. A really nice combination of flavored. Not my favorite porter but a really strong one in my personal top 20 best Porter list.   
look: 4 | smell: 4 | taste: 4 | feel: 4 | overall: 4 
look: 3.75 | smell: 3.5 | taste: 3.75 | feel: 3.5 | overall: 3.75 
look: 3.75 | smell: 4 | taste: 3.5 | feel: 4 | overall: 3.75 
look: 4.5 | smell: 4 | taste: 4.25 | feel: 4.5 | overall: 4.25 Smell: vanilla, sweet chocolate, hint of smoke & hops.  Taste: coffee, caramel, silky smooth, low carbonation.  Finish: burnt toast, dusty cocoa, soft bitterness. winner!  (bottled 11/20/15)   
look: 4.25 | smell: 4 | taste: 4 | feel: 4 | overall: 4 
look: 4.75 | smell: 4.25 | taste: 4.5 | feel: 4.25 | overall: 4.5 Poured very dark with a full tan head that lasted awhile. Aroma of toasted malts. Very full flavor, with some hops and lots of toasted malt. The feel is full-bodied. This is a very enjoyable porter.   
look: 4.75 | smell: 4.5 | taste: 4.75 | feel: 4.5 | overall: 4.75 
look: 4 | smell: 3 | taste: 3.75 | feel: 3.75 | overall: 3.5 
look: 4 | smell: 3 | taste: 3.75 | feel: 3.25 | overall: 3.5 
look: 4.25 | smell: 4.25 | taste: 4.5 | feel: 4.5 | overall: 4.25 
look: 4.5 | smell: 4.5 | taste: 4.5 | feel: 4.5 | overall: 4.5 
look: 3.75 | smell: 4.25 | taste: 4.75 | feel: 4.75 | overall: 4.5 
look: 4 | smell: 4.5 | taste: 4.5 | feel: 4 | overall: 4.25 
look: 4.5 | smell: 4.5 | taste: 4.5 | feel: 4.5 | overall: 4.5 
look: 4.5 | smell: 4.5 | taste: 4.75 | feel: 4 | overall: 4.5 
look: 4.5 | smell: 4.5 | taste: 4.25 | feel: 4.25 | overall: 4.25 
look: 4 | smell: 4.25 | taste: 3.75 | feel: 4.25 | overall: 3.5 While one of the most popular porters, I think it relies too heavily on bitter hops (45 IBU.)  Even for the American style, more bitterness should come from roasting the malts. But, that is just me.    But Founders certainly Looks above average with its garnet peering through the edges with intrigue. Lace adds to Looks.  Smells are comforting: coffee, chocolate sweet malt. Yet the in Taste, hops come on too strong. Take away the bitterness, it sits in my mouth as a comfort for a late winter day.    A great second generation brewer that enthusiasts owe much to, I still can't give this brew any better than average points for Overall.   
look: 4 | smell: 4.75 | taste: 4.25 | feel: 5 | overall: 4.5 
look: 4.75 | smell: 5 | taste: 5 | feel: 4.5 | overall: 4.75 
look: 4 | smell: 4.5 | taste: 4.5 | feel: 5 | overall: 4.5 At Gourmet Experience, after lunch with Pedro & David. In wine cup. Enjoyable but too much expensive for what it is (4.5€) Watery texture body but with a good hops background that compensates it. Avg 4.    21 Oct 2017. From Bierkraft. In Teku glass. At lunch, after futsal match. With yellow rice with chicken + san Jacobos. 1 month after bbf. Very rich and complex for such a low abv, with a very adequate mix of roastyness and vanilla notes. Smooth and deep body   
look: 4 | smell: 4 | taste: 4 | feel: 4.25 | overall: 4 
look: 4.25 | smell: 3.75 | taste: 4 | feel: 4 | overall: 3.75 Brown bottle "BOTTLED 12/03/15" poured into a clear glass. Color: very dark brown, opaque, with nice dark khaki slightly variegated head, not too thick. Smell: some typical porter malty roasty notes with a bit of hoppiness also, but not too powerful. Taste: slow developing, opens in stages, with sharpness, then the malts, which seem lean somehow. Changes as the beer warms, getting slightly sweeter, but seems to remain more narrow than it might. Mouthfeel: dense without really being creamy. Personal preference: slightly more hoppy than I like porters, but only slightly. Smoothly constructed, no jarring notes.   
look: 3.5 | smell: 4.5 | taste: 4.25 | feel: 4 | overall: 4.25 Founders Porter pours a black color with a small tan lacing head. Big smokey and roasted aromas. Taste is slightly smokey, lots of roasted malt flavors, and a dry bitter finish. Good body and feel. Overall its a powerful bitter porter.   
look: 4.5 | smell: 4.25 | taste: 4.25 | feel: 4.25 | overall: 4.25 
look: 4 | smell: 4 | taste: 4 | feel: 4 | overall: 4 
look: 5 | smell: 5 | taste: 5 | feel: 4.75 | overall: 5 
look: 4.25 | smell: 4.25 | taste: 4.5 | feel: 4.5 | overall: 4.25 
look: 4.25 | smell: 4.25 | taste: 4.75 | feel: 4.5 | overall: 4.5 
look: 4 | smell: 4 | taste: 4.25 | feel: 3.75 | overall: 4 
look: 4.25 | smell: 4 | taste: 4.25 | feel: 4 | overall: 4.25 This is truly an American porter. In a blind test, it could be mistaken for a lighter stout. The color is black like the last inch of coffee still in the pot at 1:00pm, and the head is a gorgeous tan color that leaves a ring and oily lace. I also have a bit of sediment in floating in mine. I don't mind, but I don't remember my others having it. I do like bottle conditioning, though!    The taste is dominated by coffee/espresso, dark chocolate without actually being brewed with coffee or chocolate! It is hopped quite a bit, but it blends well with the malts and come off as more floral and slightly bitter, like dark chocolate, and finishes dry-ish with a touch of grain. This is a great porter for variety in your fridge and a readily available favorite of mine.   
look: 4.5 | smell: 4.25 | taste: 4.25 | feel: 4.25 | overall: 4.25 
look: 5 | smell: 5 | taste: 4.25 | feel: 3.5 | overall: 3.75 
look: 4.5 | smell: 4.5 | taste: 5 | feel: 5 | overall: 4.75 
look: 4 | smell: 4 | taste: 4 | feel: 4 | overall: 4 
look: 3.5 | smell: 4.5 | taste: 4.5 | feel: 5 | overall: 4.5 
look: 4.25 | smell: 4.25 | taste: 4.5 | feel: 4.25 | overall: 4.5 Revisited 9/20/18    A-Pours a very nice opaque color with a nice tan head and lacing  A-Aroma has very pleasant chocolate and caramel malt hints  T-The taste follows the nose with a very pleasant and creamy chocolate and caramel malt flavor  M-A medium bodied moderately carbonated beer  O-A very well and nicely done porter   
look: 3.75 | smell: 4 | taste: 4.25 | feel: 4.25 | overall: 4.25 
look: 5 | smell: 5 | taste: 5 | feel: 4.75 | overall: 5 
look: 4 | smell: 4.25 | taste: 4 | feel: 4 | overall: 4 
look: 4 | smell: 4 | taste: 4.25 | feel: 4.25 | overall: 4.25 
look: 4.25 | smell: 4.25 | taste: 4.5 | feel: 4.25 | overall: 4.25 Pours practically jet black with half a finger of deep caramel head.  Aromas are classic porter incredibly deep roasted malt aromas, notes of coffee.  Flavors are complex with the proper amount of bitterness, roasted elements and bitter chocolate and coffee.  Mouthfeel is excellent.  Overall this beer is a classic, a great representation of the style.   
look: 4.5 | smell: 4.5 | taste: 5 | feel: 4.75 | overall: 4.75 
look: 4 | smell: 4.25 | taste: 4.25 | feel: 4.25 | overall: 4.25 
look: 5 | smell: 5 | taste: 5 | feel: 5 | overall: 5 Look is nice and dark, Smell is sweet and roasty, Taste is chocolaty and complex, Feel is satisfyingly full bodied. This beer is a winner and would be great with rare red meat. A bourbon barrel might set this beer over the top.   
look: 4 | smell: 4.5 | taste: 4.5 | feel: 4.5 | overall: 4.25 
look: 4.25 | smell: 4.25 | taste: 4.25 | feel: 4.25 | overall: 4.25 
look: 3.75 | smell: 4 | taste: 4.25 | feel: 4.5 | overall: 4.25 
look: 3 | smell: 3 | taste: 3 | feel: 3 | overall: 3 
look: 4.25 | smell: 4.25 | taste: 4.25 | feel: 4 | overall: 4.25 Finally got around to enjoying this brew - bottled in January, purchased and consumed in April. What a treat to have such a fine example of the style readily available. Light black (dark brown?) body with a lingering head that responds to an aggressive pour. Aroma of roasted malt, oatmeal, coffee, baker's chocolate and damp earth. Taste is an impressively smooth mirror of the aroma with an emphasis on the velvet malt. Perfectly balanced with a soft and creamy mouthfeel that lingers. Outstanding porter that begs to be compared against the latest hype beasts. Similar in execution to its imperial stout-cousin Breakfast Stout. Founders killing it.   
look: 4 | smell: 3.75 | taste: 3.5 | feel: 3 | overall: 3.75 
look: 4.25 | smell: 4.25 | taste: 4 | feel: 4.25 | overall: 4.25 
look: 4 | smell: 3.75 | taste: 3.5 | feel: 3.5 | overall: 3.75 bottled on 2/10/16  12oz bttl into pint  L- coal black with dark coffee color head slowly dissipates leaves lacing  S- Chocolate, rum balls. coffee and toasted malt  T- a blend of dark roast coffee beans along with alcohol, some sweet malt as well  F- medium bodied nice feel, alcohol-bite on finish  O- Nice coffee.........eh beer   
look: 4.25 | smell: 4 | taste: 3.5 | feel: 4 | overall: 3.75 Founders Brewing Company's eponymous porter is black as sin; nearly impervious to light, it shows sullen orange highlights only at its base. Its large, pebbly light brown head shows little retention, but the lacing is good, consisting of spiky slabs and caverns. The aroma is light-medium in intensity: creamy coffee backed by cocoa, with hints of toffee, doughy malt and alcohol. The flavor is predominately bitter light chocolate and thin, tart, bright coffee; the palate lacks the depth predicted by the nose, and has none of its sweetness, landing distinctly on the bitter end of the scale. The finish is a mild hit of toffee, and is fairly dry; the linger is a mild chocolate flavor paired with a moderate earthy hop bitterness, both of which last for a good while. Mouthfeel is thinnish for the medium-full body, and the texture is medium-creamy and medium-peppery from the well-expressed carbonation. (12 oz bottle, 60 days after pkg)   
look: 4.5 | smell: 4.25 | taste: 4.5 | feel: 4.75 | overall: 4.5 
look: 3.75 | smell: 3.75 | taste: 3.75 | feel: 3.75 | overall: 3.75 
look: 4.5 | smell: 4 | taste: 4.25 | feel: 4 | overall: 4 
look: 4.5 | smell: 4.5 | taste: 4.75 | feel: 4.75 | overall: 4.75 one of the best easily available porters with loads of dark fruits, mild chocolate, little coffee notes. awesome porter and definitely one the best ones around.   
look: 4 | smell: 3.75 | taste: 3.25 | feel: 3.25 | overall: 3.25 
look: 4.5 | smell: 4.25 | taste: 4.25 | feel: 4.25 | overall: 4.25 Bottle poured into a Founders Brewing pub glass    A: Pours dark brown, nearly black with a frothy chocolate brown head that settles to a nice layer that hangs around and leaves tome light lacing.    S: Roasty malt, a little smokey, dark chocolate, coffee, a bit earthy, and faint dark fruity notes.    T: Roasted malt, dark chocolate and coffee, a little burnt toast, faint smoke, earthy, fading into mild dark fruit on the finish.     M: Medium to full body, moderate carbonation, creamy smooth.    O: My benchmark for porters.   
look: 4 | smell: 4 | taste: 4 | feel: 4 | overall: 4 
look: 4.5 | smell: 4 | taste: 4.5 | feel: 4.25 | overall: 4.25 
look: 4.25 | smell: 4.25 | taste: 3.75 | feel: 4.25 | overall: 4 
look: 4.25 | smell: 4.5 | taste: 4.5 | feel: 4.5 | overall: 4.5 
look: 5 | smell: 4.25 | taste: 4.5 | feel: 5 | overall: 4.75 
look: 4 | smell: 4 | taste: 4 | feel: 4 | overall: 4.5 Appear : Black, brown foamy head.  Aroma : Roasted, little bit of burnt, chocolate, coffee, some earthy hops.  Mouthfeel : Medium body, Medium-high carbonation.  Taste : Soft chocolate, coffee taste first, and then roasted, burnt, hop bitter finish.  Overall : Great stout, soft but strong. This beer is like a "American Stout 101", the malt characteristic is so well-presented.   
look: 4 | smell: 4.5 | taste: 4 | feel: 4 | overall: 4.25 
look: 4.25 | smell: 4.25 | taste: 4.5 | feel: 4.25 | overall: 4.5 
look: 4.25 | smell: 3.75 | taste: 4.5 | feel: 4.25 | overall: 4 
look: 4.25 | smell: 4 | taste: 4.25 | feel: 4.25 | overall: 4 
look: 4 | smell: 4.25 | taste: 4.5 | feel: 4 | overall: 4 
look: 3.75 | smell: 4 | taste: 4 | feel: 4 | overall: 4 
look: 5 | smell: 4.75 | taste: 4.5 | feel: 4.5 | overall: 4.75 
look: 5 | smell: 3.75 | taste: 4 | feel: 4.25 | overall: 4.25 
look: 4.25 | smell: 4.25 | taste: 4.25 | feel: 4.25 | overall: 4.25 
look: 4.5 | smell: 4.25 | taste: 4.5 | feel: 4.25 | overall: 4.5 
look: 4 | smell: 4 | taste: 4 | feel: 4 | overall: 4 
look: 3.25 | smell: 3.75 | taste: 4.25 | feel: 4 | overall: 4 Amazing Porter. Dark. Rich. Bold. Flavorful. 
look: 4.75 | smell: 4.75 | taste: 4.5 | feel: 4.5 | overall: 4.5 
look: 5 | smell: 4 | taste: 4.25 | feel: 4.25 | overall: 4.25 It's easy to understand why some use this as a yardstick by which to measure other porters. All I can smell is pure nutmeg, it's totally black with a small amount of tan head that reduces fast. Thick as muddy coffee at the bottom of the pot, only lightly carbonated and exceedingly smooth and balanced. As reliable as Rogue's mocha porter or Stone's smoked porter, but thicker than either and a darker roast. Hearty flavor but light enough to be a session.   
look: 4.25 | smell: 4.25 | taste: 4.5 | feel: 4.25 | overall: 4.25 L: Nice and dark. Love it.    S: Again, nice. Makes one feel comfortable. Wish it had thicker, more-long-lasting head, but that's okay.    T: Probably my second favorite tasting beer (behind Avery's Czar). (EDIT: After tasting Lagunitas Imperial Stout, I have changed my mind: Founders Porter is my third favorite beer after Lagunitas Imp. Stout.)    F: Good. (Wish it was slightly thicker.)    Overall, ten times better than Left Hand's Black Sack Porter.   
look: 4 | smell: 4 | taste: 4.25 | feel: 4 | overall: 4 
look: 4.5 | smell: 4 | taste: 4.25 | feel: 4.25 | overall: 4.25 
look: 4.5 | smell: 4.25 | taste: 4.25 | feel: 4.25 | overall: 4.25 
look: 4.5 | smell: 4.25 | taste: 4.5 | feel: 4.25 | overall: 4.5 This is one of the best porters I have had. The look was dark black with a finger foam head. it was silky smooth and had notes of coffee and chocolate. It had a thin mouthfeel and a soft finish. Will buy this one again.   
look: 4.5 | smell: 4.25 | taste: 4.5 | feel: 4.25 | overall: 4.25 
look: 3.75 | smell: 3.75 | taste: 3.75 | feel: 3.5 | overall: 3.75 
look: 4 | smell: 4 | taste: 4 | feel: 4 | overall: 4 
look: 4.25 | smell: 4.5 | taste: 4.5 | feel: 4.25 | overall: 4.25 
look: 4 | smell: 4.25 | taste: 4.25 | feel: 4 | overall: 4 
look: 4 | smell: 4 | taste: 3.75 | feel: 3.75 | overall: 3.75 
look: 4 | smell: 4 | taste: 4.25 | feel: 4.25 | overall: 4.25 
look: 4.25 | smell: 2.25 | taste: 2 | feel: 3.75 | overall: 4 Sour aftertaste. Not much flavor. 
look: 4 | smell: 4 | taste: 3.75 | feel: 4 | overall: 4.25 
look: 4.75 | smell: 4.75 | taste: 4.75 | feel: 4.75 | overall: 4.75 
look: 4.25 | smell: 3.75 | taste: 4.5 | feel: 4 | overall: 4.25 
look: 4 | smell: 4 | taste: 4.25 | feel: 4 | overall: 4 
look: 4 | smell: 4 | taste: 4.25 | feel: 4.25 | overall: 4 
look: 4.75 | smell: 4.75 | taste: 4.75 | feel: 4.75 | overall: 4.75 Pours a deep dark brown that almost looks black, with a nice tan head that is full of small bubbles and has good retention and leaves acceptable lacing. Aromas and flavors are incredibly complex and perfectly balanced for a porter; there's chocolate and roasted malts, with a hint of sweetness (marshmallow, maybe) and plenty of toasted bread crust and a deep nuttiness. There's a slight hint of coffee as well, and some delicate smoke qualities. This would pair perfectly with smoked meats, roasted marshmallow smores, or would be perfectly fine on its own. An incredible, nearly perfect beer. With time I may bump this up to a perfect 5 for the style.   
look: 4.25 | smell: 4 | taste: 4 | feel: 4 | overall: 4 
look: 4.5 | smell: 4.5 | taste: 4.5 | feel: 4.25 | overall: 4.5 Awesome beer. Dark, smooth, goth mouthfeel. Pours dark with a nice dark brown head. Chocolate notes with some nice roasted malt. Very very well done porter.   
look: 2.75 | smell: 4.5 | taste: 4 | feel: 4 | overall: 3.75 Bought a 6-pack of 12 oz. bottles from Whole Foods in Arlington, VA. Bottled on 01/05/16. Poured into a tulip glass.    Look: Dark with healthy medium-brown head. Visible large chunks of suspended sediment.    Smell: Delicious sweet chocolate maltiness.    Taste: Roasty, well-balanced.    Feel: Medium body and carbonation.     Overall: A good, solid porter. Have to ding it for the chunky sediment, though.   
look: 3.75 | smell: 4.25 | taste: 4 | feel: 4.25 | overall: 4.25 
look: 4.25 | smell: 4.5 | taste: 4.5 | feel: 4 | overall: 4.25 
look: 4 | smell: 4 | taste: 4.25 | feel: 4 | overall: 4 
look: 4.5 | smell: 4.25 | taste: 4.25 | feel: 4 | overall: 4.25 12oz bottle poured into a tulip. Pours a deep brown/black, and forms an opaque black pool in the glass, capped with a 1 finger thick mocha head, which recedes to leave beautiful lacing. Nose is toasted malt, bittersweet chocolate, and a hint of Rauchbier-esqe smoke with threads of sweetness underneath. The palate leads with a hint of smoke, bitter chocolate and develops into a full malt body that is an excellent blend of bitterness and sweetness. The body is medium-to-thick, and matches the beer well, though is perhaps a touch thinner than I recalled. This beer, alongside the Kalamazoo Stout from Bell's defines the single Porter/Stout style in my mind. An outstanding beer.   
look: 4.5 | smell: 4.75 | taste: 5 | feel: 4.25 | overall: 4.75 I've had this bottle in my cellar fridge (approx. 38 degrees) for about 7 months, originally bottled on 1/16/2015. It was part of a Founders variety case and I drank 4 bottles last summer and gifted one to a family member. I didn't hang on to this one for any particular reason, just sort of forgot about it. Brought upstairs, allowed to sit at room temp for about a half hour before opening, then poured into a large wine glass.    Look: Very dark brown to black color with a 1/2" tan head that dissipated quickly. Little lacing but a continuing thin foam remains, evidence of carbonation that is unseen in the darkness.    Smell: Strong coffee/espresso and roasted malt, hints of bread and undefined sweetness.    Taste: Coffe flavor dominates early, giving way to dark chocolate. Mild hop bitterness, no real discernible alcohol taste despite 6.5ABV    Mouthfeel: Creamy yet sharp bite from roasted malts. Medium body.    Overall: Having only sampled a few porters before this one, and keeping in mind I drank 4 bottles of the original 6 pack earlier, I am inclined to say this is the best of any that I've had and, for my taste anyway, I believe that this sets a standard for the qualities a Porter should exhibit. While not my go-to style of beer I could say that I would buy this one again to treat my family members and friends that want to try something different or for a nice alternative to an after dinner cup of coffee   
look: 4.5 | smell: 4.5 | taste: 4.5 | feel: 4.5 | overall: 4.5 
look: 4 | smell: 3.5 | taste: 2.75 | feel: 4.25 | overall: 3.5 not my style, too much coffee 
look: 4 | smell: 3.75 | taste: 3.75 | feel: 3.75 | overall: 3.75 
look: 4.75 | smell: 4.25 | taste: 4.25 | feel: 4.5 | overall: 4.25 
look: 4.5 | smell: 4.5 | taste: 4.25 | feel: 4 | overall: 4.5 
look: 4 | smell: 3.5 | taste: 3.5 | feel: 3.25 | overall: 3.5 
look: 4 | smell: 4 | taste: 4 | feel: 4 | overall: 4 
look: 5 | smell: 4.5 | taste: 4.5 | feel: 4.5 | overall: 4.5 Serving type: 12 oz bottle into a shaker pint    Pours very dark brown, essentially black. Smell is of roasted bread and coffee, bitter dark chocolate, slight charred scent, slight wet dirt earthiness, very nice. Taste reflects the smell. Initial roasted coffee and bread like tastes, ease into a slight dark chocolate flavor which finish with a mild charred flavor that lingers for a bit after the taste. The feel is medium plus which works with the heavier flavors of this porter. No alcohol taste, scent, or burn. Overall this is an extremely tasty beer that has found its way into my rotation of beers I keep at home. Recommend strongly.   
look: 4.75 | smell: 4.75 | taste: 5 | feel: 4.5 | overall: 4.75 
look: 4.25 | smell: 4 | taste: 4.25 | feel: 4.25 | overall: 4.25 Pours a dark brown and nearly jet black opaque color. A thumbnail long dark tan mocca looking head is followed by a foamy lace that retains well. Roasted malt, coffee and cocoa in the aroma. The taste is similarly aligned with the aroma, however, there is the added element of a bold hops presence that is both moderately bitter as well as having a tangy and slightly citric feel. Fluffy in the mout, medium bodied, slightly crisp carbonation and with an espresso like dryness. This is a really good Porter overall.   
look: 4.25 | smell: 4.25 | taste: 4.5 | feel: 4.25 | overall: 4.25 
look: 4.25 | smell: 4 | taste: 4.25 | feel: 4 | overall: 4.25 
look: 4.75 | smell: 4.75 | taste: 5 | feel: 4.75 | overall: 4.75 Sampled on February 2016 from 16oz bottle in pint glass. Bottled on date of 10/2/2015 was on the bottle.    Appearance: Pitch black, dark color, with a thick dark tan head. The head lasted a long time, and left a nice lacing on the glass, but not a lot.    Smell: There are roasted malt aromas, along with some strong coffee and sweet caramel aromas. Some hops in the aroma. Nice combination and balance between the various flavors.    Taste: Full-bodied with great balance of malt and hops. There is a hint of sweetness and caramel flavors that may be due to the malts, but it is balanced nicely with pronounced hops flavor. Overall it has an excellent taste. The combination of strong hops and roasted malts and strong alcohol give this drink powerful flavors.    Mouthfeel: Full-bodied, but very smooth. Very creamy. Medium alcohol which matches with the 6.5% on the label.    Overall: Overall, this is an excellent beer and one of the best porters I have tasted. Another great beer from Founders. The more I drink it, the more I like it. I will definitely look for this and buy it again.   
look: 4.5 | smell: 4 | taste: 4.25 | feel: 4.5 | overall: 4.25 
look: 4.5 | smell: 4.25 | taste: 4.5 | feel: 4.25 | overall: 4.5 This might be the ideal porter. Pours jet black with ample dark brown head. Toffee notes, coffee aftertaste with a bit of plum or prune. 
look: 4.5 | smell: 4 | taste: 4.5 | feel: 4.5 | overall: 4.5 Served in a snifter, it pours black with a one-finger head with low retention, but it leaves a thin layer of foam. Awesome lacing.    Nice bouquet. It smells of chocolate, slight roastiness and caramel. An earthy character comes out if you swirl the glass energetically. A vanilla note also appears the beer starts warming up.     Fully flavored, an invasion of chocolate grabs hold of your palate. Immediately afterwards the roastiness becomes present too, flirting with coffee notes but not quite getting there. The bitterness starts growing until it becomes omnipresent in your mouth. Earthy hoppiness adds to that bitterness, along with some smokiness that start drying your mouth, delivering such a pleasant sensation.   The finish is long and semi-dry. Good carbonation, medium to full body and silky.     Awesome porter.   
look: 4.5 | smell: 3.5 | taste: 4.25 | feel: 3.75 | overall: 4.25 12 oz bottle packaged 1/5/16. Tasted 2/22/16 at about 45F.     Great dense head leaves lacing during tasting. A mild aroma.    Taste and mouthfeel are nice, a little less full bodied than anticipated. The aftertaste of roasted malt and hops lingers, and is very pleasant.   
look: 4.5 | smell: 4.5 | taste: 4.5 | feel: 4.5 | overall: 4.5 
look: 4.25 | smell: 4 | taste: 4 | feel: 4.25 | overall: 4 
look: 4.25 | smell: 4.25 | taste: 4 | feel: 4 | overall: 4 
look: 4 | smell: 4 | taste: 4 | feel: 4 | overall: 4 
look: 5 | smell: 4 | taste: 3 | feel: 5 | overall: 3.75 The damn beer is a perfect porter, but... Too perfect. It looks great, smells of solid chocolate notes, but the taste is so... expected. There's no "ah" moment , no surprising feeling when you taste something perfect... It's a really good beer, but in the sense that it is a classic American porter, setting the standard for an all around good beer, without making itself particularly special. I feel, as a home brewer, if you're going to make a Porter you should use this to cleanse your pallet and compare your brew. It really looks and feels a 5 but the taste isn't 5 special. If you're looking for a good Porter this is definitely it.   
