look: 4.25 | smell: 4.5 | taste: 4.25 | feel: 4 | overall: 4.25 
look: 5 | smell: 4.5 | taste: 4.5 | feel: 5 | overall: 4.75 
look: 4.75 | smell: 4.5 | taste: 4.5 | feel: 4.75 | overall: 4.5 
look: 4 | smell: 4 | taste: 4.5 | feel: 4.75 | overall: 4.5 
look: 5 | smell: 4 | taste: 4.5 | feel: 5 | overall: 4.5 Interesting. Not my go-to type of beer but it caught my eye. Very rich, smooth and sweet. Coats the tongue and has very nice vanilla and bourbon notes, the oak from the barrels can also be noticed. Quite the one and done as well, lol.   
look: 4.75 | smell: 4.75 | taste: 4.75 | feel: 4.75 | overall: 4.75 Look - poured from the 22oz bottle to glass and it’s black, tan edged, and a little bubbly grey at the edges of the glass.   Smell - I don’t have a tuned nose for smells but wow this has amazing notes and make me love this so much!!   Taste - if drinking it proper, sip it! Each and every taste is a powerful boom in your mouth!, it is my fav behind Toppling Goliath brews. Those are a touch more powerful and have a better taste. This is so close to perfection. I’d buy it and I do buy it while it’s availabke because it’s so good!!   
look: 5 | smell: 5 | taste: 4.5 | feel: 4.5 | overall: 4.5 
look: 4.5 | smell: 5 | taste: 4.75 | feel: 4.75 | overall: 4.75 
look: 5 | smell: 5 | taste: 5 | feel: 5 | overall: 5 Scored a case of regular and three wheatwine! Missed the midnight orange, though. Didn’t want to crack a bottle, so tried a snifter on tap...luckily, there are several pubs with it on tap at release. Poured chilled. Barely any head, with a tiny mocha ring. Lots of legs when swirled. Super dark black, but a clean, clear black. Tight carbonation. Nose is awesome. Strong bourbon, sweet pit fruit, vanilla. First sips are equally awesome. The bourbon is boozy, sweet, with loads of vanilla, oak, char. Velvety smooth mouthfeel, crisp, full, with a great long malty aftertaste. Alcohol hidden well, but hits you fast after. Superb!   
look: 4.5 | smell: 4.75 | taste: 5 | feel: 4.75 | overall: 4.75 
look: 4.75 | smell: 4.5 | taste: 5 | feel: 4.75 | overall: 4.75 2018 
look: 4.75 | smell: 4.75 | taste: 4.5 | feel: 4.5 | overall: 4.5 
look: 4 | smell: 4.5 | taste: 5 | feel: 4.25 | overall: 4.5 
look: 4.5 | smell: 4.75 | taste: 4.5 | feel: 5 | overall: 4.75 
look: 5 | smell: 5 | taste: 4.75 | feel: 4.5 | overall: 4.75 BCS have had it's ups & downs over the years. Learning to expand while holding industry standards have been an issue.     Beer is what it is. An experience to one's own preference. That is what hurts the brand when switching between brewmasters. They tend to forget what brought them to where they are. This year slightly misses the mark with body but makes up for it with barrel.     The last few years haven't been to kind to the brand name when compared to the past. This year on the other hand brings light to the darkness of the past.     The only thing that I wish is for a fuller body next year while holding the same presence of futures past.   
look: 4 | smell: 4 | taste: 4 | feel: 4.25 | overall: 4 Vintage 2018  Bottled September 25, 2018  Pours jet black with a 1/2' tan head. The head fades quickly as expected to a ring - no lace.  Initial aromas are rich malt, barrel, molasses and burnt caramel. Soy sauce note mixed in here as well. Dark fruits. Bourbon comes forward after 15 or so minutes in the glass.  Big bourbon flavor middle to long into the heated finish. Just a touch of vanillin and wood character. Savory note too, soy? Big malts that aren't overly roasty or bitter.  Silky mouthfeel, full bodied. Low carbonation. Long finish of charred wood and bourbon. Very hot @ 15.2% abv.  Very good, definitely a HUGE beer and a sipper.   
look: 5 | smell: 4.75 | taste: 4.5 | feel: 4.5 | overall: 4.5 With all of the great bourbon barrel beers on the market these guys still are at the top of the list... 
look: 5 | smell: 4.5 | taste: 4.5 | feel: 4.25 | overall: 4.5 
look: 4.5 | smell: 4.75 | taste: 4.5 | feel: 4.5 | overall: 4.75 Amazing 
look: 4.75 | smell: 4.75 | taste: 5 | feel: 5 | overall: 4.75 Picked up 2 pints today. Both 2018 vintage. Currently enjoying the first. Will let the second age another year. Well made impressive stout. Made my day!   Started out a little boozy. The bottle list the abv as 15.2%. As it warms in the glass it has mellowed out quite nicely.   
look: 4.25 | smell: 4.5 | taste: 4.75 | feel: 4.5 | overall: 4.5 
look: 4.5 | smell: 4.75 | taste: 4.5 | feel: 4.5 | overall: 4.5 2015 Bottle  Aged quite well. Very smooth, minimal burn. 
look: 4.5 | smell: 5 | taste: 5 | feel: 5 | overall: 5 2017 Edition.    Let it age in the bottle for 1 year. Absoutlely phenomenal. Vanilla and smokey flavors are super prevalent. Does not taste super boozy, and is tasty all around. Great for cold winter nights   
look: 4.5 | smell: 4.75 | taste: 4.75 | feel: 4.5 | overall: 4.5 
look: 4.5 | smell: 4.25 | taste: 4.75 | feel: 5 | overall: 4.75 
look: 4.75 | smell: 4 | taste: 4.75 | feel: 4.5 | overall: 4.75 
look: 4.5 | smell: 4.75 | taste: 4.75 | feel: 4.5 | overall: 4.5 
look: 4.5 | smell: 4.5 | taste: 4.5 | feel: 4.5 | overall: 4.5 
look: 4.25 | smell: 4.25 | taste: 4.75 | feel: 4.5 | overall: 4.5 
look: 4.5 | smell: 4.5 | taste: 4.75 | feel: 4.5 | overall: 4.75 
look: 5 | smell: 5 | taste: 4.5 | feel: 5 | overall: 4.75 
look: 4.5 | smell: 4.75 | taste: 4.75 | feel: 4.25 | overall: 4.5 
look: 4.25 | smell: 4.25 | taste: 4.5 | feel: 4.5 | overall: 4.5 To hell with water. If I was lost in the Sahara for days, the first thing I wouldn’t ask for is water, it would be BCBS.    I find this beer... to be beyond my dreams. I walk with an angel, as she walks with me. And I can’t help but ask, ‘is this true feeling?’ Can man feel this good? Just from one sip, from one drink... and I may never know. But at least in this moment, I am at peace.   
look: 4.75 | smell: 4.5 | taste: 5 | feel: 4.75 | overall: 4.75 
look: 4.5 | smell: 4.5 | taste: 4.5 | feel: 4.5 | overall: 4.5 
look: 5 | smell: 5 | taste: 5 | feel: 5 | overall: 5 
look: 5 | smell: 5 | taste: 5 | feel: 5 | overall: 5 
look: 5 | smell: 4.75 | taste: 4.75 | feel: 4.5 | overall: 4.75 Boozy, complex, smooth, awesome. 
look: 4 | smell: 5 | taste: 4.5 | feel: 4.5 | overall: 4.5 9/22/17 bottling poured into a snifter  A: Pitch black, thin head  S: Chocolate malt, cocoa, bourbon, vanilla, hints of coffee and peanut butter  T: Matches the nose. Tons of chocolate and vanilla, a bit lighter on the bourbon  M:Full-bodied, incredibly smooth  O: A very impressive, very well-made stout   
look: 4 | smell: 5 | taste: 4.75 | feel: 4.5 | overall: 4.75 
look: 4.25 | smell: 4.25 | taste: 4.5 | feel: 4.25 | overall: 4.5 
look: 2.25 | smell: 1.75 | taste: 1.5 | feel: 1.5 | overall: 1.25 
look: 4.75 | smell: 4 | taste: 4.75 | feel: 5 | overall: 4.5 Drank a 2016 and a 2017 in October of 2018. God damn. If BBA stouts exist that are better than this I want to know about them. This beer totally refreshed my interest in the style. The top of my list may not be as completely dominated by NEIPAs for long if I start running into competitors for this.    Went in on the Black Friday scramble for everything I could get here in Ohio. Tried the 2018 regular already and it is still incredibly impressive. Even a single year of aging does make a pretty big difference in smoothing and mellowing it out though. Looking forward to how these bottles turn out after some time aging.   
look: 4.75 | smell: 4 | taste: 4.25 | feel: 4.5 | overall: 4.25 
look: 4.75 | smell: 4.5 | taste: 4.75 | feel: 4.75 | overall: 4.75 
look: 4.5 | smell: 4.5 | taste: 4.5 | feel: 4 | overall: 4.5 
look: 4.25 | smell: 4.25 | taste: 4.25 | feel: 4.25 | overall: 4.25 
look: 4.75 | smell: 4.25 | taste: 4 | feel: 4.25 | overall: 4.25 
look: 4.25 | smell: 4.5 | taste: 4.25 | feel: 4.25 | overall: 4.5 
look: 4.25 | smell: 4.5 | taste: 4.75 | feel: 4 | overall: 4.5 
look: 4.25 | smell: 4.5 | taste: 4.75 | feel: 4.5 | overall: 4.5 I have heard about this beer, read about it, seen it in social media, and finally got a chance to try it...    ...on a special day no less. So I figured a special day calls for something special. From the pour, to what met my nose, to what crossed my tongue, there's only one thing I can say...Wow...as in *wow*. Hot damn, this is good. This is one of those rare beers I have had that you simply take the time to enjoy, sip, slosh, experience, repeat...slowly...and I did. The look is perfectly black, even though there is no foam or lacing. The smell is an almost perfect blend of the bourbon and distinct stout scent, even with a hint of chocolate and coffee. The same can be said for the taste - and with a hint of heat from the booze, which adds an extra dimension to the overall experience. I can get the hype, I can ignore the hate, and I will be looking forward to the next one I can age and sit back and enjoy...   
look: 5 | smell: 4.75 | taste: 4.75 | feel: 4.5 | overall: 4.75 
look: 4.25 | smell: 4 | taste: 4.25 | feel: 4.25 | overall: 4.25 
look: 4.5 | smell: 4.25 | taste: 4.75 | feel: 4.5 | overall: 4.5 Bourbon county 2017. Finally, my chance to see what the hype is all about.  Pours a jetblack. Viscous, with coffee and vanilla notes. Incredibly smooth. Wow.   
look: 4.25 | smell: 4 | taste: 4.5 | feel: 5 | overall: 4.5 
look: 4.5 | smell: 4.75 | taste: 4.75 | feel: 4.5 | overall: 4.5 
look: 4.5 | smell: 4.25 | taste: 4.25 | feel: 4 | overall: 4.25 It's reminiscent of a bourbon ball, only a mite heavy-handed on the bourbon...with the dark chocolate as an afterthought. A great stout offering. 
look: 4.5 | smell: 4.25 | taste: 4 | feel: 4.25 | overall: 4.25 
look: 4.75 | smell: 4.25 | taste: 4.75 | feel: 4.5 | overall: 4.5 
look: 4.5 | smell: 4.5 | taste: 4.5 | feel: 4.25 | overall: 4.5 
look: 4 | smell: 4.25 | taste: 4.5 | feel: 5 | overall: 4.25 
look: 4.5 | smell: 4.5 | taste: 4.75 | feel: 4.25 | overall: 4.5 Just one hellaciously great beer. 
look: 4.5 | smell: 4.75 | taste: 4.75 | feel: 4.75 | overall: 4.75 One of those beers that stand the test of time 
look: 4 | smell: 4 | taste: 3.75 | feel: 3.75 | overall: 3.75 
look: 5 | smell: 4.75 | taste: 4.5 | feel: 5 | overall: 4.75 
look: 5 | smell: 5 | taste: 5 | feel: 5 | overall: 5 
look: 5 | smell: 4.75 | taste: 4.75 | feel: 5 | overall: 5 Can’t add much to what’s already been said. Definitely one to share with friends. 
look: 5 | smell: 5 | taste: 5 | feel: 5 | overall: 5 
look: 4.75 | smell: 4.5 | taste: 5 | feel: 4.75 | overall: 4.75 
look: 4.5 | smell: 4.5 | taste: 4.25 | feel: 4 | overall: 4.25 A great example of the style and helped establish it. Strong aroma entices you to drink and hits you upfront. Pours very black in color with a light brown head. More head amd carbonation than other barrel aged beers. Thick/full mouthfeel.   
look: 5 | smell: 4.5 | taste: 4.75 | feel: 4.25 | overall: 4.5 Bourbon on the nose, Black inky opaque color. Quickly fading brown head. Highly effervescent. Thick chocolatey, oak and bourbon flavor. 
look: 5 | smell: 5 | taste: 4.5 | feel: 5 | overall: 4.75 
look: 5 | smell: 5 | taste: 4.5 | feel: 4.5 | overall: 4.75 
look: 4.75 | smell: 5 | taste: 4.75 | feel: 4.75 | overall: 4.75 
look: 4.5 | smell: 4.75 | taste: 4 | feel: 5 | overall: 4.75 
look: 5 | smell: 4.75 | taste: 4.5 | feel: 4.75 | overall: 5 
look: 5 | smell: 4.5 | taste: 4.5 | feel: 4.75 | overall: 4.75 
look: 5 | smell: 5 | taste: 5 | feel: 5 | overall: 5 
look: 4.25 | smell: 4.25 | taste: 4.5 | feel: 4.5 | overall: 4.5 
look: 4.5 | smell: 5 | taste: 5 | feel: 4.5 | overall: 4.75 
look: 5 | smell: 5 | taste: 5 | feel: 5 | overall: 5 
look: 4.25 | smell: 4.25 | taste: 4.5 | feel: 4.25 | overall: 4.25 2017 tap pour    Pours almost opaque black, slight light penetration around the edges.     Smells of oatmeal, raisin, coffee, molasses, fig, cocoa and walnut.    Tastes insanely rich. Coffee, cocoa, molasses, mesquite, licorice, anise, plum, and red wine grapes come through. Underscored by biscuit, pecan, oak and walnut.    Body is full and syrupy. Light stinging carbonation on the tongue. Booze warmth going down.    I understand the fuss. This is a special experience. It does threaten to be overwhelming. Totally worth trying just to know, but I can see some people actually not liking this which is a shame for the price point. Still, for me and excellent beer.   
look: 4.75 | smell: 4.5 | taste: 4.5 | feel: 4.5 | overall: 4.5 
look: 5 | smell: 5 | taste: 5 | feel: 5 | overall: 5 
look: 5 | smell: 5 | taste: 4.5 | feel: 4.5 | overall: 4.75 
look: 5 | smell: 5 | taste: 4.75 | feel: 5 | overall: 5 
look: 4.5 | smell: 4.5 | taste: 4.5 | feel: 4.5 | overall: 4.5 Black Color, Deep bourbon taste with sweetness. One of the top stouts on the market. Would recommend as a pairing with a steak or a burger. Very drinkable even at 14.1% ABV.   
look: 5 | smell: 5 | taste: 5 | feel: 5 | overall: 5 
look: 4.5 | smell: 4.75 | taste: 4.75 | feel: 4.75 | overall: 4.75 2017 enjoyed after dank day 
look: 5 | smell: 4.5 | taste: 4.5 | feel: 4.5 | overall: 4.5 
look: 4.75 | smell: 4.5 | taste: 5 | feel: 4.75 | overall: 4.75 
look: 4 | smell: 4.75 | taste: 4.25 | feel: 4.25 | overall: 4.25 2017 Vintage bottled 7/17/17, consumed 8/9/18    L: Dark black with a small head that quickly fully dissapated and left no lacing.    S: Deep, strong, rich bourbon and wood-barrel notes, caramel malts, and dark chocolate. Pretty much exactly what you're looking for in a bourbon barrel stout.    T: There's a whole lot of molasses & sweetness, distracts from the bourbon flavor just a bit. Roasted malts, some dark chocolate, and light vanilla notes.    F: Full and thick, sticky, super sweet, low but really the perfect amount of carbonation, and a bit of bitterness. High level of alcohol is very well masked.    O: Really enjoyed this and can see why it's so highly regarded over the years, but it was just a level too sweet. Pretty much thought everything else was right on.   
