look: 3.75 | smell: 3.75 | taste: 3.75 | feel: 4 | overall: 3.75 
look: 3.75 | smell: 4 | taste: 4.5 | feel: 4.5 | overall: 4.75 
look: 3.5 | smell: 3.5 | taste: 3.5 | feel: 3.5 | overall: 3.5 Not as good as it rates for me 
look: 4.75 | smell: 4.75 | taste: 4.75 | feel: 4.75 | overall: 4.75 
look: 4.25 | smell: 4.5 | taste: 4 | feel: 4.25 | overall: 4.25 
look: 4 | smell: 3.75 | taste: 3.75 | feel: 3.5 | overall: 3.75 
look: 3.75 | smell: 3.75 | taste: 3.75 | feel: 3.75 | overall: 3.75 
look: 4.25 | smell: 4.25 | taste: 4.25 | feel: 4.5 | overall: 4.25 Draught. ABV 7.2%. Palate is a bit bland. Nothing too notable about this beer. Good piney finish. 
look: 4 | smell: 4 | taste: 4.25 | feel: 4.25 | overall: 4.25 
look: 4.25 | smell: 4.25 | taste: 4.75 | feel: 4.75 | overall: 4.5 
look: 4 | smell: 4.25 | taste: 4.25 | feel: 4.25 | overall: 4.25 
look: 4 | smell: 4 | taste: 4 | feel: 4 | overall: 4 
look: 5 | smell: 5 | taste: 5 | feel: 4.75 | overall: 5 
look: 4 | smell: 4.25 | taste: 4.5 | feel: 4 | overall: 4.25 Sweet, orange hued malty entry. Malts are robust without being syrupy. Bright, citric hops. Grapefruit rind and lemon are what I get. Big, hoppy bitterness without the big cohume bite you'd expect from such a hop forward beer. The hop bitterness smacks you across the palate than falls off fast. There are modest resinous notes that linger, coupled with the cereal grain notes in the finish. The hops are both lightly spiced and lightly floral. A great complement of orange hue malts combined with the citrus from the Centennials that make up this beer. A wonderful balance is struck in this offering. Light bodied. Dry finish. Carbonation and hops seem to embellish one another, but carbonation is appropriate. Super drinkable, gone before you realize it. A well, well crafted IPA. A must grab IF fresh. Check the bottled on date before purchasing. Cheers!   
look: 4 | smell: 3.75 | taste: 3.5 | feel: 3.5 | overall: 3.75 First experience seemed bitter or sour. 
look: 4 | smell: 4 | taste: 3.5 | feel: 3.5 | overall: 3.75 
look: 4.25 | smell: 4.25 | taste: 4.25 | feel: 4 | overall: 4.25 
look: 2.75 | smell: 2.75 | taste: 2.75 | feel: 2.75 | overall: 2.75 
look: 4.5 | smell: 4.5 | taste: 4.5 | feel: 4.5 | overall: 4.5 Beautiful. A thing to behold. Great Amber color, lasting frothy head. Wonderful floral. Chewy fruit, slight citrus, burst of pepper, and great, dry finish. Must get again.   
look: 4.25 | smell: 4.25 | taste: 4.25 | feel: 4 | overall: 4 Pours an amber/gold with a hearty foamy white head. A great deal of lacing is left behind. Piney, resin, and dank hops form a hoppy, earthy aroma. Taste follows suit with earthy notes of resin, piney, and slightly dank hops. Mouth feel is smooth and filling. Good average thickness consistency. Overall, a solid IPA. A little more on the bitter, biting side of IPAs, but still good.     Served in a 12oz snifter.   
look: 4.25 | smell: 4.25 | taste: 4.25 | feel: 4 | overall: 4.25 
look: 4 | smell: 3.5 | taste: 3.5 | feel: 3.75 | overall: 3.5 This is my introduction into Founders. It's not a bad beer, it is just kind of muddled as far as it's flavor. It goes down light and is pretty smooth for 7%+. But besides that it's kind of a let down. My beer was brewed on 11/27/15, but is a few months on a moderately high alcohol beer really going to make that much of a difference?   
look: 3.25 | smell: 3.5 | taste: 3.5 | feel: 3 | overall: 3.5 I was in a rut, I wanted a sixer of something good, but not to pricey. Racer 5 looked to be the go to, but, I hesitated and put it back. At a different place I saw Founders Centennial IPA, having never had this, I bit and bought it.     The pour was quick and a bit lackluster. The head was slightly foamy, and soap-sudsy-white that disappeared almost as soon as I blinked my eyes. The color is an inviting mid-copper tone. Smells are slight pine and malt.   The taste is almost exactly the same, thought the hoppiness does not linger as much as a hop head would like.  Being a Cali person, I'm far more partial to West Coast IPAs. So, this leaves a bit to be desired, but I wouldn't ever turn it down if offered. It's just not my cup of brew. NEEDS MORE HOPS! but, it's a good balance, because I actually like malty beers from time to time, and this offers a nice glassful.     Again, solid, but, not wooed.   
look: 4 | smell: 3.75 | taste: 3.5 | feel: 4 | overall: 3.75 
look: 4 | smell: 4 | taste: 4 | feel: 4 | overall: 4 
look: 5 | smell: 4.75 | taste: 4.75 | feel: 4.75 | overall: 4.75 
look: 4 | smell: 4 | taste: 4 | feel: 4 | overall: 4 
look: 3.75 | smell: 3.75 | taste: 4.25 | feel: 4.25 | overall: 4.25 
look: 4.75 | smell: 4.5 | taste: 4.25 | feel: 4 | overall: 4.5 
look: 4.5 | smell: 3.5 | taste: 4.25 | feel: 4.25 | overall: 4.25 Amazing ipa. Solid flavor. Only con is a little bitter aftertaste. 
look: 4 | smell: 4 | taste: 4 | feel: 4 | overall: 4 
look: 3.75 | smell: 4 | taste: 3.5 | feel: 3.25 | overall: 3.5 
look: 4 | smell: 4 | taste: 4 | feel: 4 | overall: 4 
look: 4.5 | smell: 3.5 | taste: 4 | feel: 4.25 | overall: 4 
look: 4.25 | smell: 4 | taste: 4.5 | feel: 3.5 | overall: 4.25 
look: 3.75 | smell: 3.75 | taste: 3.25 | feel: 3.75 | overall: 3.5 
look: 3.75 | smell: 3.75 | taste: 4 | feel: 3.75 | overall: 4 
look: 3.75 | smell: 3.75 | taste: 3.75 | feel: 4 | overall: 4 This is drinking beer    I really like this beer cause it's cheap and just showed up in Los Angeles a few weeks ago.    This is very good (if not the best) mass marketed corporate/craft IPA beer.   
look: 4.5 | smell: 4.25 | taste: 4 | feel: 4 | overall: 4 
look: 4.25 | smell: 4 | taste: 3.75 | feel: 3.75 | overall: 3.75 
look: 4.25 | smell: 3.5 | taste: 3.5 | feel: 3.25 | overall: 3.5 Deep Amber color with a bit of head. Nose of orange, malt, floral, and pine. Taste of malty hips with notes of citrus and hops with a malty finish. It's a good beer but not as good as Founders other beers. Will drink again but not as hoppy as I expect an IPA to be.   
look: 4 | smell: 4.25 | taste: 4.25 | feel: 4.25 | overall: 4.25 
look: 4 | smell: 4.25 | taste: 4.5 | feel: 3.5 | overall: 4 
look: 3.25 | smell: 3.25 | taste: 3.5 | feel: 3.25 | overall: 3.5 
look: 3.75 | smell: 3.75 | taste: 4 | feel: 4 | overall: 4 
look: 4 | smell: 4 | taste: 4.25 | feel: 4 | overall: 4 I ove centennial hops. Very nice balance. 
look: 4.25 | smell: 4.25 | taste: 4.25 | feel: 4.25 | overall: 4.25 
look: 4 | smell: 3.5 | taste: 3.25 | feel: 3.5 | overall: 3.5 
look: 4.25 | smell: 4.25 | taste: 4.25 | feel: 4.25 | overall: 4.25 
look: 4 | smell: 3.75 | taste: 3.75 | feel: 4 | overall: 4 
look: 4 | smell: 4.25 | taste: 4.25 | feel: 4.25 | overall: 4.25 
look: 4.75 | smell: 4.75 | taste: 5 | feel: 4.25 | overall: 5 
look: 4.5 | smell: 4 | taste: 3.5 | feel: 3.5 | overall: 4 
look: 4 | smell: 4 | taste: 4.25 | feel: 4 | overall: 4 
look: 4.5 | smell: 4.5 | taste: 4.75 | feel: 4.5 | overall: 4.5 
look: 4 | smell: 4 | taste: 4 | feel: 4 | overall: 4 
look: 4 | smell: 4 | taste: 4.25 | feel: 4 | overall: 4.25 
look: 4 | smell: 4 | taste: 3.75 | feel: 3.5 | overall: 3.75 
look: 4 | smell: 4 | taste: 4 | feel: 3.75 | overall: 4 
look: 4 | smell: 4.25 | taste: 4 | feel: 4.25 | overall: 4 
look: 3 | smell: 3 | taste: 3 | feel: 3 | overall: 3 
look: 4 | smell: 4.25 | taste: 4.25 | feel: 4 | overall: 4 
look: 4 | smell: 2.5 | taste: 4 | feel: 4 | overall: 3.75 Citrusy with malty undertones 
look: 3.75 | smell: 4.25 | taste: 4 | feel: 3.75 | overall: 4 
look: 4.75 | smell: 4.25 | taste: 4.5 | feel: 4.75 | overall: 4.5 
look: 4.25 | smell: 4.25 | taste: 4.25 | feel: 4.25 | overall: 4.25 
look: 4 | smell: 4.25 | taste: 4.25 | feel: 4.25 | overall: 4.25 
look: 4.5 | smell: 4.5 | taste: 4.5 | feel: 4.5 | overall: 4.5 
look: 4.75 | smell: 4.75 | taste: 4.75 | feel: 4.75 | overall: 5 Clean, amazing ipa. 
look: 4.25 | smell: 4 | taste: 4.25 | feel: 4.5 | overall: 4.25 
look: 4.25 | smell: 4.25 | taste: 4.5 | feel: 4.5 | overall: 4.5 
look: 4.25 | smell: 4 | taste: 4.25 | feel: 4.5 | overall: 4.25 
look: 4.25 | smell: 3.75 | taste: 3.75 | feel: 3.5 | overall: 3.75 
look: 4.5 | smell: 4.5 | taste: 4.5 | feel: 4.5 | overall: 4.5 
look: 3.75 | smell: 4 | taste: 4.25 | feel: 4.5 | overall: 4 
look: 4 | smell: 4 | taste: 4 | feel: 4 | overall: 4 
look: 3.5 | smell: 3.5 | taste: 3.5 | feel: 4 | overall: 3.5 
look: 4.75 | smell: 5 | taste: 5 | feel: 5 | overall: 5 
look: 4 | smell: 4.25 | taste: 4.25 | feel: 4.5 | overall: 4.5 
look: 4 | smell: 4.25 | taste: 4.5 | feel: 4.25 | overall: 4.25 L - Pours a hazy amber with a thick cream head and good lacing  S - I get notes of lemon, grapefruit, slight pine, and fresh hop  T - The taste is grapefruit and pine. This is very hop forward with a solid sweet malt back  F - Medium body, nice  O - This is an excellent ipa with great balance I can see similarities to a popular dipa's   
look: 5 | smell: 4.5 | taste: 4.75 | feel: 4.5 | overall: 5 Hell yeah! Pours a burnt orange with about 3 fingers of lively carbonated, off white head.  Smells sharply of citrus, grapefruit, caramel, lemongrass.  Starts with light pine , then some grapefruit, then a good herbal bitterness in the middle, ending in a creamy residual bitterness, not at any point would I call the taste malty, this beer means business.  Mouthfeel I moderate to creamy, awesome for an ipa.  Overall, phenomenal, this beer is a prime example of not judging a book by it' cover, it blows me away.   
look: 3.25 | smell: 3.5 | taste: 3 | feel: 3.25 | overall: 3 
look: 4.25 | smell: 4 | taste: 4.5 | feel: 4 | overall: 4.25 
look: 4 | smell: 4 | taste: 4.25 | feel: 4 | overall: 4 
look: 4.25 | smell: 4.5 | taste: 4.5 | feel: 4.25 | overall: 4 
look: 4.25 | smell: 4 | taste: 4 | feel: 3.75 | overall: 4 
look: 4.75 | smell: 4.75 | taste: 4.75 | feel: 4.75 | overall: 4.75 
look: 4.25 | smell: 4 | taste: 4.25 | feel: 4.25 | overall: 4.25 
look: 3.75 | smell: 3.75 | taste: 3.5 | feel: 4.75 | overall: 4 The look is dark, almost no lacing. The smell is light and refreshing, tropical almost, which is misleading because the taste is a bit too malty for me. Not what I imagine when I hear Centennial IPA. The bitterness tingles the under sides of the tounge, making the taste a bit more captivating as you drink on. The mouth feel keeps you coming back.   
look: 3.75 | smell: 3.75 | taste: 4 | feel: 4.25 | overall: 4 Poured from a bottle that I can't find a date on, straight copper beer, copper white head with a little lacing. Little to no smell, but if it's there it's a light malt. Taste is straight malt too. That being said, it's a good clean malt. And a light bodied, crisp finishing beer. I don't know if it expired or maybe I'm just missing what all the hype's about. Gonna have to chalk it up as a do-over. Just an average malt bomb without even a large ABV to reward the drinker. That being said, it's still pretty decent.   
look: 4.5 | smell: 4.75 | taste: 5 | feel: 4.5 | overall: 4.75 
look: 3.75 | smell: 4.25 | taste: 4.5 | feel: 4.5 | overall: 4.5 Moving up the latter in the Founders world, this 12 ounce bottle makes its way into my residence. On to the beer:    A clean copper body shines below a half-inch of somewhat creamy head which dissipates into a patchy lace. I smell something hoppy, and those Centennial hops are making me smile. I get healthy hits of lemon, citrus, grapefruit and a smack of honey. It somehow gets better, especially now in the era of grapefruit IPA's and Mosaic hopped ales. This ale holds a great hoppiness without going too far. The tastes of lemon, tangerine, grapefruit, leading to a somewhat sweet and citric finish finds a way to keep luring me in. It doesn't features a bitter aftertaste, and is really smooth going down.     Centennial IPA delivers an outstanding, honest IPA flavor. Now that I can buy it in California, I will be drinking some more in the future!   
look: 4 | smell: 4 | taste: 4.25 | feel: 4.25 | overall: 4.25 
look: 3.5 | smell: 3 | taste: 3.5 | feel: 3.5 | overall: 3.5 
look: 3 | smell: 3.5 | taste: 3.25 | feel: 4.25 | overall: 3.25 
look: 5 | smell: 4 | taste: 4 | feel: 4 | overall: 4 Serving type: 12 oz bottle into a pint glass    Pours a dark orange brown color. Smells of floral hops, slightly onion, large citrus, along with some pine. Taste reflects the smell. Initial floral bitterness goes into a slight pine flavor, finishing with a crisp citrus bitterness. Feel is above medium, letting this feel like a juice. Ample carbonation, not flat at all. Overall, this is a pretty good beer that's tasty.   
look: 4.25 | smell: 4.25 | taste: 4.25 | feel: 4.25 | overall: 4.25 
look: 4.25 | smell: 3.75 | taste: 4.25 | feel: 3.5 | overall: 4 
look: 4.5 | smell: 4.5 | taste: 4.75 | feel: 4.5 | overall: 4.75 
look: 4.25 | smell: 3.75 | taste: 4.25 | feel: 4 | overall: 4 
look: 4.25 | smell: 4.25 | taste: 4.25 | feel: 4 | overall: 4.25 
look: 4.25 | smell: 4.25 | taste: 4.25 | feel: 4 | overall: 4.25 
look: 5 | smell: 5 | taste: 5 | feel: 5 | overall: 5 
look: 4 | smell: 4 | taste: 3.75 | feel: 3.75 | overall: 4 
look: 4 | smell: 3.5 | taste: 3.75 | feel: 4 | overall: 3.75 Dark amber color. Not very abundant head. Cloudy and no visible carbonation. Aroma: mango, passion fruit, apricots, floreal and earthy at the same time. Malts. Hops not very pronounced on the nose. Taste: there is some sweet component getting along with the hop bitterness with a very dry finish. Nutty notes. The taste follows the aroma. Nice beer.   
look: 4.5 | smell: 4.5 | taste: 4.5 | feel: 4.5 | overall: 4.5 
look: 3.75 | smell: 4.25 | taste: 4 | feel: 4 | overall: 4 
look: 4 | smell: 4.75 | taste: 4 | feel: 3.75 | overall: 4 
look: 3.5 | smell: 3.25 | taste: 3.75 | feel: 3.5 | overall: 3.75 
look: 4 | smell: 4.25 | taste: 4.75 | feel: 4.5 | overall: 4.5 
look: 3.75 | smell: 3.75 | taste: 3.75 | feel: 3.75 | overall: 3.75 
look: 4 | smell: 3.75 | taste: 3.75 | feel: 4.25 | overall: 4 
look: 4 | smell: 4 | taste: 4.25 | feel: 4.25 | overall: 4 
look: 4 | smell: 4 | taste: 4 | feel: 4 | overall: 4 
look: 4.25 | smell: 4.5 | taste: 4.5 | feel: 4.25 | overall: 4.25 Overall great IPA. A new staple in my fridge for sure, right there alongside Torpedo. Cheers! 
look: 4.75 | smell: 4.5 | taste: 4.75 | feel: 4.5 | overall: 4.5 
look: 4.5 | smell: 4.25 | taste: 4 | feel: 4 | overall: 4 
look: 3.75 | smell: 3.75 | taste: 3.75 | feel: 3.75 | overall: 3.75 
look: 4 | smell: 3.75 | taste: 4.25 | feel: 4.5 | overall: 4 L: medium to dark golden color with a slight amber tint, thin white head, thin lacing  S: bitter grapefruit/lemon  T: citrus, malt, pine, bitterness that lingers a bit in the aftertaste  F: mouthfeel has an oily smoothness, medium body & carbonation     Not the first time I've had this, and like before it doesn't disappoint (like nearly all of Founders' beers). Very solid IPA.   
look: 4.25 | smell: 4 | taste: 4 | feel: 4 | overall: 4 Pours golden copper color with thick tan head that lasts a few minutes then dissipates to about a quarter inch with good lacing.    Smell floral and citrus notes grapefruit sweet smell little bit of pine.    Taste I get some grapefruit and hops little bitter citrus flavor well balanced.    Feel little bitter somewhat dry feel but smooth.    Overall a very balanced IPA I enjoyed.   
look: 3.75 | smell: 3.75 | taste: 4.25 | feel: 4.25 | overall: 4.25 
look: 4 | smell: 4 | taste: 4 | feel: 4 | overall: 4 
look: 4.5 | smell: 4.5 | taste: 4.5 | feel: 4.5 | overall: 4.5 
look: 4 | smell: 4.25 | taste: 4 | feel: 3.75 | overall: 4 
look: 4.5 | smell: 4.25 | taste: 4.25 | feel: 4 | overall: 4.25 
look: 4.25 | smell: 4.25 | taste: 4.25 | feel: 4.25 | overall: 4.25 
look: 4.25 | smell: 4.25 | taste: 4.5 | feel: 4 | overall: 4.25 
look: 4.25 | smell: 4.25 | taste: 4.75 | feel: 4.75 | overall: 4.75 12 oz bottle, less than a month old so pretty fresh. Pours a nice darkish amber color. Smells of pine, orange, and malt. So very complex in taste, obvious as an IPA but malt balance is excellent, a nice hop hit but not overly resin like or citrus, more of an orange thing going on. There is a bread/biscuit thing going on, and some spice. The outstanding thing is just the balance of it all and the complexities that open up as it warms. Mouthfeel is perfect, not thin but not palate ruining. This beer really hides its higher ABV. I have had poorer examples of this, freshness is the key to retaining the hop and malt balance. IMO one of the best beers in the US if gotten fresh.   
look: 4 | smell: 4 | taste: 3.25 | feel: 3.75 | overall: 3.5 
look: 4 | smell: 4 | taste: 4.25 | feel: 4 | overall: 4 
look: 4 | smell: 4.25 | taste: 4.25 | feel: 4 | overall: 4.25 12 ounce bottle poured into a tulip glass    A: Pours a dark orange with an off white creamy head, lots of tiny bubbles densely packed in the head, good amount of lacing and carbonation, little hazy, not much head retention, looks solid.    A: Resin, pine, citrus, sweet malty aroma, not getting any alcohol on the nose, more pine forward than citrus forward, pretty straightforward aroma.     T: First impression is that this is not overly hoppy or malty, very balanced. Citrus, floral, some pine and resin, hit of hop bitterness, finish is dry with a hint of grapefruit peel in the aftertaste.    M: Medium mouthfeel with a dry finish.    O: A very drinkable IPA, balanced, the ABV is well-hidden in the beer. A solid IPA that I would reach for again. I would like it a little fresher but at 5 weeks its holding up pretty well.   
look: 4.5 | smell: 4.5 | taste: 4.25 | feel: 4.5 | overall: 4.75 
look: 4 | smell: 4.25 | taste: 4 | feel: 4.25 | overall: 4 
look: 4.25 | smell: 3.75 | taste: 4 | feel: 3.75 | overall: 4 
look: 3.5 | smell: 3.5 | taste: 3.5 | feel: 3.25 | overall: 3.25 
look: 4 | smell: 3.75 | taste: 3.5 | feel: 3.5 | overall: 3.5 
look: 3.75 | smell: 4 | taste: 4 | feel: 4 | overall: 4 Poured a light auburn hue of some sort with pretty thin head that lingers long after poured. Has a citrus scent about it.. not as much going on as I would of hoped for from such a esteemed brewery. Taste is that of a well balanced IPA will say... like suggested on label , never to bitter. (also not to unique.... good but not unique). there is a pine like taste and a citrus finish . Not what i was hoping for but overall not a bad beer.   
look: 4.25 | smell: 3.75 | taste: 3.5 | feel: 3.75 | overall: 3.75 
look: 4 | smell: 4 | taste: 3.75 | feel: 3.75 | overall: 3.75 
look: 4.5 | smell: 4.5 | taste: 4.5 | feel: 4.5 | overall: 4.5 
look: 4.25 | smell: 4 | taste: 4 | feel: 3.75 | overall: 3.75 
look: 4 | smell: 4 | taste: 4 | feel: 4.25 | overall: 4.25 
look: 4.75 | smell: 4.5 | taste: 5 | feel: 4.75 | overall: 4.75 
look: 4 | smell: 4 | taste: 4.25 | feel: 3.75 | overall: 4 
look: 4.5 | smell: 4.5 | taste: 4.25 | feel: 4.25 | overall: 4.25 
look: 4.25 | smell: 4.25 | taste: 3.75 | feel: 4 | overall: 4 
look: 5 | smell: 5 | taste: 5 | feel: 4.5 | overall: 4.75 Not your panty-waste micro/macro brewery IPA catering to those who wish to be "stylish" by drinking an IPA, but a full-bodied India Pale Ale with a hoppy kick and the ABV to match. Easy on the nose and biting on the tongue with cloudy disposition. All in all a very good brew.   
look: 3.75 | smell: 3.5 | taste: 3.75 | feel: 3.75 | overall: 3.75 
look: 4.25 | smell: 4 | taste: 4.25 | feel: 4 | overall: 4 L:amber red with over 3 inches of head and very little lacing.  S: citrus, pine, and tea.  T: crisp taste, i get the citrus with a bitter finish at the end.  F:the bitterness feels good on the tongue.  O:this is a very enjoyable ipa, very smooth and easy drinking.   
look: 3.75 | smell: 3.75 | taste: 4.25 | feel: 4 | overall: 4 
look: 4.25 | smell: 4.25 | taste: 4.25 | feel: 4 | overall: 4.25 
look: 4 | smell: 4 | taste: 4 | feel: 4 | overall: 4 
look: 4 | smell: 4 | taste: 3.75 | feel: 4 | overall: 3.75 
look: 4.75 | smell: 3.75 | taste: 4 | feel: 5 | overall: 4 
look: 4 | smell: 4 | taste: 4 | feel: 4 | overall: 4 
look: 3.75 | smell: 4.5 | taste: 4.25 | feel: 4.25 | overall: 4.25 
look: 4 | smell: 4.5 | taste: 4.5 | feel: 4.25 | overall: 4.25 
look: 4 | smell: 4 | taste: 4.25 | feel: 4.25 | overall: 4.25 12 oz bottle poured into a pint glass.Pour is a copper color.Smell is citrus,pine with maybe a touch of grapefruit.Taste is citrus and hoppy .I like it very much.I would buy it again.   
look: 4.5 | smell: 4.25 | taste: 4 | feel: 4 | overall: 4 
look: 5 | smell: 5 | taste: 5 | feel: 5 | overall: 5 
look: 3.5 | smell: 3.5 | taste: 3.5 | feel: 3.5 | overall: 3.5 
look: 3.5 | smell: 3.5 | taste: 3.25 | feel: 3.75 | overall: 3.5 
look: 4 | smell: 4.25 | taste: 4.5 | feel: 4 | overall: 4 
look: 4.75 | smell: 4.5 | taste: 4.75 | feel: 4.75 | overall: 4.75 When poured has a honey-ish color..    Smells citrus-y and piney. Very pleasant!    Taste is a smooth balance of hops and malts. Nothing bold in either direction.     Mouth-feel is perfect for this type of beer - not too thin!    This is one of my go-to beers. I always have a couple in the fridge. I consider this to be balanced but many of my friends consider it a malt-bomb. Another word to describe the taste is floral.   
look: 4 | smell: 5 | taste: 4.75 | feel: 5 | overall: 4.75 Look: burnt Amber in color aggressive poor from 12 oz can into glass 2 in of head  Aroma: big citrus with a hint of piny hops  Taste: follows aroma with a hint of biscuity malt finished nicely with a crisp smooth hoppy bite  Great beer would buy again comparable to ballast points sculpin   
look: 4 | smell: 4 | taste: 3.75 | feel: 4 | overall: 4.25 
look: 4 | smell: 4.25 | taste: 4 | feel: 4.25 | overall: 4.25 
look: 5 | smell: 4.75 | taste: 4.75 | feel: 4 | overall: 4.5 
look: 3 | smell: 3 | taste: 2.75 | feel: 3 | overall: 3 Ugh, bitter, catty, ruggy, this copper-amber beer is for those looking for old school IPA kicks in a new school world. Pine and grapefruit are trounced.   
look: 4 | smell: 3.25 | taste: 3 | feel: 3.5 | overall: 3 Paid $1.39 for this beast at a local supermarket.     It pours a honey colored body with a large fluffy 3 finger head. The lace left behind is thin but plenteous. Opacity is about 70%.     Sweet aromas of brown sugar, powdered sugar, honey, and onion. A bit of garlic and malt as well. Could do without the onion/garlic.     Taste is just ok. Lots of dull pine, day old citrus rinds, sticky resin, and a touch of powdered sugar. Behind that is a full on assault of onion, and garlic powder.     Feel is adequate but not great. Semi-creamy, medium bodied, fair carbonation. Semi-dry finish.     Overall this was a disappointment. Didn't care for it, wouldn't have it again. Founders has done better and there's certainly better IPA's out there. This came across overall as uninspired and dull...and I've got a headache now.   
look: 4 | smell: 3.75 | taste: 4 | feel: 3.5 | overall: 3.75 
look: 4 | smell: 3.75 | taste: 4 | feel: 4.25 | overall: 4 
look: 4 | smell: 4.25 | taste: 4.25 | feel: 4.25 | overall: 4.25 
look: 4.25 | smell: 4 | taste: 4.25 | feel: 4 | overall: 4.25 
look: 4 | smell: 4 | taste: 4.25 | feel: 4.25 | overall: 4.25 Founders Brewing Company - Centennial IPA. 7.2% ABV. 12oz can poured into snifter. Canned on 10/16/15.    Look: Has a deep copper hued body, with a half finger white head.    Smell: Has a good balance of pine and earthly aromas, and some citrus fruits with dank hops emerging underneath.    Feel: Medium bodied, and heavily carbonated; almost feels like a soda.    Taste: Up front is some bitter hops, and dank piney resin. Some citrus fruit, caramel, and some biscuity malts appear on the back end, and all create a nice equilibrium into the aftertaste.    Overall: Great balance of ingredients going on here, nothing is too overpowering, but there enough to be pleasant. This was, however, a bit old for an IPA (about two months), so I may have not experienced the full spectrum of this beer. Will try a fresher one sometime and update.   
look: 5 | smell: 5 | taste: 4.5 | feel: 5 | overall: 4.5 
look: 4 | smell: 4.25 | taste: 4 | feel: 4.25 | overall: 4.25 
look: 3.25 | smell: 3 | taste: 3.5 | feel: 3.5 | overall: 3.25 
look: 4.5 | smell: 4.5 | taste: 4.75 | feel: 4.25 | overall: 4.5 Pours a brilliant amber, forming a two-inch creamy, and off-white head that persists. Moderate carbonation. Beautiful malt, citrus , and floral hop notes in the nose. Bitter and rich on the palate. Very nice bitter and malty lingering. Excellent IPA for hop-heads like myself, albeit not overpowering! I note honey, malt, biscuits, citrus (as in grapefruit pith) and bitter hops with a medium body. Highly moreish! At 7.2 ABV, this is not a session ale, and the warmth of the alcohol does peak through. Attractive Belgian lace forms readily!   
look: 4 | smell: 4 | taste: 4 | feel: 4 | overall: 4 
look: 4.25 | smell: 5 | taste: 4.75 | feel: 5 | overall: 4.75 
look: 4 | smell: 4 | taste: 4 | feel: 4 | overall: 4 
look: 4 | smell: 3.75 | taste: 4 | feel: 4.25 | overall: 4 
look: 4 | smell: 4 | taste: 4 | feel: 4 | overall: 4 
look: 4.5 | smell: 4.75 | taste: 5 | feel: 4.5 | overall: 4.5 
look: 4 | smell: 4.25 | taste: 4.5 | feel: 4 | overall: 4.25 
look: 4 | smell: 4 | taste: 4.25 | feel: 4 | overall: 4 
look: 4.25 | smell: 4.25 | taste: 4.25 | feel: 4.25 | overall: 4.25 
look: 4.75 | smell: 4.5 | taste: 5 | feel: 4.25 | overall: 4.5 
look: 4 | smell: 4 | taste: 4.25 | feel: 4 | overall: 4 
look: 4.25 | smell: 4.25 | taste: 4.25 | feel: 4.25 | overall: 4.25 12 oz. bottle into an IPA glass    A - This beer pours a beautiful clear amber in color with a 2 finger off white head that has a bit of an orange tint to it. The head is frothy with a bit of creaminess and dissipates slowly. Beer is seems to be lightly carbonation with bubbles rising slowly to the top. 4.25/5    S - The aroma is much more malty than most pale ales that I have had. There is a bit of floral as well as citrus hops but there is also a rich sweet maltiness that acts as a backbone to the aroma. The floral hops comes across a bit more than the citrus with the citrus playing a bit of second fiddle to the floral. The maltiness showcases a bit of caramel. 4.25/5    T - Rich dark stone fruit (plums and dates) as well as a rich maltiness are right up front on the taste which transitions to a bit of citrus hops. The citrus here is not the typical grapefruit, but more along the lines of oranges and tangerines. The malt comes across somewhat as an Oktoberfest-esque sweetness/maltiness. A bit of caramel sweetness is present throughout. Along with the malt, there is a bit of a clover honey note throughout. An ever so slight spiciness is present as well. Bitterness on the finish is light but lingers somewhat. 4.25/5    M - Decent carbonation burn up front which transitions to a bit of a smoothness in the middle and a slight drying on the back end. Medium bodied. 4.25/5    O - Very nice balanced beer between sweet maltiness and bitter hops along with a nice complexity of flavors with obvious flavor transitions. The 7.2% abv really doesn't make a noticeable appearance in the flavor. The aroma complements the flavor nicely and provides a nice preview of the flavor. 4.25/5   
look: 4 | smell: 4 | taste: 4 | feel: 4 | overall: 4 
look: 4 | smell: 4.25 | taste: 4.25 | feel: 4.25 | overall: 4.25 
look: 3.75 | smell: 3.75 | taste: 3.75 | feel: 3.5 | overall: 3.75 
look: 4.25 | smell: 4 | taste: 3.25 | feel: 4 | overall: 3 
look: 4 | smell: 4.5 | taste: 4.5 | feel: 4.25 | overall: 4.25 Strong IPA. Heavy hop attack. Resin and pine. Surprisingly drinkable. Would make a strong session brew for a hophead. 
look: 4 | smell: 4.25 | taste: 4 | feel: 4 | overall: 4 
look: 4.5 | smell: 4.75 | taste: 4.75 | feel: 4.25 | overall: 4.5 Poured a nice 1 finger of head. Aroma is very nice with piney notes. Taste is awesome. You get the pine and a nice bitter hop bite. This would be a great beer to have while cooking on the grill. Please try if you have not yet. Have a great day my friends.   
look: 4.25 | smell: 4.25 | taste: 4 | feel: 4 | overall: 4 
look: 4 | smell: 4 | taste: 4 | feel: 4 | overall: 4 
look: 4 | smell: 4.25 | taste: 4.25 | feel: 4.75 | overall: 4.75 
look: 4.75 | smell: 4.5 | taste: 4.75 | feel: 4.5 | overall: 4.75 
look: 3.5 | smell: 3.5 | taste: 3.5 | feel: 3.75 | overall: 3.5 Good, solid IPA. Nothing special about it. Didn't have an interesting flavor profile but all around - it was a good IPA. 
look: 4 | smell: 4.75 | taste: 4.25 | feel: 4.5 | overall: 4.25 
