look: 4 | smell: 3.75 | taste: 4.5 | feel: 4.25 | overall: 4.5 
look: 4.25 | smell: 4 | taste: 4.25 | feel: 4.5 | overall: 4.25 
look: 4.5 | smell: 4.5 | taste: 4.75 | feel: 4.5 | overall: 4.5 
look: 3.5 | smell: 3.5 | taste: 3.75 | feel: 3.75 | overall: 3.75 Orange color, smells of citrus and grapefruit. A bit sweet for an IPA but excellent hops with a mango flavor. Feel is slick, sticky. Overall a strong IPA.   
look: 4.25 | smell: 4 | taste: 4 | feel: 4.5 | overall: 4 
look: 3.75 | smell: 3.5 | taste: 4 | feel: 3.25 | overall: 3.75 Poured from a 12oz bottle,into a Cigar City pint glass.No date on the bottle,but it is several months old.    1 finger frothy off white head.Light copper/ orange in color.Extreme clarity,I can almost see my fingerprints through the other side of the glass.Beautiful cascade on the pour,leading to slow carbonation,that retains well.    On the nose I get a nice combination of hops,and malts.Very hard to pinpoint anything specific,but I do get some floral notes on the nose as well.    On the palate I get alot of sweets malts,blended with some piney hops.This beer is more sweet than bitter to me...It is a few months old,so I may need to try a fresh one,to get a fair assessment.    The body is thin,with a medium dry finish.    This was a pretty solid IPA,but nothing special.I may need to find a fresh one,to give a better analysis.But overall a pretty good IPA.   
look: 4 | smell: 4 | taste: 4 | feel: 4 | overall: 4 
look: 4.5 | smell: 4.75 | taste: 4.75 | feel: 4.75 | overall: 4.75 
look: 4.75 | smell: 4.75 | taste: 5 | feel: 4.25 | overall: 4.75 
look: 3 | smell: 3 | taste: 4.5 | feel: 3 | overall: 4 
look: 3.75 | smell: 4.25 | taste: 4.25 | feel: 4.25 | overall: 4 
look: 4.5 | smell: 4.75 | taste: 4.75 | feel: 4.75 | overall: 4.5 
look: 4.5 | smell: 4.25 | taste: 4.5 | feel: 4.75 | overall: 4.5 
look: 4 | smell: 4 | taste: 5 | feel: 5 | overall: 4.5 
look: 4 | smell: 4 | taste: 4 | feel: 4 | overall: 4 
look: 4 | smell: 4.25 | taste: 4.5 | feel: 4.25 | overall: 4.25 
look: 4 | smell: 4 | taste: 4 | feel: 4 | overall: 4 
look: 4.5 | smell: 4.5 | taste: 4.5 | feel: 4.5 | overall: 4.5 
look: 4 | smell: 4 | taste: 4 | feel: 4 | overall: 4 
look: 4.5 | smell: 4.5 | taste: 4.5 | feel: 4.5 | overall: 4.5 
look: 4 | smell: 4 | taste: 4 | feel: 4 | overall: 4 
look: 4.25 | smell: 4.5 | taste: 4.5 | feel: 4.25 | overall: 4.25 
look: 3.75 | smell: 3 | taste: 3.25 | feel: 2 | overall: 3 Rating fresh, poured into goblet:    Revisiting this and worse fresh. It's more a barleywine than IPA and I'd prefer 120 over this for it possesses same taste but at least 120 is around 18% abv. Although the 90 is a bit more balanced than 120 and not as harsh. Nevertheless I would stay away from this fresh and as far as aged couldn't tell you but I am aging a couple in hopes of better flavor.   
look: 4 | smell: 4.75 | taste: 2.75 | feel: 4 | overall: 3 
look: 3.75 | smell: 4 | taste: 3.5 | feel: 3.75 | overall: 3.75 
look: 4.25 | smell: 3.5 | taste: 3.75 | feel: 4.25 | overall: 3.75 First impression is a malty, creamy feel with a balanced bitterness on the back end. Excellent balance and a smooth hoppiness; definitely not overwhelming or in-your-face hops. DIPA/Imperial compare to others liked. Definitely buy again. 9% ABV.  Note: Original rating was 4.25  Second review 6/29/17 ) Pours golden Amber with medium head and lacing to finish.  Apparently my tastes have changed as Dogfish Head's self-described "pungent" smell/taste is now more a heavy influence: could not quite put my finger on it until a reader described it as a "very hoppy barleywine" and Dogfish Head noted "different grains" as influential. Bingo. Not a fan of barleywine or some grains with excessive influence. Smell, taste, aftertaste are all affected by this. Malts, hops, bitterness profile combine to overcome my bias. Personal preference leans toward several others: Green Flash West Coast IPA; Prairie Phantasmagoria; Founders Double Trouble; Stone Citracado; Stone RuinTen Triple IPA and Stone Ruination Double IPA 2.0; Sixpoint Resin, Hi-Resin & Puff; Coop Alpha Hive.  Still a good beer. 9.0% ABV, 90 IBUs   
look: 4.5 | smell: 4.75 | taste: 4.25 | feel: 4.25 | overall: 4.75 A testament to Dogfish Head and there ability to brew, the 90 minute is continuation of there grate craft. This Medium to heavy weight beer has a woody yet well grounded and earthy taste that will give you something to enjoy in the moment, yet bring you back with the memories of sipping this excellent beer for hours on end.   
look: 4.75 | smell: 4.5 | taste: 4.5 | feel: 4.5 | overall: 4.5 
look: 4.25 | smell: 4.25 | taste: 4.75 | feel: 4.75 | overall: 4.75 
look: 4.25 | smell: 4 | taste: 4 | feel: 4 | overall: 4 
look: 4.5 | smell: 4.5 | taste: 5 | feel: 4.75 | overall: 4.75 
look: 4.5 | smell: 4 | taste: 5 | feel: 4.5 | overall: 4.75 Amazing brew. Only had one case. Like most great dipas, I only have once. Too darn good. Nice to have an east coast brew to compete with the west coast boys. Close but not better than Stone's Ruination.   
look: 4.5 | smell: 4.5 | taste: 4.75 | feel: 4 | overall: 4.75 Bottled 4/11/14; drank 5/13/14 @ the Palace.     Poured from the bottle into a glass.    Semi-opaque bright orange color; champagne bubbles throughout.     HUGE off-white head; frothy, thick lace.     Rich mango nose.     Thin mouthfeel.     Sweet orange citrus & clean, fresh water up front; a hint of coffee emerges as this warms. Delightfully drinkable, with a mild hop bite. Perfect!   
look: 4 | smell: 4 | taste: 4 | feel: 4 | overall: 4 
look: 4 | smell: 3.75 | taste: 3 | feel: 3.25 | overall: 3.25 
look: 5 | smell: 5 | taste: 5 | feel: 5 | overall: 5 
look: 4.5 | smell: 4.25 | taste: 4.25 | feel: 4.5 | overall: 4.5 L -- Pours a clear golden orange with a frothy white head. Nice effervescence. Significant lacing.   S -- Lemon, orange, grapefruit, hops, alcohol, pine  T -- Citrusy hops, brown sugar, slightly boozy aftertaste  F -- Smooth and robust. Refreshing. Good balance of hop bitterness and flavor.   O -- A damn good double ipa    87/100   
look: 4.25 | smell: 4.25 | taste: 4.25 | feel: 4.25 | overall: 4.25 Serving: 12 oz bottle (stamped "bottled on 09/19/16").    Appearance: Clear, golden amber with a solid head of white foam and sticky lace.    Smell: Deep, dark caramel with pine needles, savory herbs and light citrus zest.    Taste: Juicy hop notes, resinous pine and citrus balanced by a good malty body and sweet caramel notes. Clean and balanced bitter finish.    Mouthfeel: Medium body, oily and creamy feel, with moderate carbonation.    Overall: Superbly balanced IPA; hops and malt so well integrated.   
look: 4 | smell: 4.25 | taste: 4.25 | feel: 4 | overall: 4 
look: 4.75 | smell: 4 | taste: 4.25 | feel: 4.25 | overall: 4.5 
look: 3.75 | smell: 3.75 | taste: 4.25 | feel: 4 | overall: 4 
look: 4.5 | smell: 4.75 | taste: 5 | feel: 4.5 | overall: 4.75 
look: 4.75 | smell: 4.5 | taste: 4.5 | feel: 4.5 | overall: 4.5 L (4.75) - Deep rich copper coloration. Almost mahogany. Little bit of lighter white head  S (4.5) - Smells strong of hops. I got more pine than anything else.  T (4.5) - My sixer was old, but still incredibly tasty. This is arguably my favorite style and this is quintessential IIPA. Deep complex caramel malts perfectly balanced by plenty of hops. Hops would be more noticeable in a fresher batch.  F (4.5) - Fairly carbonated, but still easy to drink. Not very thick  O (4.5) - I had been wanting this for a long time and found one out of town that was old. Bought it anyway, and it was still very good. Would really like to try it fresh, but I'm a big fan.   
look: 4.25 | smell: 4.5 | taste: 4.5 | feel: 5 | overall: 4.75 
look: 5 | smell: 5 | taste: 5 | feel: 5 | overall: 5 Most excellent 
look: 4.5 | smell: 4.75 | taste: 4.5 | feel: 3.75 | overall: 4.5 
look: 4.5 | smell: 4.5 | taste: 4.5 | feel: 4.5 | overall: 4.5 
look: 4.25 | smell: 4.25 | taste: 3.75 | feel: 3.75 | overall: 3.75 
look: 4 | smell: 4 | taste: 4 | feel: 4 | overall: 4 
look: 3 | smell: 3 | taste: 4.75 | feel: 5 | overall: 4.75 Oh if we only think about the flaws. Why is this beer not pretty? It doesn't smell like honeydew? Who cares? Love it first, love it last. That is my relationship with this beer. If Sierra Nevada Pale Ale introduced me in my teens to good beer, the 90 Minute introduced me to great beer in my 20s. The thing is, when I go back to that well, I remember every time why this beer is not just a classic, but one that withstands the taste of time.   
look: 4 | smell: 3.75 | taste: 4.25 | feel: 4.25 | overall: 4.25 
look: 3.75 | smell: 3.75 | taste: 3.75 | feel: 3.75 | overall: 4 
look: 4.25 | smell: 4.25 | taste: 4.25 | feel: 4.5 | overall: 4.25 
look: 3.75 | smell: 4 | taste: 4.25 | feel: 4 | overall: 4.25 
look: 4 | smell: 3.75 | taste: 4 | feel: 4.25 | overall: 4 The beer is a clear gold and a slight orange with little visible carbonation. The head was this but laced the glass. I get very little hops to the nose but I get a nice aroma of sweet malts and mangoes. I get a nice sweet bread flavor with just a kick of hops. The beer has a slight citrus and mango flavor but not overwhelming. The beer coats the mouth and is slightly sticky and drying.   
look: 4 | smell: 4.5 | taste: 4.75 | feel: 4.5 | overall: 4.5 
look: 4.25 | smell: 4.25 | taste: 4.25 | feel: 4.25 | overall: 4.25 
look: 4.25 | smell: 4.25 | taste: 4.5 | feel: 4.25 | overall: 4.25 
look: 4.25 | smell: 4.25 | taste: 4.5 | feel: 4.25 | overall: 4.5 
look: 4 | smell: 3.75 | taste: 4.25 | feel: 4.25 | overall: 4.25 
look: 4.25 | smell: 3 | taste: 3 | feel: 3.25 | overall: 3.25 Overall not a bad beer; biggest thing for me was it started tasting obnoxiously sweet after taking a few sips. Descent taste just for my own personal preference prefer more bitter hoppiness versus sugar taste.   
look: 4.25 | smell: 4.25 | taste: 4.25 | feel: 4.25 | overall: 4.25 
look: 4 | smell: 3.75 | taste: 3.75 | feel: 3.75 | overall: 3.75 Fiery burnt orange color, tall fluffy head. 20% opaque.   Nose of citrus and grapefruit, a little passion fruit.   Flavors of toffee and caramel, a bit off putting, but follows up with a decent dose of tropical fruits like papaya and mango and passion fruit. A hint of coffee finishes it off.   Feel is mostly wet and carbonated, leaving a slightly slick coating on the palate.   Overall, a far cry from 120 minute, but still a decent beer. Glad I was able to get a pint and not splurge on a 4 pack.   
look: 3.75 | smell: 3.75 | taste: 4 | feel: 4 | overall: 4 
look: 4.5 | smell: 4 | taste: 3.75 | feel: 4 | overall: 3.75 
look: 3.5 | smell: 3.25 | taste: 3.25 | feel: 3.5 | overall: 3 
look: 5 | smell: 4 | taste: 4.5 | feel: 4.25 | overall: 4.25 
look: 4.25 | smell: 4 | taste: 4.5 | feel: 4.25 | overall: 4.25 
look: 4.5 | smell: 4.5 | taste: 5 | feel: 4.5 | overall: 4.5 
look: 4.5 | smell: 4.25 | taste: 4.25 | feel: 4.5 | overall: 4.25 
look: 4.75 | smell: 4.5 | taste: 4 | feel: 4 | overall: 4.25 crystal clear golden orange appearance, dense white head with some nice lacing and great retention - shes a looker!!    on the nose is caramel, toffee, pine, grassy floral notes, bready malts. not what you would expect from a typical IPA but thats what makes it unique, very pleasant aroma. taste follows well, good amount of malt sweetness provides balance for some piney bitterness, a hint of citrus. no date on the bottle but I have to imagine itd be a bit hoppier if it were fresh ... which would make it awesome! the way it is now, great beer but the malt is a bit much for the style.   
look: 4 | smell: 3.75 | taste: 3.75 | feel: 3.75 | overall: 3.75 
look: 2.5 | smell: 3.5 | taste: 2 | feel: 1.5 | overall: 2 
look: 4.5 | smell: 4 | taste: 4.5 | feel: 4.5 | overall: 4.5 
look: 4 | smell: 3.75 | taste: 4 | feel: 3.75 | overall: 4 A great brew. Mouthfeel was smooth and a bit on the syrupy side. This one leans a bit more on malt than hops. The nose delivers on the tounge; not for the faint of heart. Not my favorite imperial IPA (I prefer a hop-leaning IBU train) but it is a classic.   
look: 4.75 | smell: 4.5 | taste: 4.75 | feel: 4.75 | overall: 4.75 
look: 4 | smell: 3.75 | taste: 4.25 | feel: 4.25 | overall: 4.25 
look: 4 | smell: 3.75 | taste: 3.75 | feel: 3.75 | overall: 3.75 
look: 4.25 | smell: 4 | taste: 4.25 | feel: 4 | overall: 4.25 
look: 4 | smell: 4.25 | taste: 4.25 | feel: 4 | overall: 4.5 Dubbed as the greatest IPA in America.   Well, not sure about that, but damn its good.  DFH puts out some great brews and is a great down to earth company. Go to the brewery in DE if you get the chance.   
look: 4.5 | smell: 4 | taste: 4.25 | feel: 4.75 | overall: 4.5 
look: 5 | smell: 5 | taste: 5 | feel: 5 | overall: 5 An absolute favorite! 
look: 4.75 | smell: 4.75 | taste: 4.75 | feel: 4.75 | overall: 4.75 
look: 4.25 | smell: 4.5 | taste: 4.5 | feel: 4.25 | overall: 4.25 The reviews for this fine ale had my hopes a bit high. That said, this is a very fine Imperial Ale. The talk of "best ever" needs to be tempered and those reviewers need to pump their perverbial brakes...thumbs up and very good!!!!   
look: 5 | smell: 5 | taste: 5 | feel: 4.75 | overall: 4.75 
look: 4.25 | smell: 4.25 | taste: 3.75 | feel: 4 | overall: 4 
look: 4 | smell: 4 | taste: 4.5 | feel: 4 | overall: 4.25 
look: 4.5 | smell: 4.5 | taste: 4.5 | feel: 4.75 | overall: 4.75 
look: 4.5 | smell: 4.25 | taste: 4.25 | feel: 4.5 | overall: 4.25 Bought this at the Craft Beer Cellar in Portland, Maine, enjoyed at around 6C from the comfort of my kitchen.    L: Golden orange, quite clear, pretty small white head with moderate retention & just a touch of lacing down the glass.  S: Some hops but mild, to me it's balanced with bready & mango aromas  T: It's clearly well balanced with some citrus & bready flavours, but to me the peach/mango sweetness comes through most noticeably. There's just a hint of alcohol & pleasant bitterness at the end, well hidden by the other tastes which come through more predominantly.  F: Smooth & full  Overall: It's clearly a great beer. I tend to like IPAs & DIPAs with more citrus & less peach/mango but I really enjoyed this one & for its 9%abv it was ridiculously drinkable. I would have enjoyed a dozen but alas had just one.   
look: 3.75 | smell: 4 | taste: 4 | feel: 4.5 | overall: 4 
look: 4.5 | smell: 4 | taste: 3.75 | feel: 3.75 | overall: 3.75 
look: 4.25 | smell: 4.25 | taste: 4.5 | feel: 4.25 | overall: 4.25 
look: 4.25 | smell: 4.25 | taste: 4.25 | feel: 4.5 | overall: 4 
look: 4.5 | smell: 4.5 | taste: 4.75 | feel: 4.25 | overall: 4.75 I've bought this old friend often throughout the years, and it has never disappointed me. It has 9% alcohol, and I'll drink a single bottle at night only when I need a heavy hit. Otherwise, I'll drink something with less alcohol. The Dogfish Head 60 doesn't match the 90, and the Dogfish Head 120 is over the top. As with most of my beers, I buy mine at Kahns in Indianapolis where they're kept in very cold cooler and have a rapid turnover. As I've said in other reviews, the Imperial IPA hops fall off rapidly, so these beers must be drunk at once. I suspect many bad IPA reviews come from beer that has lain in the refrigerator or on the shelf too long, or not kept cold, or gone bad at tap from an old, seldom used keg. Always buy your beer from the brewery itself, or from a cooler at a liquor store with rapid turnover. Take your chances at the tap, unless it's close to the brewery, and with high turnover, such as 3 Floyds' Zombie Dust (Munster, Indiana) on tap at Wrigley Field, (Chicago).   
look: 3.5 | smell: 3.75 | taste: 3.5 | feel: 3.75 | overall: 3.5 
look: 4 | smell: 3 | taste: 4 | feel: 4.25 | overall: 4 L- beautiful dark Amber, small head good retention   S- sweet, some citrus, bread  T- very balanced, dark fruit, fresh bread, citrus. Not hoppy enough for some of my friends, but I appreciate the craftsmanship of a very balanced imperial IPA.  F- nice crisp feel.  O- I love this beer. And Like I said before a very well balanced IPA, the malt cuts the bitterness down which is a good and bad thing, but for this beer it works. You can tell a lot of love went into making this beer.   
look: 3 | smell: 4.5 | taste: 4 | feel: 4 | overall: 4 
look: 4.25 | smell: 4.25 | taste: 4.5 | feel: 4.25 | overall: 4.5 
look: 4.5 | smell: 5 | taste: 5 | feel: 5 | overall: 5 
look: 5 | smell: 4.5 | taste: 4.75 | feel: 4.5 | overall: 4.5 
look: 4.25 | smell: 3.25 | taste: 4.25 | feel: 4.5 | overall: 4.25 
look: 4.25 | smell: 4 | taste: 4.25 | feel: 4.25 | overall: 4.25 
look: 4 | smell: 4.5 | taste: 4.5 | feel: 4.5 | overall: 4.5 
look: 4.5 | smell: 4.25 | taste: 4.75 | feel: 4.75 | overall: 4.75 
look: 4.5 | smell: 4.5 | taste: 4.5 | feel: 4.5 | overall: 4.5 
look: 4 | smell: 4.25 | taste: 4 | feel: 3.75 | overall: 4 
look: 4 | smell: 4.25 | taste: 4 | feel: 4 | overall: 4 
look: 5 | smell: 5 | taste: 5 | feel: 5 | overall: 5 In a tasting of 24 IPAs, the Dogfish Head 90 Minute was my hands down favorite, mainly because of its balance and malty character. That's not to say that it's not hops forward- it definitely is- but the malt cuts the bitterness with a bready sweetness that I really liked.     In the overall tasting, I realized I am definitely partial to less hoppy IPAs with lower alcohol contents. A friend I was tasting with had the opposite preference; lots of hops and high alcohol. Yet at the end of the day, we both chose Dogfish 90 Minute IPA as our favorite of the group (all of which are listed below), which I think speaks to the beer's versatility and overall appeal.    Beers in the IPA Tasting:    Neon Gypsy- DuClaw  Delicious IPA- Stone  Introvert IPA- Left Hand  Ranger IPA- New Belgium  Overpass IPA- Coney Island  Rebel IPA- Sam Adams  Whitewater IPA- Sam Adams  Finestkind IPA- Smuttynose  Lagunitas IPA- Lagunitas  Raging Bitch-Flying Dog  East IPA- Brooklyn  60 Minute- Dogfish Head  Nirvana- Ommegang  Long Hammer- Red Hook  90 Minute- Dogfish Head  120 Minute-Dogfish Head  Molotov Cocktail- Evil Twin  Rebel Rouser- Sam Adams  Devil Dancer- Founders  Big Sipper- Knee Deep  Unearthly- Southern Tier  Nimble Giant- Troegs  The Truth- Flying Dog  Perpetual- Troegs   
look: 4.25 | smell: 4.5 | taste: 4.75 | feel: 4.75 | overall: 4.5 Beer was on draft and complemented the wings that were accompanying it. The flavor was very malty initially, but then the citrus undertones start to take over and coat your tongue very pleasantly. Not a fan of IPAs but i heard Dogfish Head has a great selection and was not let down. The head was small, almost non-existent and the color was a darker orange tone. The smell was pleasant and reflected the citrus notes. The hops were not overbearing in the traditional sense as you would think of an IPA.     Overall, it was a well crafted beer and i will enjoy it again, perhaps over a grilled cheese next time!   
look: 4.25 | smell: 4.5 | taste: 4.5 | feel: 4.75 | overall: 4.5 Bottle Date: 6/15/16  Palate Contaminants: meat and potatoes    Appearance is a clear, dark amber that's really more orange. Not much head.    The smell is like a hoppy marmalade. A little malt, a little bit of floral scent. If it was a bit stronger, the grade would be even higher.    Taste has more malt and less citrus, but the degree of sweetness is in the proverbial wheelhouse for my own taste buds. There is also some bitterness up front, but it fades quickly so to not wear out its welcome. There's a good amount of earthiness, as well. The hops are the headliner, but they're there to get along with everybody. The marmalade does get stronger as it warms up.     It's definitely similar to Burton Baton, but less impactful and with a slight bit warmer feel. Not too carbonated, not too flat, just right. Not too boozy, not too thin, just right. It's easy to knock back, so be careful since it's an niner.   
look: 4.25 | smell: 3.75 | taste: 4 | feel: 4 | overall: 4 
look: 4.5 | smell: 4.25 | taste: 4.5 | feel: 4.25 | overall: 4.5 
look: 4.5 | smell: 4.5 | taste: 4.5 | feel: 4.5 | overall: 4.5 
look: 4.25 | smell: 4.25 | taste: 4.25 | feel: 4.25 | overall: 4 
look: 4 | smell: 4.5 | taste: 4 | feel: 4 | overall: 4 
look: 4 | smell: 4.25 | taste: 4.5 | feel: 3.75 | overall: 4 
look: 4 | smell: 4.25 | taste: 4.25 | feel: 4 | overall: 4 
look: 4.25 | smell: 3.75 | taste: 4 | feel: 4 | overall: 4 
look: 4.5 | smell: 4.5 | taste: 4.75 | feel: 4.75 | overall: 4.75 
look: 4 | smell: 4.5 | taste: 4.5 | feel: 4.5 | overall: 4.5 
look: 4.25 | smell: 4 | taste: 4.75 | feel: 4.5 | overall: 4.25 
look: 5 | smell: 4.75 | taste: 4.75 | feel: 5 | overall: 5 
look: 5 | smell: 5 | taste: 5 | feel: 5 | overall: 5 One of the best beers out there if you like hops and high ABV 
look: 4.5 | smell: 4.5 | taste: 4 | feel: 4.25 | overall: 4.25 
look: 4.25 | smell: 4.25 | taste: 4.25 | feel: 4.25 | overall: 4.25 
look: 4.25 | smell: 4.25 | taste: 4 | feel: 4 | overall: 4 
look: 4.25 | smell: 4.25 | taste: 4 | feel: 4 | overall: 4 
look: 5 | smell: 4.75 | taste: 4.5 | feel: 5 | overall: 4.75 
look: 4 | smell: 3.75 | taste: 4.5 | feel: 3.75 | overall: 4 
look: 4.5 | smell: 4.5 | taste: 4.5 | feel: 4.5 | overall: 4.5 
look: 3.75 | smell: 4.25 | taste: 3.75 | feel: 3.75 | overall: 3.75 This is only my second imperial IPA that I have had, but it blows the other one away by a lot (3 floyds arctic panzer). It has that sweetness with a strong alcohol flavor, but nothing too overwhelming.   
look: 4.5 | smell: 4.5 | taste: 4.5 | feel: 4.5 | overall: 4.5 
look: 4 | smell: 4 | taste: 4 | feel: 3.75 | overall: 3.75 
look: 4.5 | smell: 4.5 | taste: 4.5 | feel: 4.5 | overall: 4.5 
look: 4.5 | smell: 4.75 | taste: 5 | feel: 5 | overall: 4.75 
look: 4 | smell: 3 | taste: 3 | feel: 3.25 | overall: 3 I have to rate this as an IPA that fails the most important of all tasting tests. That is that you undeniably smell and taste the alcohol. To me this ruins the whole experience and I'm not liking the beer. Dogfish 60 minute is much better.   
look: 2.75 | smell: 4.5 | taste: 3.75 | feel: 4.75 | overall: 3.75 Poured from growler into tulip. Pleasent tropical fruit hop charecter with a toasty (perhaps too toasty) malt backbone. A little bit of grapey booziness on the very end. Good beer but perhaps a bit overrated. Would love this beer if the malt charecter was just slightly less roasty.   
look: 5 | smell: 5 | taste: 5 | feel: 5 | overall: 5 
look: 4.75 | smell: 5 | taste: 4.5 | feel: 4.5 | overall: 4.75 
look: 4 | smell: 4 | taste: 4 | feel: 4 | overall: 4 Second IPA I've tried and I really enjoyed this one as well. Like I've said in other reviews, I'm by no means an expert but if you're looking to try and IPA, I'd give this one a go. I could see myself getting this one in the future for sure. The hoppiness is there for sure and it's got a nice flavor to it.   
look: 5 | smell: 4.75 | taste: 5 | feel: 5 | overall: 5 
look: 5 | smell: 5 | taste: 4.5 | feel: 4.5 | overall: 4.5 
look: 4.5 | smell: 3.5 | taste: 4.25 | feel: 4.25 | overall: 4.25 
look: 4.5 | smell: 4.5 | taste: 4.5 | feel: 4.5 | overall: 4.5 
look: 4.5 | smell: 4.5 | taste: 4.5 | feel: 4.25 | overall: 4.5 
look: 4 | smell: 4.25 | taste: 4.25 | feel: 4.25 | overall: 4.25 Poured from bottle into snifter. It poured an orange-bronze color with one finger of foamy, egg-white head and extensive lacing. It smells of sweet malt, orange peel, and resinous hops. The taste is a nice blend of malt and hops: it features bready malt, sweet fruit, brown sugar, and hops. There is a slight bitterness at the finish but overall the hops don't bite. You can also taste the booze. This ale has a nice thick body, is moderately carbonated, and the 9% ABV packs a punch. Overall, this is one of the best "malty" IPA's available. I don't drink it a lot but when I do I enjoy it!   
look: 3.75 | smell: 3.75 | taste: 4.25 | feel: 4 | overall: 4 Pour is clear amber. Aroma is hoppy, alcohol sweet, orange peel? Taste is along those lines, I think this beer excels in its balance. Bitter hoppiness, slight booze, malt and pine, none of this overpowering. Even throughout, citrus, and it's stronger than it feels. Astringent stickiness on the tongue in the aftertaste. Hops without the bad part of being too hoppy. You know, you dodged a bullet. Now I get it.     I've had better IIPAs, but for now let's call it the best gateway Imperial IPA ever.   
look: 5 | smell: 5 | taste: 5 | feel: 5 | overall: 5 
look: 3.5 | smell: 4.25 | taste: 4.25 | feel: 4.25 | overall: 4.25 
look: 4.5 | smell: 4.5 | taste: 4.5 | feel: 4.5 | overall: 4.5 
look: 4 | smell: 4 | taste: 4.25 | feel: 4 | overall: 4.25 
look: 4 | smell: 4.75 | taste: 4.25 | feel: 4.25 | overall: 4.25 
look: 3.75 | smell: 4 | taste: 3.75 | feel: 3.75 | overall: 3.75 Pour is a clear copper, nice white frothy head with excellent lacing. The aroma has plenty of resinous hops character, with hints of tropical fruit such as mangos and peaches. No malt backbone detected in the aroma. With the taste, talk about a 360 degree turn with the "no malt" detection. Pretty much all I'm getting with the taste. Hints of resinous hops, but the sweet biscuit like malt is the showcase. Mouthfeel is relatively thin, but the malt profile still is mouth coating. Overall, not a bad beer that's apparently accessible in many parts of the world.   
look: 4.75 | smell: 4.75 | taste: 4.75 | feel: 4.75 | overall: 4.75 
look: 4.25 | smell: 3.75 | taste: 4.25 | feel: 4.25 | overall: 4.25 
look: 4 | smell: 4.25 | taste: 4.25 | feel: 4.5 | overall: 4 No a bad DPIA a little on the fruity side, crisp mouth feel. Slightly bitter finish and a bit boozey at the end. I liked it but the higher abv, 9 %, caught me off guard.   
look: 4 | smell: 4 | taste: 3.75 | feel: 4.25 | overall: 4 
look: 4.5 | smell: 4.25 | taste: 4.5 | feel: 4.25 | overall: 4.25 L- Hazy orange    S- peach, orange, fruity flavors    T- slightly boozy, brown sugar, malty, peaches. We'll balanced beer.     F- stays on the tongue a little    O- well balanced, smooth, crisp, delicious. World class   
look: 4 | smell: 4.5 | taste: 3.75 | feel: 4 | overall: 4 Highly carbonated IPA that pours amber with moderate head. Sweet taste with dark fruits, definite brown sugar and rich malts. Piney aftertaste that is well balanced. 9% alcohol? Can't taste it. That's scary.   
look: 4.5 | smell: 4.5 | taste: 5 | feel: 4.5 | overall: 4.75 
look: 4.25 | smell: 4.5 | taste: 4.5 | feel: 4.25 | overall: 4.5 
look: 4.25 | smell: 4 | taste: 4 | feel: 4.25 | overall: 4 
look: 4.75 | smell: 4.5 | taste: 4.75 | feel: 4.5 | overall: 4.5 
look: 4.25 | smell: 4.25 | taste: 4.75 | feel: 4 | overall: 4.75 
look: 4.25 | smell: 4.25 | taste: 4.75 | feel: 4.5 | overall: 4.5 
look: 3.5 | smell: 3.75 | taste: 4 | feel: 3.5 | overall: 3.75 
look: 4.75 | smell: 4.75 | taste: 4.5 | feel: 4.25 | overall: 4.5 
look: 4.25 | smell: 3.75 | taste: 3.5 | feel: 3.75 | overall: 3.75 
look: 4.5 | smell: 4.25 | taste: 4 | feel: 4.25 | overall: 4.25 
look: 4.75 | smell: 4.75 | taste: 5 | feel: 4.5 | overall: 4.75 My favorite DIPA. Nice taste and smooth finish. Hoppy with a little citrus taste in the middle 
look: 3.75 | smell: 1.75 | taste: 1.25 | feel: 1.25 | overall: 1.5 
look: 4.25 | smell: 4.5 | taste: 4.5 | feel: 4.25 | overall: 4.5 
look: 4.5 | smell: 4.75 | taste: 4.75 | feel: 4.5 | overall: 4.75 
look: 3.5 | smell: 4 | taste: 4 | feel: 4 | overall: 4 
look: 4.25 | smell: 4.25 | taste: 4.5 | feel: 4.5 | overall: 4.25 
look: 4.25 | smell: 4.5 | taste: 4.25 | feel: 4.5 | overall: 4.25 
look: 4.25 | smell: 4.25 | taste: 4.25 | feel: 4 | overall: 4.25 
look: 4.25 | smell: 4.25 | taste: 4.25 | feel: 4.25 | overall: 4.25 
look: 4 | smell: 4.25 | taste: 4.5 | feel: 4.5 | overall: 4.25 
look: 4.5 | smell: 4.25 | taste: 4.5 | feel: 4.25 | overall: 4.5 
look: 4.75 | smell: 4.25 | taste: 5 | feel: 5 | overall: 4.5 
look: 4 | smell: 3.75 | taste: 3.5 | feel: 3.75 | overall: 4 Expectations were too high to give a fair review. Hops were too earthy to contrast from the malt... 
look: 4.5 | smell: 4.75 | taste: 4.5 | feel: 4.25 | overall: 4.5 Enoyed this DE beer very much. Nice aroma and bitterness. Easy to drink but sipping. Excellent feel and goes down easy. 
look: 4.25 | smell: 4.25 | taste: 4.5 | feel: 4.5 | overall: 4.5 
look: 4.5 | smell: 4.5 | taste: 4.5 | feel: 4.5 | overall: 4.5 
look: 4 | smell: 3.75 | taste: 4.25 | feel: 4 | overall: 4.5 
look: 4 | smell: 4 | taste: 4 | feel: 4 | overall: 4 
look: 4 | smell: 4 | taste: 4 | feel: 4 | overall: 4 
look: 3.5 | smell: 3.75 | taste: 4 | feel: 3.75 | overall: 3.75 
