look: 4 | smell: 4 | taste: 4.25 | feel: 4 | overall: 4.25 
look: 4 | smell: 4.25 | taste: 4 | feel: 4.25 | overall: 4 
look: 3.5 | smell: 4 | taste: 4 | feel: 4.25 | overall: 4 
look: 4.5 | smell: 4 | taste: 4.25 | feel: 4 | overall: 4.25 
look: 3.75 | smell: 4 | taste: 4 | feel: 4 | overall: 4 
look: 4.75 | smell: 4.5 | taste: 4.5 | feel: 4.25 | overall: 4.5 
look: 4.25 | smell: 3.75 | taste: 3.5 | feel: 3.25 | overall: 3.5 
look: 4 | smell: 4 | taste: 3.5 | feel: 3.75 | overall: 4 
look: 4 | smell: 4 | taste: 4 | feel: 4 | overall: 4 
look: 5 | smell: 5 | taste: 5 | feel: 5 | overall: 5 
look: 5 | smell: 4 | taste: 2 | feel: 2 | overall: 2.75 Very heavy and too strong 
look: 5 | smell: 4.75 | taste: 5 | feel: 5 | overall: 4.75 I'm not sure what kept me from giving this beer a full 5... oh well.  it's quite possibly the best beer I've had this year. picked it up on a whim because the wood aging (and the high ABV)   wow, I was surprised it was so dark number one, dark dark brown almost black with a creamy dark tan head.  smells nutty and malty, with a good dose of booze.  follows the nose, nutty, lots of malt & maybe smoke?  full body & rich boozy finish, so yummy.  will get again for sure, and TRY to cellar one.   
look: 5 | smell: 3.75 | taste: 4 | feel: 5 | overall: 4 Pours pitch black with a tan coloured head. The head retains extremely well considering the abv.    The smell is sweet malts,some nuts and wood.    The taste is very sweet, nutty, woody,a lot alcohol with some hop bitterness .    The mouthfeel is thick, smooth and creamy.    Overall a big beer, would be good for dessert. Doesn't try and hide the alcohol.   
look: 5 | smell: 5 | taste: 5 | feel: 5 | overall: 5 
look: 4.25 | smell: 3.75 | taste: 3.25 | feel: 4 | overall: 3.5 
look: 4.25 | smell: 4.25 | taste: 4.5 | feel: 4.25 | overall: 4.25 
look: 4.5 | smell: 4.5 | taste: 5 | feel: 5 | overall: 4.75 Poured from a 12oz. bottle into a snifter.    A - Pours a deep, dark brown, thin cinnamon head.    S - Toasted almonds, peat smoke, figs, charred wood.    T - Extremely complex toasty nut and chocolate notes come out the gate. Roasty, nutty malts are quickly overcome by a huge charred wood flavor. Very rich vanilla bean notes and toasty, dry wood tannins interact with the robust malts beautifully. Tinges of chocolate malt weave in and out, but the Palo Santo wood is at the forefront. A light alcoholic burn develops over the mid-palate, climbing a bit in intensity with the chocolate malts towards the back. Finish is woody, sweet, a bit chocolatey, still bits of toasted almond, and decently boozy.    M - Absolutely nailed the mouthfeel. Full-bodied and sweet without being syrupy or cloying. Just enough carbonation to liven the flavor.    O - What a distinctive beer. Nothing tastes quite like it, and proudly eludes any style distinction. Even "barrel-aged imperial brown ale" is fitting a square peg in a round hole. Amazing.   
look: 4.5 | smell: 4.25 | taste: 4.75 | feel: 4.5 | overall: 4.5 
look: 4.5 | smell: 4.25 | taste: 4.75 | feel: 4.75 | overall: 4.5 
look: 4 | smell: 4 | taste: 4 | feel: 4 | overall: 4 
look: 4 | smell: 4 | taste: 4.25 | feel: 4.25 | overall: 4.25 
look: 4 | smell: 4.25 | taste: 4.75 | feel: 4 | overall: 4.25 
look: 4.25 | smell: 3.5 | taste: 2 | feel: 2.5 | overall: 2.25 Yep, def tastes like wood. 
look: 4.5 | smell: 4.5 | taste: 4 | feel: 4 | overall: 4.25 
look: 4 | smell: 4 | taste: 4.25 | feel: 4.25 | overall: 4 Almost more of a stout, sweet, nutty and thick. Tasty stuff. 
look: 4 | smell: 4 | taste: 4.5 | feel: 4.25 | overall: 4 
look: 4 | smell: 4.25 | taste: 4 | feel: 4 | overall: 4 
look: 3.75 | smell: 4.25 | taste: 4.5 | feel: 4.25 | overall: 4.5 
look: 4.75 | smell: 4.5 | taste: 4.75 | feel: 4.75 | overall: 4.75 Very very heavy!!! Very expensive. 
look: 4.25 | smell: 4.25 | taste: 4.25 | feel: 4.25 | overall: 4.25 
look: 5 | smell: 4.5 | taste: 4.5 | feel: 4.75 | overall: 4.5 
look: 4 | smell: 5 | taste: 4 | feel: 4 | overall: 4.25 
look: 4 | smell: 4.25 | taste: 4.25 | feel: 4 | overall: 4.25 
look: 4.25 | smell: 4 | taste: 4.25 | feel: 4.25 | overall: 4.25 
look: 4.25 | smell: 4 | taste: 4 | feel: 4.5 | overall: 4 Picked up a single from TW Arrowhead in early May for $3.99. Bottled on 2-4-15. First of a 2 part tasting. Part 2 is a 2008 version.    Beer poured dark brown with a beautiful tan head that has some serious hang time.    Nose is roasted malts and hints of sweet wood.    Taste is heavy roast and wood with an initial alcohol warming. Molasses and vanilla round things out with a decent amount of hopping so that it is not cloying.    Mouthfeel is full and very smooth.    Overall a solid brew...looking forward to the 2008 version!    The 2008 version was a little more raisony and less hoppy which led to a slightly smoother beer but not enough of an appreciation so the ratings will not be changed. Cheers!   
look: 4.5 | smell: 4.25 | taste: 4.25 | feel: 4 | overall: 4.25 
look: 4 | smell: 4.5 | taste: 4.5 | feel: 4.25 | overall: 4.5 Very rich beer, almost dessert like.its like a brown ale on steroids, the vanilla and caramel tastes really are brought out well by the palo santo wood. a really excellent beer.   
look: 4.75 | smell: 4.25 | taste: 4.75 | feel: 4 | overall: 4.5 From a bottle into a snifter    Pour is deep brown with 2 fingers of thick kaki head. Minimal lace on the glass as head fades. Middle of the road on carbonation.     Smell molasses and vanilla. Milk chocolate and vanilla with faint roasted malts in the background.     Taste follows smell well. Fantastic vanilla and molasses. Malts are faint and I get some fruit with it. Really complex. There are tons of subtle flavors and each sip seems to bring more in the nose and on the toung. Maybe the best brown ale I've ever had     Feel is also strong. Flavors coat the palate well and last until the next sip.     Overall this is a fantastic beer. Best brown I've ever had! I would expect nothing less from dogfish.   
look: 3.5 | smell: 4.25 | taste: 4 | feel: 4 | overall: 4 Pours dark dark brown with slight brown head that faded quickly. Nose is caramel, vanilla, molasses and booze. Taste is caramel sweetness and smooth vanilla, dark fruit. Nice complex beer.   
look: 4.5 | smell: 4.25 | taste: 4.5 | feel: 4.5 | overall: 4.5 
look: 4.25 | smell: 4 | taste: 4 | feel: 4 | overall: 4 
look: 4.75 | smell: 4 | taste: 4.5 | feel: 4 | overall: 4.25 
look: 3 | smell: 3 | taste: 2.5 | feel: 3.5 | overall: 3 Very complex interesting beer but personally not a favorite 
look: 4 | smell: 3.75 | taste: 3.75 | feel: 4 | overall: 3.75 Poured from a brown 12 oz. bottle. Has a very dark brown, damn near black color with a 1/2 inch head. Smell is of fruits, vanilla, molasses. Taste is dark fruits, malts, wood, some alcohol and vanilla. Feels full bodied in the mouth and overall is a complex and high quality beer.   
look: 4 | smell: 4.25 | taste: 4.5 | feel: 4 | overall: 4.25 
look: 4 | smell: 3.75 | taste: 4 | feel: 3.75 | overall: 4 Dark in appearance, almost black. Pillowy beige head. No carbonation bubbles detected.   Aroma of molasses was very prominent. Background whiff of chocolate was also present.   The taste was mostly molasses, followed by a cardboard aftertaste that I'll attribute to the barrel aging.   Heavy mouth feel. Somewhat syrupy, bitter finish.   Meh! Nothing to write home about. Good but not great. This tasted more like a porter than a brown ale. Too heavy IMO.   
look: 4.25 | smell: 4.25 | taste: 4.25 | feel: 4.25 | overall: 4.25 
look: 4 | smell: 4 | taste: 4 | feel: 4 | overall: 4 
look: 4 | smell: 4 | taste: 4 | feel: 4 | overall: 4 
look: 4.5 | smell: 4.75 | taste: 5 | feel: 5 | overall: 4.75 
look: 4 | smell: 4.25 | taste: 4.5 | feel: 4.75 | overall: 4.5 
look: 4 | smell: 3.75 | taste: 3.75 | feel: 3.75 | overall: 3.75 
look: 4 | smell: 4.25 | taste: 3 | feel: 3 | overall: 3.25 
look: 4 | smell: 4 | taste: 4.25 | feel: 4 | overall: 4 
look: 4 | smell: 4.5 | taste: 4.5 | feel: 4.25 | overall: 4.5 Poured into a snifter. Pours black with a small light brown head. Smells of dark, deep fruitiness, slight nuttiness. Tastes of deep woodiness and fresh fruitiness. Beer is full bodied but dangerously drinkable. Overall a superb beer.   
look: 4 | smell: 4 | taste: 4 | feel: 4 | overall: 4 
look: 4 | smell: 4 | taste: 4 | feel: 4 | overall: 4 
look: 4.75 | smell: 4.25 | taste: 4.5 | feel: 4.5 | overall: 4.5 
look: 5 | smell: 4.5 | taste: 4.75 | feel: 4.5 | overall: 4.75 Look black with almost no head,  Smell woody sweet boozy and roasty.  Taste it starts Roasty but in the middle of the palate it is sweet and finishes with a woodsy character and alcohol   Feel thick and coating  Overall great beer. Must purchase if it is available to you.   
look: 4 | smell: 4.25 | taste: 4 | feel: 4 | overall: 4 
look: 4.75 | smell: 3.5 | taste: 3.75 | feel: 3.75 | overall: 3.75 
look: 4.25 | smell: 4.25 | taste: 4.5 | feel: 4.5 | overall: 4.5 
look: 4 | smell: 4 | taste: 4.25 | feel: 3.75 | overall: 4 
look: 4.5 | smell: 4.5 | taste: 4.75 | feel: 4.75 | overall: 4.5 oaky, smooth....viscosity is phenomenal, unlike many other DFH's I have had this is not out-of-balance in the sweetness realm    I really enjoyed the complexities over and under the tongue...the ABV% is not overpowering and is so nice in the "fee" department    winner....winner   
look: 4.25 | smell: 4.5 | taste: 4.5 | feel: 4.25 | overall: 4.25 
look: 4.5 | smell: 4.25 | taste: 4.25 | feel: 4.25 | overall: 4.25 
look: 4 | smell: 4.25 | taste: 4.5 | feel: 4.25 | overall: 4.25 
look: 5 | smell: 4.5 | taste: 4.75 | feel: 5 | overall: 4.75 so smooth, so potent, so dark - wait, is this a dating site? 
look: 4.75 | smell: 4.5 | taste: 4.75 | feel: 4.5 | overall: 4.5 
look: 4.5 | smell: 4 | taste: 4 | feel: 4 | overall: 4.25 
look: 4.25 | smell: 4.25 | taste: 4.25 | feel: 4.25 | overall: 4.25 
look: 4 | smell: 4.25 | taste: 4 | feel: 4.25 | overall: 4 
look: 4 | smell: 4.75 | taste: 4.75 | feel: 4.25 | overall: 4.5 Pours nearly black with a centimeter of brown head that doesn't last long.    Huge smelling beer. Licorice, dark fruits, oak, vanilla, toffee, and a bit of alcohol. Smells terrific.    Really friggin good. Roastiness up front. Lots of woody characteristics are omnipresent in this one. Slight Belgian style fruitiness ending with a very small burn from the alcohol. Really nice.     Surprisingly full bodied for the ABV. Slick and viscous mouthfeel which coats the mouth. Aftertaste of dark fruits and alcohol.    A tremendous offering from DFH. I usually overlook this one because it's so widely available but I think I'll pick this up much more often.   
look: 4.5 | smell: 4 | taste: 4.5 | feel: 4.5 | overall: 4.25 
look: 4 | smell: 4.25 | taste: 4.25 | feel: 4.25 | overall: 4.25 
look: 4.25 | smell: 4.25 | taste: 4.5 | feel: 4.25 | overall: 4.25 Oh. My. I have not sampled many beers that have this level of investment or complexity. Two bottles is all you need for a sitting, because there is so much going on in the Palo Santo Marron. The combination of malt, vanilla, wood and dark fruit is absolutely delicious. Easily one of the best beers I have encountered to date.   
look: 5 | smell: 4.5 | taste: 4 | feel: 4 | overall: 4 
look: 4.25 | smell: 4.25 | taste: 4.25 | feel: 4.25 | overall: 4.25 
look: 4.25 | smell: 4.25 | taste: 4 | feel: 4 | overall: 4.25 Pours a dark brown to color with a smell light brown head. There head is small and soapy. The odor is very malty sweet, roasted note, slight woods, boozy, smoky note, dried fruit, slightly spicy. The taste is very sweet, dry woods, very malty, almost a bourbon note, slight bitterness on the back, a little nutty, dry finish.   
look: 4.5 | smell: 4.25 | taste: 4.75 | feel: 4.5 | overall: 4.5 Outstanding brown ale. Very tasty caramel notes. Had 2 and am quite lit up. 
look: 4 | smell: 4 | taste: 4 | feel: 4 | overall: 4 
look: 4.25 | smell: 4 | taste: 4.25 | feel: 4.25 | overall: 4.25 Pours a deep brown with a finger and a bit worth of brownish head. The head lasts a while and when it breaks it leaves lovely wisps of foam and some nice lacing. The smell is dark fruits and some wood. Flavor is woody with dark malts, some of the fruits from the nose. The feel is medium body with a creaminess present. Carbonation is medium. Booze is definitely present.     I've got to say, this is a damn fine beer. It's a real sipper though with the 12% ABV.   
look: 4.75 | smell: 4 | taste: 4.25 | feel: 4 | overall: 4.25 
look: 4.25 | smell: 4.25 | taste: 4 | feel: 4 | overall: 4.25 
look: 4.5 | smell: 3 | taste: 5 | feel: 4.5 | overall: 4.75 
look: 4 | smell: 4 | taste: 4.25 | feel: 4 | overall: 4 Sipped in a tulip glass. Thanks, Alan, for sharing.    A: Deep brown. A tan half finger head that leaves pretty fast. Not much lacing.    S: Anise, roasted malts, dark fruits.    T: Smokey malts, vanilla. So smooth and caramel sweet. Lots of complex wood effects from the barrels. The alcohol comes in late and kicks ass. Sip slowly.    M: Medium all the way. Kinda chewy on the carbonation.    O: Glad I finally got to try this one. Terrific to share with friends. Maybe break out the cigars.   
look: 4 | smell: 4 | taste: 3.5 | feel: 3.75 | overall: 3.75 
look: 3.75 | smell: 4 | taste: 4.25 | feel: 4 | overall: 4.25 
look: 4.25 | smell: 4.25 | taste: 4.25 | feel: 4.25 | overall: 4.25 
look: 4.5 | smell: 4.75 | taste: 4.25 | feel: 4.25 | overall: 4.5 
look: 4.5 | smell: 4 | taste: 4.75 | feel: 4.5 | overall: 4.5 
look: 4 | smell: 4 | taste: 4 | feel: 4 | overall: 4 
look: 4.25 | smell: 4.25 | taste: 4.25 | feel: 4.25 | overall: 4.25 
look: 4.5 | smell: 4.5 | taste: 4.5 | feel: 4.5 | overall: 4.5 
look: 4.5 | smell: 4 | taste: 4.5 | feel: 4.5 | overall: 4.5 
look: 4.5 | smell: 4.75 | taste: 5 | feel: 4.5 | overall: 4.75 This beer has flavor for miles. 
look: 4.5 | smell: 4 | taste: 4 | feel: 4.75 | overall: 4.25 
look: 4 | smell: 4.5 | taste: 4.25 | feel: 4 | overall: 4.25 
look: 4.25 | smell: 4.25 | taste: 4.25 | feel: 4.25 | overall: 4.25 
look: 4 | smell: 4.5 | taste: 4.75 | feel: 4.75 | overall: 4.75 Palo Santo Marron brewed by Dogfish Head Brewery, with an ABV of 12.00% This brew pours out a dark brown color, with a nice light brown head. The brew has the look of cola, not saying that is a bad thing. The smell is rich with flavor and sweetness. You also pick up on grain, malts, and a hit of hops in this brew. Now for the taste it is bold with flavor, and sweetness. There is a lot going on in Palo Santo Marron. At first, there is a bold sweetness and it fads to a clean roasted grains after taste. The mouthfeel is full bodied and well balance, there is nothing overpowering about this brew. I like how this brew is different from most brews on the market. Overall I giving Palo Santo Marron a 4.75 out 5. I would buy this brew again.   
look: 4.5 | smell: 4.5 | taste: 4.5 | feel: 4.5 | overall: 4.5 
look: 4 | smell: 4.25 | taste: 4.25 | feel: 4 | overall: 4.25 
look: 4.25 | smell: 4.5 | taste: 4 | feel: 4.5 | overall: 4.25 
look: 4.75 | smell: 4.5 | taste: 4.75 | feel: 4.5 | overall: 5 
look: 4.75 | smell: 4.5 | taste: 4.5 | feel: 4.5 | overall: 4.5 
look: 4.75 | smell: 4.5 | taste: 4.5 | feel: 4.5 | overall: 4.5 
look: 4.25 | smell: 4 | taste: 4.25 | feel: 4 | overall: 4.25 Hides alcohol well at first but gets big as it warms. Very solid beer. Nice taste with hints of fig, peppers, leather. BSDA like. Enjoyed it much. 
look: 4.25 | smell: 4.25 | taste: 4 | feel: 4 | overall: 4.25 
look: 4 | smell: 4.25 | taste: 4.25 | feel: 4.25 | overall: 4.25 
look: 4.75 | smell: 4 | taste: 4.75 | feel: 4.5 | overall: 4.75 
look: 4 | smell: 4.5 | taste: 4.25 | feel: 4 | overall: 4.25 
look: 4.5 | smell: 3.75 | taste: 4.25 | feel: 4 | overall: 4 
look: 4.75 | smell: 4 | taste: 4.5 | feel: 4.75 | overall: 4.5 
look: 4.75 | smell: 4.25 | taste: 4.75 | feel: 4.75 | overall: 4.5 
look: 4 | smell: 4 | taste: 4.25 | feel: 4.5 | overall: 4.25 
look: 5 | smell: 4.75 | taste: 5 | feel: 5 | overall: 5 love it great beer. not for everyone very strong and heavy taste 
look: 4.75 | smell: 3.75 | taste: 4 | feel: 3.75 | overall: 4 Black color. Small light brown foamy head.   Smells like roasted malts.   Taste almost like dusty malts. Like a dark wood attic flavor deliciously captured in a bottle.  Good carbonation on tongue. Starts heavy with light malty finish.   
look: 4.5 | smell: 4.5 | taste: 4.5 | feel: 4 | overall: 4.5 
look: 4 | smell: 4.25 | taste: 4 | feel: 3.5 | overall: 3.75 Look - Pours a dark brown to black color. No light shines through. Grayish/tan head. Good head retention and nice lacing.    Smell - Roasted malt. Chocolate malt. Small hint of vanilla. No hops noticeable    Taste - Follows the nose. Very dark malt flavor. Dark chocolate with a smoky woodiness to it. Possible hints of dark fruits.    Feel - A little harsh with alcohol burn. Other than that it is pretty creamy.   
look: 4 | smell: 4.25 | taste: 4 | feel: 4.25 | overall: 4.25 
look: 5 | smell: 3.75 | taste: 3.75 | feel: 3.75 | overall: 3.75 
look: 4.25 | smell: 4.25 | taste: 4.75 | feel: 4.5 | overall: 4.25 
look: 4.75 | smell: 3.75 | taste: 4.75 | feel: 4.5 | overall: 4.25 
look: 4 | smell: 3 | taste: 3.75 | feel: 3.75 | overall: 3.5 
look: 4.25 | smell: 3.5 | taste: 4.5 | feel: 4.25 | overall: 4.25 Pours seal brown right out of the bottle, with nothing more than a ring of khaki froth around the surface. If I had a nickel for every brown ale that had such a deep, dark brown color...I’d be broke. This looks straight up nice. Aroma smells of salted caramel and peat, with hints of cherry and booze. Spotty lacing clings to the glass as the beer recedes.    Alcohol wastes no time asserting itself on the front end, but once it subsides, your tastebuds are treated to flavors of smooth, rich molasses accented by butterscotch, brown sugar, and vanilla. It doesn’t take long before your lips are ensconced in a sticky, malty, residue that could nearly glue your mouth shut. Earthy, herbal hops provide a subtle, bitter counterpoint without getting in the way of the malt. While the alcohol felt a little strident at first, some habituation reveals that it’s not nearly as pronounced as you’d expect for its ABV. The delicious aftertaste is a lingering haze of molasses and brown sugar. A hefty body provides plenty of substrate for the luxurious taste, while very fine carbonation lends just the right amount of texture; the mouthfeel is befitting of the taste is accompanies.    After recently trying a series of light, caramel-colored brown ales, this was a revelation. Palo Santo Marron comes across more like an imperial doppelbock than a traditional brown ale. It wouldn’t be hyperbole to say this tastes very much like a barrel-aged Celebrator. It has definitely earned some of my respect for what I’d previously considered an overrated brewery.   
look: 4 | smell: 4 | taste: 4 | feel: 4 | overall: 4 Big, dark, sweet. Great winter brew. 
look: 5 | smell: 5 | taste: 5 | feel: 5 | overall: 5 
look: 4.75 | smell: 4 | taste: 3.75 | feel: 4 | overall: 3.75 
look: 4.5 | smell: 4 | taste: 4.75 | feel: 4.5 | overall: 4.5 
look: 4.25 | smell: 4.25 | taste: 4.75 | feel: 4.5 | overall: 4.5 
look: 4.25 | smell: 4.5 | taste: 4.5 | feel: 4.5 | overall: 4.5 
look: 4 | smell: 4.5 | taste: 4 | feel: 4 | overall: 4 12oz bottle poured into a pint glass  A: Dark brown, almost black, with a one-finger head  S: Cherry, dark malt, a bit of smoked wood, molasses and honey  T: Largely matches the nose, particularly the cherry and molasses. A bit woody and fairly boozy  M: Full-bodied, somewhat sweet with noticeable alcohol  O: Tasty and I love the unique wood aging though the alcohol is a bit strong   
look: 4.25 | smell: 4.5 | taste: 4.5 | feel: 4.5 | overall: 4.75 
look: 4 | smell: 4.25 | taste: 4.25 | feel: 4 | overall: 4.25 
look: 5 | smell: 5 | taste: 5 | feel: 4 | overall: 4.5 Nice. Can't drink more than 1.5 in one sitting but that's my problem 
look: 4 | smell: 4.25 | taste: 4.5 | feel: 4.5 | overall: 4.5 Poured from Bottle.  Appearance: dark brown. Thin to no head. Clear when held to light.  Smell: smoked wood.  Taste: raisins, dates, figs. Followed by a light liquid smoke.  Mouthfeel: medium carbonation. Big body. Slightly sweet.  Overall: tasty big, smoked beer. Will buy again.   
look: 4.5 | smell: 4.75 | taste: 3.5 | feel: 4 | overall: 4 
look: 4.25 | smell: 4 | taste: 4.5 | feel: 4 | overall: 4.5 Wow. Complex isn't the half of it. Caramel notes, a subtle vanilla under it. A big malt finish. 
look: 4.5 | smell: 4.5 | taste: 4.75 | feel: 4.5 | overall: 4.5 Appearance: Dark brown pour yet opaque in the glass when put up to the light. Two finger light brown head     Smell: Sweet malt (caramel, toffee), vanilla, light chocolate, dark fruit such as black cherry and figs, wood    Taste: Upfront is that sweet malt (caramel, toffee) character that quickly transitions into vanilla and very light chocolate, perhaps a touch of dark fruits in there, and finishes with all the notes mentioned with a undertone of wood.     Mouthfeel: Heavy body; Goes down just fine considering the abv. with moderate alcohol presence and a dry, slightly bitter finish    Overall: Im admittedly not a big fan of Dogfish, but this one surprised the hell out of me. Every time i take a whiff and sip i pull out different aromas and flavors. Its pretty complex from the sweet malt characters to dark fruits, light chocolate, vanilla, and wood. I like how the finish carries on for a while and the woody character along with the dryness is almost like chewing on wood itself. Along with Indian Brown Ale, this is my favorite beer from DFH. They sure know how to make a brown!     This is easily one of my favorite year-round offerings from any brewery available to me.   
look: 4.25 | smell: 4.25 | taste: 4.5 | feel: 4.25 | overall: 4.25 
look: 3.5 | smell: 3.75 | taste: 3.5 | feel: 3.75 | overall: 3.5 
look: 4.75 | smell: 4.75 | taste: 5 | feel: 4.75 | overall: 4.75 
look: 4.25 | smell: 4.5 | taste: 5 | feel: 4.75 | overall: 4.75 
look: 4 | smell: 4 | taste: 4 | feel: 4 | overall: 4 
look: 3.75 | smell: 3.75 | taste: 3.75 | feel: 3.75 | overall: 3.75 
look: 3.5 | smell: 3.5 | taste: 3.5 | feel: 3.5 | overall: 3.5 
look: 4.5 | smell: 4.5 | taste: 4.75 | feel: 4.25 | overall: 4.25 
look: 3.75 | smell: 3.75 | taste: 3.75 | feel: 3.75 | overall: 3.75 
look: 4.5 | smell: 3.5 | taste: 4.25 | feel: 4.5 | overall: 4.25 Not as pungent or acrid as beers of this style and ABV usually are. Has the same malty flavor you'd get from a milder stout, which I appreciate. 
look: 4 | smell: 4 | taste: 4.25 | feel: 3.5 | overall: 4.25 
look: 5 | smell: 4 | taste: 4 | feel: 3.75 | overall: 4.25 Damn fine brew... I've recently begun to step back back a bit from the big stout/porter beers that beat you about the head and neck regardless of how much I love them (see my review of Avery's Mephistopheles for where I stand)... Nevertheless, this brew is up there on my charts. Thick, big and black; it is a force to be reckoned with (keep your smartass racist/phallic interpretations to yourself!). This is quite a departure from what I've come to expect from the guys at Dogfish, for sure. Definitely worth a try if you're thinking of a brute of a beer on a cold winter night. Not recommended for the hop-friendly types that would be offended by a malt-heavy, sweet and severely alcoholic brew... Cheers!   
look: 4 | smell: 4 | taste: 3 | feel: 3.75 | overall: 3.5 
look: 4.25 | smell: 4.25 | taste: 4.25 | feel: 4.25 | overall: 4.25 
look: 4.5 | smell: 4.5 | taste: 4.5 | feel: 4.5 | overall: 4.75 I can't get enough of this brew. The comment that this is a cross between a Barleywine and an imperial stout is right on. It's not a brown... But yet it is. And it just keeps getting better with age. Cheers and thanks for this one, dfh.   
look: 3.75 | smell: 4 | taste: 4 | feel: 4 | overall: 4 
look: 4.5 | smell: 4 | taste: 5 | feel: 4.5 | overall: 4.75 Smooth, potent, well-rounded and balanced. Glad I took the time to let it open up. 
look: 4.25 | smell: 3.5 | taste: 3.5 | feel: 4 | overall: 3.75 
look: 4.5 | smell: 3 | taste: 4.25 | feel: 3.25 | overall: 3.75 
look: 5 | smell: 4.75 | taste: 5 | feel: 5 | overall: 4.75 Dark Brown. Great carbonation. Fantasic Caramel flavor and vanilla tones. Sweat with a smokey finish. 
look: 3.75 | smell: 3.75 | taste: 4 | feel: 4 | overall: 4 
look: 3.75 | smell: 4 | taste: 4.5 | feel: 4.5 | overall: 4 
look: 4.5 | smell: 4.25 | taste: 4 | feel: 4.5 | overall: 4.5 
look: 4.75 | smell: 4.5 | taste: 4.75 | feel: 4.5 | overall: 4.75 
look: 4.5 | smell: 4.5 | taste: 4.75 | feel: 5 | overall: 4.75 Love this beer. The nose and taste of this beer is very complex. Loaded with Vanilla and Caramel. The mouth fell is nice as well. 
look: 5 | smell: 4.5 | taste: 2 | feel: 3 | overall: 3 Real craftsmanship, but just too sickly sweet and syrupy for my taste at the end of the day. 
look: 4.25 | smell: 4.25 | taste: 4.25 | feel: 4.25 | overall: 4.25 
look: 4.5 | smell: 4 | taste: 4 | feel: 4.25 | overall: 4 
look: 5 | smell: 5 | taste: 5 | feel: 5 | overall: 5 Incredible beer. Thanks DFH for this masterpiece:) 
look: 4 | smell: 4.25 | taste: 4.25 | feel: 4.25 | overall: 4.25 Revisiting this one as I last reviewed it more than 3 years ago. 12oz bottle (bottled 10/24/2014) into a tulip. Pours a deep, dark brown w/ minimal head.    Aroma is rich and complex, mostly dark sweet malt and gooey molasses/caramel. A hint of chocolate.    Taste is likewise complex. Dark malt, rum-soaked dark fruit, lots of warming booze, vanilla, subtle coconut. Equal parts bitter and sweet.    Mouthfeel is thick and rich. Good carbonation w/ a surprisingly dry finish for such a high ABV beer.    This is definitely a slow sipper, a dessert beer. A triple imperial brown ale.   
look: 4.75 | smell: 4.25 | taste: 4.25 | feel: 4.5 | overall: 4.5 
look: 4.75 | smell: 4.75 | taste: 4.5 | feel: 4.75 | overall: 4.75 
look: 5 | smell: 4.5 | taste: 5 | feel: 5 | overall: 4.75 
look: 4.5 | smell: 4.75 | taste: 5 | feel: 4.75 | overall: 4.75 
look: 3.25 | smell: 3.25 | taste: 3.25 | feel: 3.75 | overall: 3.25 A little too bitter for my taste. Nice abv though 
look: 4.25 | smell: 5 | taste: 4.5 | feel: 4.25 | overall: 4.75 Aged 6 months and it's worth it 
look: 4.5 | smell: 4.5 | taste: 4 | feel: 4.25 | overall: 4.25 The power of suggestion reigns on this label. It is an American Brown Ale, and does indeed pour very brown, with a lovely dark khaki head. We are told that ther will be vanilla and caramel. And there is, certainly present in the nose. But also, a malty note in there as well. Hops are minimally present in the nose. Then the flavor delivers on two of the three promises. There is vanilla. There is caramel (both the candy profile and the malt profile... which was really tasty). There is a nice balance of the sweet with the necessary bitter. I am afraid I cannot detect specifics in the hops as the dominant sweet profiles mask them from my palate.    And then there is the wood. Just don't get it. Wood flavor that is. I understand the concept of practical uses for timber. I just cannot taste much in the way of wood. And I really want to. I want to taste the wood, like oak in a well made white wine (even though I don't like that flavor profile anymore). Or more importantly like wood from an American Bourbon. I know this isn't aged in Bourbon barrels, and I didn't expect that. Just wanted wood flavor period. Didn't get it, so I have no idea what a Palo Santo tree tastes like.    But the beer is damn good.   
look: 4.5 | smell: 4.25 | taste: 4.5 | feel: 3.75 | overall: 4.25 
look: 4.25 | smell: 4.25 | taste: 4.5 | feel: 4.25 | overall: 4.25 Superb brown ale. Plenty of caramel, vanilla and almost cedar? 
look: 4.25 | smell: 4.5 | taste: 4.5 | feel: 4.5 | overall: 4.5 
look: 4.75 | smell: 4.75 | taste: 4.75 | feel: 4.75 | overall: 4.75 Palo Santo Marron - Dogfish Head Brewery. Poured from the bottle into a glass, the head is two fingers thick and tan with solid lacing, and an extremely dark brown body    I smell the vanilla and caramel mentioned on the label, along with hearty grains.    Tastes like caramel and roasted malts, perhaps a copperish note, and bit of alcohol astringency.    Mouthfeel is slightly more viscous than others, but still very smooth and drinkable. This brew is certainly a sipper.    Overall, a 4.75 for Palo Santo Marron - Dogfish Head Brewery. A great savory sipper to reflect on the day with during a nice film. I will probably pick this up again.   
look: 3.75 | smell: 3.75 | taste: 4.5 | feel: 4.25 | overall: 4.25 
look: 4 | smell: 4 | taste: 4.25 | feel: 4.25 | overall: 4.25 
look: 4.25 | smell: 4 | taste: 4.25 | feel: 4 | overall: 4.25 
look: 3.75 | smell: 4 | taste: 4.25 | feel: 4 | overall: 4.25 I never knew what a brown ale could be tell now. 
look: 4 | smell: 3 | taste: 3.75 | feel: 5 | overall: 4 A bright and vibrant kick in the nutty 
look: 4.5 | smell: 4.75 | taste: 4.5 | feel: 4.25 | overall: 4.5 
