look: 3.75 | smell: 3.75 | taste: 3.25 | feel: 4 | overall: 3.75 
look: 4.5 | smell: 4.75 | taste: 4.75 | feel: 4.25 | overall: 4.75 Finally getting around to reviewing one of my favorite beers in the world. It really is a holy grail for me. Beautiful to behold. My sense of smell is not the best but this wakes it right up with fabulous scents of sweet, bready malts and fruity, piney, spicy hops. Taste is truly superlative. Rich and complex, it holds its extreme alcohol beautifully with ferocious tones of lupulin, big big big malts and a strong peppery character. An IPA for the ages. I always keep several of these in my cellar and they do age beautifully. A five-year-old against a fresh was a sublime experience and next year I’ll have one that’s ten!   
look: 4.25 | smell: 4 | taste: 3.75 | feel: 4 | overall: 4 
look: 4.25 | smell: 4.5 | taste: 4.25 | feel: 4 | overall: 4.25 
look: 4.75 | smell: 4.5 | taste: 4.5 | feel: 4.75 | overall: 4.5 
look: 4.25 | smell: 4 | taste: 4.75 | feel: 4.5 | overall: 4.5 LOOKS: A clear, rich dark amber with a small khaki head that recedes quickly. Lacing oozes down the side of the glass.  AROMA: Alcohol, toffee, varnish, citrus and pine undertones.  TASTE: Lots of toffee/caramel, alcohol in the finish, but not really harsh. Woody quality, citrus peel is there but subtle. Pleasant building numbing sensation as I sip.  FEEL: Full body, plenty of fizz, sticky and dry on finish.  OVERALL: This really grew on me as I sipped it.   
look: 3.75 | smell: 3.75 | taste: 4.25 | feel: 4.25 | overall: 4.25 
look: 4.25 | smell: 4.5 | taste: 4.5 | feel: 4 | overall: 4.5 
look: 4.5 | smell: 4.75 | taste: 4.75 | feel: 5 | overall: 4.75 You have to drink it to understand. I am not an IPA drinker: I love this beer. I have had it many ways; aged, fresh, at the brewpub... Never disappoints. Sam knocked it out on this one.   
look: 4 | smell: 4.5 | taste: 4.25 | feel: 4 | overall: 4.25 
look: 4.25 | smell: 4.25 | taste: 4.25 | feel: 4.25 | overall: 4.25 
look: 4.5 | smell: 4.5 | taste: 4.5 | feel: 4.5 | overall: 4.5 2018. Unique slow sipper. Deserves a much higher rating than the 4.11 here. Super hop saturated. Didn't taste boozy to me. Only issue for me is the much higher price at $37 for a 4 pack. It's great and I guess it's worth it, but I would not want to pay that amount to drink this regularly and it's too rich to be a regular drinker anyway, but it is perfect for an occasional indulgence.   
look: 1 | smell: 5 | taste: 1.25 | feel: 1.5 | overall: 2.25 
look: 3.75 | smell: 3.75 | taste: 4.25 | feel: 4.5 | overall: 4 12oz bottle, purchased May 2018, poured into a tulip glass. Second bottle in the cellar to try in a few years.     Pour: deep burnt orange color. Small 1/2 finger head, dissipates quickly to a small ring. No lacing. Interesting because of the unique color.    Nose: alcohol is upfront. Citrus, orange, pine all present but dominated by the alcohol. Still pretty pleasant.     Taste: boozy, piney hops. A little citrus but, like the nose, the booze dominates. But, it’s pretty good booze. Plenty of hop bitterness as well. Surprisingly drinkable.     Mouthfeel: syrupy, rich, viscous, oily. Carbonation seems minimal but maybe masked by the booze. Its a mouthfull. I like it.     Overall: this is exceptionally strong, as expected. But surprisingly drinkable. The alcohol overwhelms the hops but, still unique and enjoyable. They say it ages well and I’m guessing that’s right. Looking forward to trying in a year or two.   
look: 4.75 | smell: 5 | taste: 5 | feel: 4.75 | overall: 4.75 
look: 4.25 | smell: 4.5 | taste: 4.25 | feel: 4.25 | overall: 4.25 Rule #1: Age this beer!!!!    I bought 2 bottles of this in May 2016. I drank the first one in September 2016 and it was very close to being a drain pour. It was super hot and felt like I was taking a shot with every sip. I stored away the second bottle not sure if I'd ever want to try it.    Fast forward to May 2018. The second bottle was now 2 years old. I chilled it and cracked it open this passed weekend. This was a whole different experience. The beer mellowed into something wonderful that I truly enjoyed.   
look: 4 | smell: 3 | taste: 3.5 | feel: 4.75 | overall: 3.75 Poured from a bottle two months from bottling into a nonic pint glass. Cloudy upon pouring that cleared a bit after a few minutes with no sediment. Amber in color with a thin white head and light/medium lacing.   Smells a bit sour and boozy up front and then malty with what I think of as plum and apricot notes.   First few sips taste sour up front but not after that. Faint piney finish and sweet. Buttery taste as well. Not too complex in flavor on my palate,just mostly boozy and buttery. The best part of this brew,for me,is the buttery feel that it also leaves on the tongue for a few seconds after swallowing.  I would recommend spending your money on something else but maybe it needs to age for a while as the bottle says to enjoy now or in a decade.   
look: 4 | smell: 4.25 | taste: 4.75 | feel: 4.25 | overall: 4.75 
look: 4 | smell: 3.75 | taste: 4 | feel: 4 | overall: 4 
look: 4 | smell: 4 | taste: 3.75 | feel: 4 | overall: 4 
look: 5 | smell: 5 | taste: 5 | feel: 4.75 | overall: 5 
look: 4.25 | smell: 4.25 | taste: 4.25 | feel: 4.25 | overall: 4.25 
look: 4.25 | smell: 4 | taste: 4.5 | feel: 4.25 | overall: 4.5 
look: 4 | smell: 4 | taste: 3.75 | feel: 4.25 | overall: 3.75 
look: 3.5 | smell: 3.75 | taste: 3.5 | feel: 3.25 | overall: 3.5 
look: 5 | smell: 5 | taste: 5 | feel: 5 | overall: 5 
look: 4.75 | smell: 4.75 | taste: 5 | feel: 4.75 | overall: 4.75 
look: 4.75 | smell: 4 | taste: 4.5 | feel: 4.75 | overall: 4.75 
look: 4 | smell: 3.25 | taste: 3.5 | feel: 3.5 | overall: 3.5 
look: 4.25 | smell: 3.75 | taste: 4 | feel: 4 | overall: 4 Smells of malts and alcohol. Taste is along the same lines malt, alcohol but with much more of a malt backbone than expected. It was a bit on the bitter side but not anymore than other beers I've had. It's expensive but something to experience.   
look: 4.25 | smell: 4 | taste: 4.25 | feel: 4.25 | overall: 4.25 
look: 4.5 | smell: 4 | taste: 4.5 | feel: 4.25 | overall: 4.25 Head was thin while pouring, nonexistent after warming up to a drinkable temp. appeared dark orange in natural light and light brown indoors, transparent and filtered. Aroma came off clean and straight up bitter. Initial sip was sweet, boozy, layered and heavy. 2nd sip I got more evergreen, pine and bitter hops. finishing with a thick, sweet caramel stickiness. truly a one of a kind.   
look: 4.25 | smell: 4.25 | taste: 4.25 | feel: 4.25 | overall: 4.25 
look: 4.25 | smell: 3.75 | taste: 4.25 | feel: 4.25 | overall: 4 
look: 4 | smell: 4 | taste: 3.5 | feel: 4.5 | overall: 3.75 
look: 4 | smell: 4 | taste: 4.25 | feel: 4.75 | overall: 4.25 
look: 4 | smell: 4.25 | taste: 4.25 | feel: 4.25 | overall: 4.25 
look: 4 | smell: 4.25 | taste: 4 | feel: 3.75 | overall: 4 
look: 4 | smell: 3.75 | taste: 3.5 | feel: 3.75 | overall: 3.75 
look: 5 | smell: 5 | taste: 3.75 | feel: 3.75 | overall: 4 
look: 4.25 | smell: 4.5 | taste: 4.5 | feel: 4.25 | overall: 4.25 
look: 4 | smell: 4.25 | taste: 4 | feel: 4.5 | overall: 4.25 
look: 4.5 | smell: 4.5 | taste: 4.25 | feel: 4.5 | overall: 4.5 
look: 4.5 | smell: 4.5 | taste: 4.5 | feel: 4.25 | overall: 4.5 L: A hazy dark orange with a multitude of particulates visible in the beer. A moderate amount of tan head.  S: A strong boozy hoppy aroma which makes me excited to drink this beer.  T: Sweet, boozy, delicious. Hops are present but in a very sweet and only moderately bitter way.   F: Medium-full body, smooth, light carbonation.   
look: 4 | smell: 4.25 | taste: 4 | feel: 4 | overall: 4.25 
look: 4.25 | smell: 4.5 | taste: 4.25 | feel: 4.5 | overall: 4.25 
look: 3.5 | smell: 3.5 | taste: 4.25 | feel: 4.5 | overall: 4 L: It pours copper amber with a light haze under a 3" off white to cream colored foam cap with fair retention. Light particulates suspended in the beer are buffeted up and down by streams of bubbles slowly rising to the surface    S: an initial umami whiff of Worcester sauce blows off. Alcohol, hop aromas, malt, traces of fruit, a slight tartness and citrus follow    T: rich malt flavors, mildly sweet alcohol, dark dried fruit, a hint of tart and a big assertive bitterness    F: medium full body, medium low carbonation and alcohol warming that approaches hot but is not harsh    O: a big, full flavored potent beer that has achieved cult status   
look: 5 | smell: 3 | taste: 3 | feel: 3 | overall: 3 
look: 3.75 | smell: 3.75 | taste: 2.75 | feel: 3.75 | overall: 2.75 Just don’t like it. Tastes like licorice and fruit 
look: 4.25 | smell: 4.25 | taste: 4 | feel: 4 | overall: 4.25 
look: 4 | smell: 3.75 | taste: 3.5 | feel: 3.25 | overall: 3.5 
look: 4 | smell: 4.25 | taste: 3.75 | feel: 3.75 | overall: 4 
look: 4.25 | smell: 3.75 | taste: 3.75 | feel: 4.25 | overall: 4 
look: 4.25 | smell: 4 | taste: 4 | feel: 4.75 | overall: 4.25 
look: 4.5 | smell: 4.5 | taste: 4 | feel: 4.25 | overall: 4 
look: 3.5 | smell: 3 | taste: 1 | feel: 3 | overall: 1.75 
look: 3 | smell: 4 | taste: 3.5 | feel: 4 | overall: 5 
look: 4.75 | smell: 4.5 | taste: 5 | feel: 4.25 | overall: 4.5 
look: 4.25 | smell: 4.5 | taste: 4.5 | feel: 4.5 | overall: 4.5 
look: 4 | smell: 3.75 | taste: 4 | feel: 4.25 | overall: 4 
look: 4 | smell: 4.25 | taste: 4.5 | feel: 4.25 | overall: 4.25 
look: 3.75 | smell: 4 | taste: 4.25 | feel: 4 | overall: 4 
look: 4.25 | smell: 4 | taste: 4 | feel: 4.25 | overall: 4 
look: 4 | smell: 4 | taste: 4.25 | feel: 4.25 | overall: 4.25 
look: 4.75 | smell: 4.25 | taste: 4.5 | feel: 4 | overall: 4.5 
look: 4 | smell: 4 | taste: 4 | feel: 4 | overall: 4 The beer pours out a murky dark golden orange color, with 1 finger of off white head------------- the aromas are of resinous pine, dank weed, grapefruit and orange-------------- the flavors start off with a salinity followed by Carmel, pine, grapefruit and dank weed, the beer has a full mouthfeel with a moderate bitterness on the finish---------------- overall this beer was delicious so smooth and drinkable for 16.5% abv, it tasted like a salted caramelized grapefruit---   
look: 4 | smell: 4.25 | taste: 4.5 | feel: 4.25 | overall: 4.25 I don't drink IPAs. I love this IPA. Boozy. Rich, yet balanced. Magic. It's worth a try. Period. 
look: 4 | smell: 4.75 | taste: 3.5 | feel: 4 | overall: 4 
look: 3.5 | smell: 3.5 | taste: 3.5 | feel: 2.75 | overall: 3.25 This is kind of like two different beers. Fresh its like nothing else, coppery to red white foam ever so briefly and a huge hop aroma. Tastes like hoppy, malt and full but not hot from the high alcohol. Mouthfeel is full without being cloying and the balance is just right. Dogfish Head claims it ages well. I'm currently sipping a 20 month old bottle and I disagree. I have a lot of sediment in mine, yeast maybe, just floating in the beer looking really unattractive. The hop aroma and flavor have fallen off severely. Still hop forward its basically an over hopped barely wine at this point. Drink this beer fresh.   
look: 4 | smell: 4 | taste: 4.25 | feel: 4 | overall: 4 
look: 4.5 | smell: 4.25 | taste: 4.75 | feel: 4.25 | overall: 4.5 Very clean taste for a beer with this high an alcohol content. Not surprisingly, it is heavy and not a beer to chug.  It is my favorite extra strong IPA.   
look: 4 | smell: 3.75 | taste: 4 | feel: 4.25 | overall: 4 
look: 5 | smell: 5 | taste: 5 | feel: 5 | overall: 5 
look: 4 | smell: 4.25 | taste: 4 | feel: 3.75 | overall: 3 A hazy orangish pour with a thin head in a tall glass.    Definitely too strong for me. If you're a hop head don't let this dissuade you. The aftertaste felt like cheap Sake and the abv was too too much.   
look: 4.5 | smell: 4.5 | taste: 4.5 | feel: 4.25 | overall: 4.5 
look: 3.5 | smell: 4 | taste: 3.5 | feel: 3.75 | overall: 3.75 
look: 4.5 | smell: 4.25 | taste: 4 | feel: 3.75 | overall: 4.25 Finally built up the courage to flip the bill for one of these. Definitely didn't have the patient to age the beer for more than 2 hours, let alone the suggested year. This beer had a lot of the similar qualities that I love from the 90 minute IPA with deep orangish amber hue, and a malty raison smell with an obviously complex hop schedule. The taste definitely has a rum raison touch to the strong malt and hop character. This is a VERY drinkable beer given the ridiculously high ABV. There is an obvious alcohol taste that can bite, but given how strong this is it carries a nice body!   
look: 4 | smell: 4 | taste: 4.25 | feel: 4 | overall: 4 
look: 3.5 | smell: 3.75 | taste: 4 | feel: 4.25 | overall: 4 12oz bottle marked bottled on 10/20/17 then 1, 5(maybe not 5?), 3, and 9. poured heavily into my sierra Nevada spiegelau ipa glass.     Appearance- copper with an orange-ish head. very slight transparency. not much head even on a hardy pour and dissipates somewhat quickly.     Aroma- boozy with some light citrus. oranges mostly. tiny bit of burnt caramel.     Taste- boozy for sure. like the aroma. really sweet. sugary. drinkable but alil rough.     Mouthfeel- medium carbonation. alil slick. decent carbonation.     Drinkability- one and done. glad i didn't buy a four pack.     Overall- for being such a strong sassy beer it's best attribute is it's mouthfeel/ body. it's like you're drinking a decent ipa with a shot of rum in it. i've had this before and thought it was overrated but i decided to give it another try. anyone buying a four pack of this for 45 bucks are insane. i don't get it... so you drink it sooner to get the hop notes and get the strong booze or you age it to smooth it out and let the hop notes die off. i think when i first had it i aged it two years and it stil kinda sucked. don't get me wrong this isn't a bad beer but just overpriced and overhyped.   
